,pl_mass,st_mass,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
884,0.815,1.0,1.911,1.7725173241718295,1.0,5376529503.320494,80056895.70572501,Jackson,-0.43820769438581186,-0.6377932137482436,GP,0.10268402893610307,833252493159660.0,0.6226711950347983,0.10268402893610307
885,0.815,1.0,1.911,0.720746951889869,1.0,5143146254.4516,82770784.21706317,Selsis,-0.43712304019244685,-0.7378618470350129,log,0.31709940545452264,2.6502246573425885e+20,0.1992300689624179,0.31709940545452264
886,0.815,1.0,1.911,1.8187725052744685,1.0,4799434635.990347,84897762.68811873,Jackson,-0.4194347972219207,-0.6802762788751493,log,0.18598489528826487,741701108417769.8,0.3347262726034197,0.18598489528826487
887,0.815,1.0,1.911,2.370789362150497,1.0,2896447992.547449,12860869.640426379,Jackson,-0.46933923825601004,-0.7587244215497231,linear,0.29962559975523156,453652145005132.7,0.6855400601803687,0.29962559975523156
888,0.815,1.0,1.911,0.8368408144714129,1.0,4147588231.06406,53233162.4011665,Selsis,-0.28854181454395156,-0.741008578744126,log,0.2143412684506399,1.85014253365746e+21,0.09304223762988084,0.2143412684506399
889,0.815,1.0,1.911,1.7332441131772012,1.0,6550870676.00319,12190108.19961618,Jackson,-0.4129787679327617,-0.7115212695180081,linear,0.0894913552453363,1028679328439043.1,0.7717180450757704,0.0894913552453363
890,0.815,1.0,1.911,2.2206447294389045,1.0,3225982991.5773525,2176842.1372894514,Jackson,-0.4469475835258574,-0.7419963472089821,log,0.07954852077503917,7.89057573546458e+18,0.06262118916044312,0.07954852077503917
891,0.815,1.0,1.911,3.5070616123373872,1.0,1622695578.734335,99506846.72109221,Jackson,-0.36273918821386486,-0.7912330558114538,GP,0.1787450374296311,239631336274258.84,0.40312637070642043,0.1787450374296311
892,0.815,1.0,1.911,0.5995392987565713,1.0,8654711299.02285,38978298.55626168,Selsis,-0.30264968222059024,-0.7619258125351875,log,0.31467094493481285,1.9294304675942047e+21,0.8594273500405607,0.31467094493481285
893,0.815,1.0,1.911,0.7124457939836866,1.0,5303762832.615799,54725566.31142871,Selsis,-0.2879143880292997,-0.7110478335034458,log,0.09819595264268073,1.8420441771751537e+21,0.025273151220804202,0.09819595264268073
894,0.815,1.0,1.911,14.981369811251094,1.0,349196101.7124532,87864994.8786087,Selsis,-0.4806026497792921,-0.6494718131484618,log,0.05760761537335879,2.117296689737276e+20,0.5836186500282324,0.05760761537335879
895,0.815,1.0,1.911,2.6049374147633584,1.0,1323015335.4959757,76252720.83913797,Selsis,-0.44511887499225183,-0.7914067139461606,linear,0.2767526454415004,3.3836603182154e+20,0.7659473004317244,0.2767526454415004
896,0.815,1.0,1.911,0.6896399352896719,1.0,5789182172.881258,30454198.203467928,Selsis,-0.494244242549407,-0.7632818176980559,log,0.32022572421793266,1.0562382169885609e+21,0.24198006314048615,0.32022572421793266
897,0.815,1.0,1.911,3.219786966505736,1.0,1821956443.8695984,28081835.442258134,Jackson,-0.4467380229933068,-0.7175474886448505,GP,0.15082152889025147,282216222120903.44,0.30858808154015904,0.15082152889025147
898,0.815,1.0,1.911,2.097695449365825,1.0,3554865689.1802363,77030813.99619542,Jackson,-0.31175850155777984,-0.6218461253752939,linear,0.17804688272703523,7.974391850036992e+19,0.3128074114802011,0.17804688272703523
899,0.815,1.0,1.911,2.956650078996453,1.0,2062076132.3239415,98696384.4242441,Jackson,-0.28211311475487477,-0.6818496053517832,GP,0.07160990748818004,6.053344403277017e+19,0.8058038423974752,0.07160990748818004
900,0.815,1.0,1.911,1.7342139909594203,1.0,6518521243.058588,47884297.76664553,Jackson,-0.30671429827028385,-0.6182249141383445,GP,0.0811301763021778,3.829293997943997e+20,0.9607026944953448,0.0811301763021778
901,0.815,1.0,1.911,0.6672979889565163,1.0,6337883405.172197,96471543.68481101,Selsis,-0.28902350203230576,-0.7127381362648945,log,0.0645893787785617,8.185025187084751e+20,0.6938740333730445,0.0645893787785617
902,0.815,1.0,1.911,5.958299372630591,1.0,839554107.0368505,69491015.1241648,Jackson,-0.40770009876243574,-0.6042335120798991,linear,0.20748590617096555,121147986360576.62,0.8335592097201201,0.20748590617096555
903,0.815,1.0,1.911,1.8274476954484247,1.0,4750894992.419076,57332500.05237247,Jackson,-0.4959916936726519,-0.7627486861456574,linear,0.12095866199151133,738401373575021.9,0.34806106793300384,0.12095866199151133
904,0.815,1.0,1.911,1.2254287796978254,1.0,2673123930.7578526,64424204.29651992,Selsis,-0.45785388923341797,-0.6058385266394448,GP,0.4725701934135708,6.259071168818895e+20,0.3819112321805189,0.4725701934135708
905,0.815,1.0,1.911,0.6451744830182266,1.0,6968268237.167786,42146711.999191135,Selsis,-0.4749849459167437,-0.6179228264605476,GP,0.3762413166426263,9.700595674166302e+20,0.21768878834953886,0.3762413166426263
906,0.815,1.0,1.911,0.5762502717846814,1.0,9781073954.9903,22613756.94892343,Selsis,-0.3920497075222883,-0.693727704449179,linear,0.3869141112614179,1.432976311080805e+21,0.49975831955164063,0.3869141112614179
907,0.815,1.0,1.911,2.667980663339341,1.0,2397775254.158894,37249615.88001986,Jackson,-0.3162095920969051,-0.7490964236584264,GP,0.05266032573936134,3.4856478228263725e+20,0.9477289251387832,0.05266032573936134
908,0.815,1.0,1.911,0.6827578522422869,1.0,5949812539.225318,57124193.81239056,Selsis,-0.29345298745686565,-0.7392445653011891,log,0.24842794050415418,1.637360945194065e+21,0.8192606057958364,0.24842794050415418
909,0.815,1.0,1.911,3.808835876443879,1.0,1457415553.4273667,79942307.96963534,Jackson,-0.4564898708206929,-0.7364758089275648,GP,0.4476319336850058,216707061675011.53,0.27718834180188023,0.4476319336850058
910,0.815,1.0,1.911,2.53344935514281,1.0,2599330018.33817,46827476.667727105,Jackson,-0.30167072370607156,-0.6477654089537302,GP,0.471982213192553,4.173115677368731e+20,0.7659157803579727,0.471982213192553
911,0.815,1.0,1.911,0.7687572858222269,1.0,4640332745.726992,96954879.86764012,Selsis,-0.3250715736802394,-0.6476937176043243,GP,0.4588887502449087,4.848249709966344e+20,0.5948929008007228,0.4588887502449087
912,0.815,1.0,1.911,2.560096021792211,1.0,2555590190.4750395,25293007.358685005,Jackson,-0.3156749658379242,-0.659953338386191,linear,0.20283421113344982,5.124777113511663e+20,0.05497355745130117,0.20283421113344982
913,0.815,1.0,1.911,1.781461943645302,1.0,5144010600.034053,46686905.56951982,Jackson,-0.41713548184877847,-0.6578964734037132,GP,0.26358947766367247,801921956652420.0,0.49952907353847453,0.26358947766367247
914,0.815,1.0,1.911,2.2242446942753564,1.0,3217347014.8656983,67177719.55057448,Jackson,-0.34000954383962034,-0.7978999938429757,log,0.0586246718609721,495591427287384.0,0.8555249788517082,0.0586246718609721
915,0.815,1.0,1.911,2.222440969909123,1.0,3221669072.0117455,74085355.33600917,Jackson,-0.3951498073217749,-0.7790279635975609,linear,0.18791303725726927,495184658479700.1,0.005630655297368059,0.18791303725726927
916,0.815,1.0,1.911,1.8613268278687845,1.0,4568545068.012373,93120674.92346218,Jackson,-0.4106315022172496,-0.6314159255341336,log,0.05998480890698457,704083417353553.4,0.9828695761960862,0.05998480890698457
917,0.815,1.0,1.911,0.7831878209590933,1.0,4526626014.164634,64508576.11367714,Selsis,-0.30509993023448945,-0.7916985247734715,GP,0.1974790765641367,1.2318883339513155e+21,0.925238429005174,0.1974790765641367
918,0.815,1.0,1.911,1.657357290121797,1.0,9886201959.976185,81903837.4874919,Jackson,-0.3155677943136439,-0.7042173239532717,log,0.09557357916280536,1542433324869650.8,0.5981302742910942,0.09557357916280536
919,0.815,1.0,1.911,4.960129261577189,1.0,1046768672.5553249,9397781.422337187,Jackson,-0.3708178299306464,-0.6812254811779823,GP,0.2822092642387785,163201425817831.88,0.6612970874083384,0.2822092642387785
920,0.815,1.0,1.911,2.4976933538562456,1.0,1371588883.3023264,86752959.20886454,Selsis,-0.37797213331720203,-0.7338413261508436,linear,0.0878314964676453,3.2128665402411614e+20,0.3606007065182443,0.0878314964676453
921,0.815,1.0,1.911,19.192616171901754,1.0,293695329.9682308,89367704.62585895,Selsis,-0.3388248112846052,-0.6314278354528043,linear,0.07232370719489867,5.124721794736388e+20,0.8149864483953944,0.07232370719489867
922,0.815,1.0,1.911,2.1966433980755107,1.0,3284578866.7610393,88998159.13499439,Jackson,-0.28228315662554443,-0.7427017771769728,log,0.09716515446876564,1.2924148528454568e+20,0.7956473102110065,0.09716515446876564
923,0.815,1.0,1.911,0.7176740407314653,1.0,5201678674.868871,49563254.69720127,Selsis,-0.28773970842466046,-0.7184939542286395,linear,0.2677772761006096,1.9906370581042349e+21,0.38156007561172745,0.2677772761006096
924,0.815,1.0,1.911,2.167558312929909,1.0,3358042488.0653477,70456921.24931782,Jackson,-0.45670533106701405,-0.7951050919248155,linear,0.27601211878593673,517210051475907.9,0.2444416529954636,0.27601211878593673
925,0.815,1.0,1.911,0.7804430091836044,1.0,4547835100.866533,72320006.58815156,Selsis,-0.35271324565289797,-0.7999101532334937,log,0.14149013170392094,6.294858499244328e+20,0.7205203073210171,0.14149013170392094
926,0.815,1.0,1.911,1.9879254281096657,1.0,1673072388.2547743,1923704.3938983195,Selsis,-0.4844438627861079,-0.7248737459403337,linear,0.14326165804828503,1.4834688101484273e+21,0.9290476517425013,0.14326165804828503
927,0.815,1.0,1.911,2.2388542668210882,1.0,3182699157.0430694,38301440.69056567,Jackson,-0.347511041629486,-0.7839108456659312,GP,0.10778592749882618,6.306745022616949e+18,0.16640964452689533,0.10778592749882618
928,0.815,1.0,1.911,6.98024715311208,1.0,695597618.7780837,6780958.003365342,Jackson,-0.33064545529830974,-0.7575240528946332,GP,0.21343700586244516,3.616040796217133e+20,0.222840807790456,0.21343700586244516
929,0.815,1.0,1.911,0.7523689280599569,1.0,4776375062.932083,81053124.3670899,Selsis,-0.44139600534153817,-0.6484758180936842,log,0.4011380127561969,3.2460509348770185e+20,0.7373227506746963,0.4011380127561969
930,0.815,1.0,1.911,1.5921727952661213,1.0,2059593831.2435966,29553645.113828987,Selsis,-0.32156551580928017,-0.7041341603475894,log,0.07227029748015343,1.8812817316624668e+21,0.851502695980579,0.07227029748015343
931,0.815,1.0,1.911,1.7597476663827698,1.0,5729599149.960558,97046579.29791947,Jackson,-0.42061550393980796,-0.6396897355215292,GP,0.06532676796426089,886125317746353.5,0.9264809964067564,0.06532676796426089
932,0.815,1.0,1.911,1.7898268465102634,1.0,4967171984.93193,97783459.23654151,Jackson,-0.49315383714169886,-0.696862561787813,log,0.06048661566314303,766062704329922.0,0.26976136619817803,0.06048661566314303
933,0.815,1.0,1.911,1.50605035990317,1.0,2173194264.985304,2372097.847528428,Selsis,-0.39241206344077884,-0.6209047170763277,linear,0.41217814531130653,1.850790229079954e+21,0.4292574000420991,0.41217814531130653
934,0.815,1.0,1.911,1.7265524283345686,1.0,6779193001.604776,91802229.9485584,Jackson,-0.3353743297468843,-0.6812881903439398,linear,0.06311274223234405,1052074738421971.4,0.637439872417786,0.06311274223234405
935,0.815,1.0,1.911,2.334030104810905,1.0,2971674673.0044456,14516948.55289971,Jackson,-0.3168692446770789,-0.7679578934640904,linear,0.3470575537585613,4.936807838793804e+20,0.2740289423020852,0.3470575537585613
936,0.815,1.0,1.911,1.1628679918520373,1.0,2826242438.240968,83809774.41717416,Selsis,-0.3311859596931578,-0.6223386877913951,GP,0.3314133570771525,6.684033273858918e+20,0.1467550792973764,0.3314133570771525
937,0.815,1.0,1.911,1.8030821032622395,1.0,4889232467.689902,51836152.71899916,Jackson,-0.4702137862131659,-0.7432071923495837,linear,0.15473532417605665,761029620743396.5,0.8030534825684589,0.15473532417605665
938,0.815,1.0,1.911,0.7337230435382367,1.0,4940861479.585578,31772520.33975905,Selsis,-0.30952057539163924,-0.614094977648703,linear,0.10447562169916152,2.1628265519846633e+21,0.7155634279737183,0.10447562169916152
939,0.815,1.0,1.911,2.421694499933722,1.0,2797486002.1921744,45219000.128463715,Jackson,-0.4286859708530793,-0.7822436861802337,log,0.19873418211375515,432992580385200.3,0.9034564061414859,0.19873418211375515
940,0.815,1.0,1.911,2.4992008883137222,1.0,2657452383.6633673,77801505.36609532,Jackson,-0.4193834515041143,-0.6691446925670517,log,0.07410111386327403,405836239525219.0,0.13801513886266115,0.07410111386327403
941,0.815,1.0,1.911,2.0782351465998645,1.0,3624239387.4338255,76916270.54938108,Jackson,-0.34592572558828083,-0.7539558222791305,log,0.21338961401852735,558072523010364.7,0.9128468232898057,0.21338961401852735
942,0.815,1.0,1.911,1.7468391830767438,1.0,6113797632.642142,50817604.64216473,Jackson,-0.47315550318891847,-0.7351770643299114,linear,0.0631002247080263,953841093607267.0,0.8215476421563545,0.0631002247080263
943,0.815,1.0,1.911,1.976051305393304,1.0,4026367174.1767,37664635.53945236,Jackson,-0.378138901899953,-0.7036449352872917,linear,0.28846647637475953,627511285532450.0,0.10388203030744458,0.28846647637475953
944,0.815,1.0,1.911,1.6949290054355832,1.0,8026083593.718362,90389294.16063824,Jackson,-0.28450627585903604,-0.6408389906058439,linear,0.15404947124018925,1.516254977251681e+20,0.30333592028138234,0.15404947124018925
945,0.815,1.0,1.911,0.6421625979004324,1.0,7061903863.875236,64506895.67901165,Selsis,-0.4420811489391029,-0.7265804712614963,linear,0.09390407312733566,5.2383677545597764e+20,0.04313805854891917,0.09390407312733566
946,0.815,1.0,1.911,1.2366641378282364,1.0,2647447237.2223396,87765306.61107808,Selsis,-0.4269131914430379,-0.6308223152933924,linear,0.39455502725996544,2.700127462587325e+20,0.4150911905303748,0.39455502725996544
947,0.815,1.0,1.911,0.5978326025030724,1.0,8730113313.885866,22005550.594369285,Selsis,-0.3431289370871366,-0.6660282908773636,log,0.07647521308337875,1.8210059233583052e+21,0.35233885811112997,0.07647521308337875
948,0.815,1.0,1.911,0.6999338406800484,1.0,5561590279.363643,96341568.749496,Selsis,-0.35812926812114,-0.6025569504106838,linear,0.22732989957518954,3.6941751204597924e+20,0.5831422124899104,0.22732989957518954
949,0.815,1.0,1.911,0.7137659327041701,1.0,5277683937.443872,91300415.24643965,Selsis,-0.36633922844482664,-0.7931780655735958,linear,0.05722192621246496,2.938106212403228e+20,0.6796864982867002,0.05722192621246496
950,0.815,1.0,1.911,0.666732971289003,1.0,6352830181.429305,79334729.67511407,Selsis,-0.32174091840801067,-0.6049618843239707,log,0.4829617457162798,8.655506902819554e+20,0.6550474152450279,0.4829617457162798
951,0.815,1.0,1.911,1.7704093200733586,1.0,5433060006.325297,84455703.68542078,Jackson,-0.4984715720773586,-0.797655404514363,log,0.490896720237099,841453963849767.6,0.93806160551903,0.490896720237099
952,0.815,1.0,1.911,0.744270308150214,1.0,4846495921.190412,16267010.308480395,Selsis,-0.4785078638872329,-0.6097724127368548,linear,0.2942428644960205,1.4445762623739032e+21,0.13850770632559095,0.2942428644960205
953,0.815,1.0,1.911,1.2804176389779145,1.0,2552205595.152766,3196662.795788726,Selsis,-0.4962499159051329,-0.7465459473000351,log,0.06749386418935666,1.4312051571478576e+21,0.45631141336213366,0.06749386418935666
954,0.815,1.0,1.911,1.896141935570345,1.0,4392391566.45928,59722683.72836239,Jackson,-0.3441020505241754,-0.6936430851581621,GP,0.05627315898772056,681624812593271.9,0.13360594212392707,0.05627315898772056
955,0.815,1.0,1.911,2.4813449927624314,1.0,2688639773.246461,24616717.84384069,Jackson,-0.310884097005237,-0.6885321200916565,linear,0.09177992861214074,5.353847233271173e+20,0.24769164044450864,0.09177992861214074
956,0.815,1.0,1.911,2.7703777965168,1.0,1255319001.4801095,73882363.99045417,Selsis,-0.3551432056000786,-0.708721208925714,linear,0.1102673736044943,6.087931578981333e+20,0.932868832231504,0.1102673736044943
957,0.815,1.0,1.911,1.2945169580130393,1.0,2523029993.382306,19326839.28640681,Selsis,-0.4808958924429191,-0.7178476432776556,GP,0.06089976422336945,1.2599925561460945e+21,0.06923602750722058,0.06089976422336945
958,0.815,1.0,1.911,1.655732986074541,1.0,9977336823.90901,22480228.495054748,Jackson,-0.3621278301429276,-0.7492596278298653,log,0.05589663412745522,3.980354013086069e+19,0.707670447947297,0.05589663412745522
959,0.815,1.0,1.911,0.939049711625165,1.0,3574324335.3992248,34676529.211997844,Selsis,-0.3109046669663229,-0.7867600434124864,log,0.1454253436346217,1.8901221446552836e+21,0.7177150149882137,0.1454253436346217
960,0.815,1.0,1.911,2.4583077102900504,1.0,2729808233.199664,63177601.214586474,Jackson,-0.28082628710551083,-0.7997849492802639,linear,0.0597647221531062,4.090442727284583e+20,0.6778239899709518,0.0597647221531062
961,0.815,1.0,1.911,0.6541552332571521,1.0,6700760893.521605,94606928.30257508,Selsis,-0.322939143688071,-0.6893038776542486,log,0.3151360501110496,5.0503822221309175e+20,0.771457755221566,0.3151360501110496
962,0.815,1.0,1.911,1.6665476299522886,1.0,9388512836.321539,64395572.43898547,Jackson,-0.3025618317067262,-0.6844221884073449,GP,0.18189688611741617,1.905946338723832e+20,0.0355578062399291,0.18189688611741617
963,0.815,1.0,1.911,3.1022218280075555,1.0,1143244292.7790883,75967028.03805576,Selsis,-0.44548911375600625,-0.7843353052122042,linear,0.0960261535233148,3.458601953145779e+20,0.5653750853742077,0.0960261535233148
964,0.815,1.0,1.911,1.9419144977444345,1.0,4176608617.5586386,90941146.16379939,Jackson,-0.3739054441516677,-0.6549265076480967,GP,0.20412133126484408,642766017871320.5,0.9224099465295931,0.20412133126484408
965,0.815,1.0,1.911,0.686908241401975,1.0,5852097651.0452385,82059773.66385795,Selsis,-0.4544538499770932,-0.7942985558211981,linear,0.31466149242511066,2.4535356858088024e+20,0.8362002653367813,0.31466149242511066
966,0.815,1.0,1.911,1.9746748757245114,1.0,4032258846.1251574,99358624.20578958,Jackson,-0.4349324811525625,-0.742758884284478,GP,0.1411859088680054,618732344721464.1,0.052946813893909095,0.1411859088680054
967,0.815,1.0,1.911,1.2662251750425002,1.0,2582300654.174227,16437707.690668564,Selsis,-0.4425471080679918,-0.6862330632200242,GP,0.05735107038625951,1.3680070159989274e+21,0.9845821053910966,0.05735107038625951
968,0.815,1.0,1.911,0.8496366051156213,1.0,4066170926.2034416,75713216.76419854,Selsis,-0.4209676115138268,-0.7937705345328736,linear,0.1274439806672725,3.7475885297614186e+20,0.8224064513275579,0.1274439806672725
969,0.815,1.0,1.911,1.6657518411473111,1.0,9430431750.35047,15527145.97852026,Jackson,-0.45998303416015507,-0.708049290671735,GP,0.34464874217283825,1481173096821929.8,0.7470577782665481,0.34464874217283825
970,0.815,1.0,1.911,1.5826287513523438,1.0,2071544185.0570397,51215648.33695756,Selsis,-0.43336267496451136,-0.7090813742045868,log,0.15282524309659812,7.684090459810249e+20,0.13062010031227556,0.15282524309659812
971,0.815,1.0,1.911,3.363827649974818,1.0,1713768240.143528,2811312.145966281,Jackson,-0.35393374328798166,-0.6856460545125657,GP,0.2935821731269845,1.3278782640651325e+20,0.1332841561774729,0.2935821731269845
972,0.815,1.0,1.911,2.132497427648196,1.0,3450372890.751107,45752352.0746778,Jackson,-0.2961969241547868,-0.6313886270196866,GP,0.1120397020424386,4.93877738197544e+20,0.6567488871297201,0.1120397020424386
973,0.815,1.0,1.911,1.983310507349982,1.0,3995518747.999702,72034004.97148237,Jackson,-0.3886646833377479,-0.6669927580541473,log,0.2726077024513258,617251081276608.0,0.8697599033102071,0.2726077024513258
974,0.815,1.0,1.911,2.206657340149798,1.0,1526804212.3841665,9528788.94758544,Selsis,-0.3606062188125234,-0.6112259082607308,linear,0.05576730462954286,1.958964715603313e+21,0.9952183228061818,0.05576730462954286
975,0.815,1.0,1.911,1.6926878109649484,1.0,8124908615.417073,8721762.462345516,Jackson,-0.29459455159416137,-0.7307093027027455,linear,0.062015284212992135,7.9478124687823e+20,0.4185347995769041,0.062015284212992135
976,0.815,1.0,1.911,0.8575381025182631,1.0,4017437141.153537,85253319.95546323,Selsis,-0.36575844728453555,-0.6221624039677517,GP,0.08254610410366918,4.5165917693312605e+20,0.627186121345441,0.08254610410366918
977,0.815,1.0,1.911,2.969452799049338,1.0,2049118756.5597699,99829312.9237515,Jackson,-0.31940455413111457,-0.7208435043193698,GP,0.12959859214235744,306666419168169.5,0.26376440410230795,0.12959859214235744
978,0.815,1.0,1.911,1.6763361597501525,1.0,8890262889.084877,52120546.11747237,Jackson,-0.3408285301248401,-0.6328919084264585,log,0.17940138838172923,1.24190519625584e+20,0.7516868103927392,0.17940138838172923
979,0.815,1.0,1.911,1.4022335533664239,1.0,2329740505.419843,4098658.381992622,Selsis,-0.3607945288540486,-0.7443094160953765,linear,0.16339442727518333,1.874019432681716e+21,0.8086481695682639,0.16339442727518333
980,0.815,1.0,1.911,2.986335047251325,1.0,2032250898.382883,2564038.7354495893,Jackson,-0.4807010055399123,-0.6416802057728991,linear,0.16612875594093793,4.75329493060076e+18,0.207726220733072,0.16612875594093793
981,0.815,1.0,1.911,2.5257369996107935,1.0,2612228338.020701,78889063.67552462,Jackson,-0.4421181878667283,-0.6912724568021039,GP,0.07904881225602045,398550398114498.4,0.3670289144635345,0.07904881225602045
