,pl_mass,st_mass,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
761,1.0,1.0,1.0,2.552838236267621,1.0,2567378644.9819603,27796009.503935374,Jackson,-0.34972119570255344,-0.7256272269757463,log,0.07677740713240368,5.030403108512863e+18,0.9461392903931289,0.07677740713240368
762,1.0,1.0,1.0,1.8960443883992875,1.0,4392870078.679777,28154953.248706944,Jackson,-0.34066488989691524,-0.7720245241565205,GP,0.11690452092753081,6.853747694600682e+17,0.30283803581748325,0.11690452092753081
763,1.0,1.0,1.0,0.8099733107279798,1.0,4329330017.561151,78689586.11802118,Selsis,-0.31352516893862187,-0.7202251764694807,linear,0.057562389332247,4.3076197049411627e+20,0.22832820333407544,0.057562389332247
764,1.0,1.0,1.0,1.931464764185967,1.0,4224374843.106051,5161085.451582878,Jackson,-0.3049550802986307,-0.7150579749068097,linear,0.08357116653071726,4.647434007435629e+20,0.7282878906919117,0.08357116653071726
765,1.0,1.0,1.0,2.1995774170143085,1.0,3277319403.515498,51084736.10976981,Jackson,-0.4670004869510862,-0.6170875445846714,log,0.15293343990524777,1.7805121277214154e+18,0.06788185972754535,0.15293343990524777
766,1.0,1.0,1.0,0.7250144653284668,1.0,5063601401.91757,29047074.002414312,Selsis,-0.2862845369674669,-0.6098524979689278,linear,0.385631226898705,9.747891545976884e+20,0.2932929876716812,0.385631226898705
767,1.0,1.0,1.0,5.848178185745054,1.0,690574353.7366835,25026722.71727681,Selsis,-0.3673165613451719,-0.6129389346230509,linear,0.08831406803647993,5.9011835624479536e+20,0.6984887467443499,0.08831406803647993
768,1.0,1.0,1.0,0.9978245752208678,1.0,3335226466.848241,25753487.468023624,Selsis,-0.3662060712161164,-0.7507239706385748,GP,0.1496081868321433,4.398743697962504e+18,0.944246734793055,0.1496081868321433
769,1.0,1.0,1.0,0.9351719605434744,1.0,3593216581.718463,65117175.35097705,Selsis,-0.4137467269505375,-0.6152439659649093,linear,0.06931882060751947,3.37549568843005e+20,0.756456086973045,0.06931882060751947
770,1.0,1.0,1.0,1.6416473990918197,1.0,1999974273.7018116,6695242.052641816,Selsis,-0.4934296100720947,-0.7441171363035424,GP,0.4070121106524926,1.9723647966887142e+18,0.2638469376023007,0.4070121106524926
771,1.0,1.0,1.0,1.720406398600282,1.0,6997046844.973934,16823191.6609773,Jackson,-0.28986842934326723,-0.7543427633888087,GP,0.07643857348960843,1.5260293800444032e+18,0.5217308504055336,0.07643857348960843
772,1.0,1.0,1.0,1.5898320911877395,1.0,2062510776.7356696,44994948.426281214,Selsis,-0.3432223828684975,-0.6014913844498553,GP,0.1856538241493523,5.959575714125271e+18,0.6765725718727699,0.1856538241493523
773,1.0,1.0,1.0,1.9594300541448315,1.0,4098434283.1517677,36447315.43764583,Jackson,-0.37353109217435976,-0.6339316014234855,GP,0.15289788405559407,5.888039495344109e+17,0.40529693964736624,0.15289788405559407
774,1.0,1.0,1.0,2.1759301331353127,1.0,3336613480.0190654,30104227.175892178,Jackson,-0.38721915841058496,-0.7331256078610253,log,0.41448792271791157,3.225014729911424e+18,0.8815057983214313,0.41448792271791157
775,1.0,1.0,1.0,2.3836863989878183,1.0,2870818311.266277,55667819.99399997,Jackson,-0.47036823083444346,-0.6979904833037766,log,0.247908073493654,1.0177861570234034e+18,0.1636877549427882,0.247908073493654
776,1.0,1.0,1.0,2.0051069597890625,1.0,1660432760.118811,90538714.53074633,Selsis,-0.3847298811602487,-0.6470674209537611,GP,0.17794771523631478,6.484317766099497e+17,0.6955424214205319,0.17794771523631478
777,1.0,1.0,1.0,0.6624692948529873,1.0,6467465243.77596,89328136.89745861,Selsis,-0.3555327452842486,-0.7649313593628907,log,0.27431731183228686,6.510776932319668e+18,0.3796688674181298,0.27431731183228686
778,1.0,1.0,1.0,0.9993820317709758,1.0,3329528431.330164,24641931.7824676,Selsis,-0.38866972823127577,-0.6056524224954629,linear,0.1112871434578426,5.600290284026715e+20,0.41470897370554316,0.1112871434578426
779,1.0,1.0,1.0,0.8451141324818728,1.0,4094587360.2624393,27692047.902808625,Selsis,-0.365124668247838,-0.7877296869407715,GP,0.17213303409649022,4.1201972346676905e+18,0.08160433662031563,0.17213303409649022
780,1.0,1.0,1.0,0.6773638252249083,1.0,6080776048.543676,7921446.498564429,Selsis,-0.4835086970431857,-0.6755967200262151,log,0.1879333268673173,1.9289168950383518e+19,0.8751109006324741,0.1879333268673173
781,1.0,1.0,1.0,0.5728449369712283,1.0,9965142223.338705,79621669.55717812,Selsis,-0.3650965116832535,-0.6883024089978175,log,0.12304476081988168,7.972842515252417e+18,0.4434364870215518,0.12304476081988168
782,1.0,1.0,1.0,0.888409160010509,1.0,3837515072.385125,16196288.159828015,Selsis,-0.365019678859222,-0.6269586874628797,GP,0.1935704334533717,6.910072295757868e+18,0.43902613108340527,0.1935704334533717
783,1.0,1.0,1.0,0.6355138538607195,1.0,7278123022.94585,78567353.81663229,Selsis,-0.3656378620326767,-0.6040789177935961,log,0.10442885871013854,9.672434896701604e+18,0.5958112527101797,0.10442885871013854
784,1.0,1.0,1.0,1.7260591640475542,1.0,6796384541.214628,14060477.161684426,Jackson,-0.3169030523031522,-0.775633115609203,log,0.20706123862599843,8.708471669522444e+18,0.9495486061853389,0.20706123862599843
785,1.0,1.0,1.0,1.758571485327234,1.0,5763434132.68966,44939360.438381225,Jackson,-0.4989258815471064,-0.6251964653697579,GP,0.3016488424742978,3.75178724176683e+17,0.06740437678943079,0.3016488424742978
786,1.0,1.0,1.0,0.8988241729148297,1.0,3780326318.681083,91391435.08286245,Selsis,-0.3261572990868974,-0.6001991531906311,linear,0.1123645372969033,4.105633596793569e+20,0.5855799680849376,0.1123645372969033
787,1.0,1.0,1.0,2.119709192411487,1.0,3485125436.0039964,5165228.923134724,Jackson,-0.28163357033136155,-0.7112976216864885,GP,0.4205686488409539,1.8281755077995597e+18,0.9162502753403661,0.4205686488409539
788,1.0,1.0,1.0,1.6936693148662132,1.0,8081456836.591093,90775872.28489389,Jackson,-0.47314888087204426,-0.7447525101156244,linear,0.27564353552988924,7.2705893330748875e+19,0.13118553076060602,0.27564353552988924
789,1.0,1.0,1.0,0.8935072493996248,1.0,3809311101.377196,82475798.84649721,Selsis,-0.2905680419496403,-0.7321991306511355,linear,0.06991160497297152,5.210868834021994e+20,0.7103282883221836,0.06991160497297152
790,1.0,1.0,1.0,1.7093399440729258,1.0,7422866177.749998,92270811.64526904,Jackson,-0.39574587921380666,-0.7116280227534855,log,0.23241991617753538,4.1891605626717843e+17,0.6789835943767324,0.23241991617753538
791,1.0,1.0,1.0,2.188293167860568,1.0,1537966673.4925356,27053603.139311522,Selsis,-0.4094291436701889,-0.7718075944843047,linear,0.3857246545364217,4.4278789543168226e+20,0.3067363060669497,0.3857246545364217
792,1.0,1.0,1.0,0.7335997427143334,1.0,4941985666.056132,10796651.792414466,Selsis,-0.31820228978637766,-0.7576872692671665,GP,0.0742694119584097,1.541539469585583e+19,0.6148064841662036,0.0742694119584097
793,1.0,1.0,1.0,0.6655866578522001,1.0,6383328508.92045,85479771.97650613,Selsis,-0.47003567520038,-0.7769649599287526,linear,0.4892797128461697,1.8834372137664273e+20,0.4691453876599876,0.4892797128461697
794,1.0,1.0,1.0,0.6411868148409146,1.0,7092990622.256177,7787186.395291272,Selsis,-0.42383756268713924,-0.6157945865597411,log,0.0755342460907678,2.263872803376378e+19,0.7427253996693273,0.0755342460907678
795,1.0,1.0,1.0,1.6586511601998633,1.0,9814302765.12944,24377179.03542734,Jackson,-0.3031201508817076,-0.6084170928753337,GP,0.3139240714652619,1.578808589526782e+18,0.5886149829458194,0.3139240714652619
796,1.0,1.0,1.0,2.1733145754055387,1.0,3343283472.4720874,91751966.46183594,Jackson,-0.38608299344500624,-0.621035189419392,log,0.07217763951146532,7.564304367403921e+17,0.9999099921195098,0.07217763951146532
797,1.0,1.0,1.0,1.6987071355557575,1.0,7862622392.541026,53110120.18430738,Jackson,-0.3721286633716968,-0.621046861177616,linear,0.06373954300755953,2.294924031459978e+20,0.48721811034278595,0.06373954300755953
798,1.0,1.0,1.0,1.7853096662234684,1.0,5047527908.612493,88227515.87068893,Jackson,-0.3762496845322141,-0.773659875860974,log,0.25077497611714905,5.455849005472013e+17,0.23312846044234847,0.25077497611714905
799,1.0,1.0,1.0,0.913583666250771,1.0,3702088417.88213,22038951.53164073,Selsis,-0.38675934824611014,-0.7815074137596288,linear,0.08213337583649241,4.929681462435976e+20,0.7690436727241656,0.08213337583649241
800,1.0,1.0,1.0,0.9829234579115026,1.0,3390784371.5221705,85203517.9068553,Selsis,-0.43510732711127975,-0.6544477826145657,linear,0.13240966844567986,2.2568198248104988e+20,0.464613654262238,0.13240966844567986
801,1.0,1.0,1.0,1.7085833276976785,1.0,7453202726.805928,44380083.599158734,Jackson,-0.31085687761577646,-0.6365681828299616,linear,0.06545738761214986,3.978076832032484e+20,0.43129952921995673,0.06545738761214986
802,1.0,1.0,1.0,8.118384455037875,1.0,540113984.4298842,37181561.6805234,Selsis,-0.41895447427819743,-0.7099822907203395,GP,0.06022872087857949,1.6090799960683471e+18,0.7547682928937843,0.06022872087857949
803,1.0,1.0,1.0,1.9402278947561142,1.0,4184260280.8583393,59525404.940911084,Jackson,-0.3015542920615729,-0.7166887532917372,log,0.21900699055749903,6.190420305020639e+18,0.017126481895832435,0.21900699055749903
804,1.0,1.0,1.0,5.172189095601727,1.0,759863927.8552041,69881947.14198546,Selsis,-0.3803036273280124,-0.7159596902517423,GP,0.22756241644312486,9.554981300156028e+17,0.14959049654790224,0.22756241644312486
805,1.0,1.0,1.0,0.9356776281640136,1.0,3590741861.820229,93183854.20367415,Selsis,-0.44644744247196744,-0.6548840867046186,log,0.42006475627748974,4.0109120544322555e+18,0.7441051513839755,0.42006475627748974
806,1.0,1.0,1.0,1.7500609085851422,1.0,6015206351.190425,68034537.93308425,Jackson,-0.35173133644980625,-0.6775923704449415,log,0.15115794280247116,2.223491784512292e+18,0.7742118378455491,0.15115794280247116
807,1.0,1.0,1.0,1.7504415131207705,1.0,6003680327.802301,24830676.524699256,Jackson,-0.4634682353573277,-0.7252853554734142,linear,0.07965503249242314,1.630720881790756e+20,0.5027964750549779,0.07965503249242314
808,1.0,1.0,1.0,2.242710157473097,1.0,3173660033.034605,42468111.45480802,Jackson,-0.48415128623376574,-0.6941879898927843,linear,0.16318468197922673,1.3743276090121327e+20,0.712112063014621,0.16318468197922673
809,1.0,1.0,1.0,1.8354450043766408,1.0,4706829425.459095,77550269.73291054,Jackson,-0.3271689445056806,-0.6903029846150872,log,0.08305598128225063,2.5737270307506504e+18,0.807802181489743,0.08305598128225063
810,1.0,1.0,1.0,2.219385066574751,1.0,3229014093.634101,45477226.38855405,Jackson,-0.3285911493683972,-0.7354890144058736,linear,0.08656956845162259,2.812760718753882e+20,0.9219182272962579,0.08656956845162259
811,1.0,1.0,1.0,0.6119731673198943,1.0,8135255498.559946,20122090.183131937,Selsis,-0.45813140426629495,-0.7812144083251957,GP,0.11584646457631861,1.8750571800291018e+18,0.7652348520177721,0.11584646457631861
812,1.0,1.0,1.0,1.2586514216854785,1.0,2598668552.347629,10937472.831833227,Selsis,-0.33289218277071064,-0.7741189783557081,log,0.11151047345536773,2.898047601121228e+19,0.8443232669677815,0.11151047345536773
813,1.0,1.0,1.0,6.633528518486431,1.0,738826422.7347683,17946169.959278047,Jackson,-0.40404487334583505,-0.726837960123448,linear,0.10782784147942479,2.027092002650298e+20,0.9627557884027885,0.10782784147942479
814,1.0,1.0,1.0,1.9874429985519537,1.0,1673430437.9797173,30352201.484035548,Selsis,-0.33424484525861053,-0.7992277105618518,GP,0.06265424401944718,8.306368071379404e+18,0.9784610778612471,0.06265424401944718
815,1.0,1.0,1.0,1.7232036877980612,1.0,6896902963.202273,69593302.69897535,Jackson,-0.40597321636296635,-0.6563714547492631,linear,0.057736107623213906,1.4346886257193063e+20,0.5895060997460065,0.057736107623213906
816,1.0,1.0,1.0,4.198829067004031,1.0,1285197028.9339237,68904066.23270614,Jackson,-0.3821957213852311,-0.7813897896674736,linear,0.39369883426699076,1.3953144480463013e+20,0.3988767444656025,0.39369883426699076
817,1.0,1.0,1.0,0.5918769646471451,1.0,9001569530.626986,62138406.58079991,Selsis,-0.4053866194937773,-0.7981653461952745,GP,0.44249059605112456,1.0182543827166243e+18,0.2688469731301725,0.44249059605112456
818,1.0,1.0,1.0,1.9320902502540662,1.0,4221491500.76207,59237970.89779134,Jackson,-0.32288376284073217,-0.6912601000547977,GP,0.08291158746053212,6.769052348953642e+17,0.28503971438029063,0.08291158746053212
819,1.0,1.0,1.0,3.0559349415723993,1.0,1965229226.9535873,84056866.74432984,Jackson,-0.4831496772425064,-0.6101003005488539,linear,0.14299150435948854,1.2035439445072472e+20,0.7330623418510663,0.14299150435948854
820,1.0,1.0,1.0,3.9492393445954055,1.0,1390730724.3679936,36345269.09823619,Jackson,-0.43999940756737493,-0.6209208047740586,GP,0.06524967834949934,4.202810393254265e+17,0.38200304571662536,0.06524967834949934
821,1.0,1.0,1.0,1.7629432596365837,1.0,5638815933.241533,41290635.066335775,Jackson,-0.31402055563335574,-0.6017768586886256,GP,0.07511348717538982,1.1601043405931855e+18,0.6481195949428539,0.07511348717538982
822,1.0,1.0,1.0,4.168325734343228,1.0,1297289700.0761018,90959712.5069321,Jackson,-0.32559105240476394,-0.7534746336964634,log,0.3473971999963687,1.5666056210727396e+18,0.5406426606093226,0.3473971999963687
823,1.0,1.0,1.0,0.6852117021650201,1.0,5891726575.483382,35184496.418133095,Selsis,-0.3049610486694303,-0.7228117571077506,linear,0.17324502443160478,7.111374225376839e+20,0.7978621897681488,0.17324502443160478
824,1.0,1.0,1.0,1.6560779600540672,1.0,9957899462.591505,84397931.3388939,Jackson,-0.3649429468800407,-0.7249413487234158,GP,0.05399972820599593,3.464176446036034e+17,0.92270487574106,0.05399972820599593
825,1.0,1.0,1.0,1.672921012895444,1.0,9060515869.757202,43197954.89940067,Jackson,-0.2853843153957948,-0.6553384587257162,linear,0.31284537627809617,5.2890379303136317e+20,0.9698328648697923,0.31284537627809617
826,1.0,1.0,1.0,2.305667003138556,1.0,1469657846.866853,97042107.05866432,Selsis,-0.40339906679065685,-0.6533983360031088,GP,0.39708670281793007,5.1089731466100954e+17,0.6592338828401423,0.39708670281793007
827,1.0,1.0,1.0,1.7102619300962243,1.0,7386091554.404443,39677369.5731597,Jackson,-0.4523067620306304,-0.7332919710379261,linear,0.07889590795229692,1.4358779317899484e+20,0.9954819000976549,0.07889590795229692
828,1.0,1.0,1.0,0.9141882261758763,1.0,3698951461.0594816,9470196.599541863,Selsis,-0.42979999901389215,-0.661142526010118,log,0.06156274218934209,2.064589706478611e+19,0.6292334824640444,0.06156274218934209
829,1.0,1.0,1.0,0.7766281480795552,1.0,4577635082.357879,9378756.020947037,Selsis,-0.49688509297299455,-0.6552733511120619,GP,0.1296801799037492,2.088806767140229e+18,0.4983408681717557,0.1296801799037492
830,1.0,1.0,1.0,1.2030139119662826,1.0,2725945621.8340554,73202615.36980328,Selsis,-0.3550482897327868,-0.612579502490847,GP,0.30929950190252553,1.260492714420054e+18,0.5762598744100349,0.30929950190252553
831,1.0,1.0,1.0,0.6672749709400472,1.0,6338491213.664917,46469787.53882876,Selsis,-0.31803167638500623,-0.7406708629216634,GP,0.15734782341988116,7.44837828653917e+18,0.003380219908932891,0.15734782341988116
832,1.0,1.0,1.0,1.6861618088946988,1.0,8420808243.083437,37595068.35424865,Jackson,-0.4700572034169697,-0.7608247728823042,GP,0.11780979140511337,3.0406652586020275e+17,0.23978348912280978,0.11780979140511337
833,1.0,1.0,1.0,0.6990427580275552,1.0,5580718536.84864,14414687.914605752,Selsis,-0.49338264893578127,-0.6440334408111004,log,0.37870409494126006,1.8934817326995395e+19,0.16915867360939063,0.37870409494126006
834,1.0,1.0,1.0,0.7764845070704106,1.0,4578764552.482123,74317270.38713822,Selsis,-0.37458056709493415,-0.6780774430988972,log,0.20020477065446157,8.598365740392603e+18,0.04438105132800363,0.20020477065446157
835,1.0,1.0,1.0,1.7533632049457095,1.0,5916041960.136977,21548043.544630174,Jackson,-0.42468390699311354,-0.7301986515300648,linear,0.19131718044142787,1.8368939166858586e+20,0.19158883731534204,0.19131718044142787
836,1.0,1.0,1.0,1.7264481940369067,1.0,6782821638.487465,85136971.65084377,Jackson,-0.28992495447069455,-0.7100995040327898,GP,0.4804700710352389,8.780323196523702e+17,0.24836297046217326,0.4804700710352389
837,1.0,1.0,1.0,2.056472694439301,1.0,3704393268.073131,11750657.44868351,Jackson,-0.3771456484199106,-0.6239376329391946,linear,0.1403755500166937,2.8919622813716355e+20,0.25766912190319247,0.1403755500166937
838,1.0,1.0,1.0,4.567730945905779,1.0,1157159067.1048763,72065038.68923798,Jackson,-0.34647717648794124,-0.7309706281553471,linear,0.33147686366582446,1.8974543468849316e+20,0.1676210034842187,0.33147686366582446
839,1.0,1.0,1.0,3.280147021744502,1.0,1773757641.6914446,67975836.72075602,Jackson,-0.35611532325521045,-0.6340321016268579,log,0.09036009681840505,2.378190222832237e+18,0.5033003629982807,0.09036009681840505
840,1.0,1.0,1.0,0.8569848040282532,1.0,4020812481.5663214,77150829.49549474,Selsis,-0.40867139829653426,-0.6805037985392319,log,0.05303208437397127,6.74977661674574e+18,0.006858365207063399,0.05303208437397127
841,1.0,1.0,1.0,4.033818140758116,1.0,1353222642.9269433,64066782.38542712,Jackson,-0.3211958656863648,-0.6259879053231193,linear,0.278325977866827,3.218506196855171e+20,0.6632196835913295,0.278325977866827
842,1.0,1.0,1.0,3.62592449977878,1.0,1553648515.632751,83722309.5772115,Jackson,-0.331260668396683,-0.6418928747810171,linear,0.19767176876198875,2.3903184418676415e+20,0.17460557251064335,0.19767176876198875
843,1.0,1.0,1.0,2.418858599214803,1.0,2802847079.656521,96757248.57640947,Jackson,-0.35049556230209167,-0.6084531169095889,linear,0.20403121238755892,2.07809781875014e+20,0.7671794738153075,0.20403121238755892
844,1.0,1.0,1.0,1.852354704031802,1.0,4615749078.610133,81435757.08469073,Jackson,-0.38202914801181975,-0.6959495991273645,log,0.3125061574653147,7.714547727736938e+17,0.46664211344858286,0.3125061574653147
845,1.0,1.0,1.0,12.81632702969646,1.0,389611585.5184933,63806545.8105179,Selsis,-0.3188352509082604,-0.6874742293046519,GP,0.08620670222252322,3.5936486345127726e+18,0.2529800089272679,0.08620670222252322
846,1.0,1.0,1.0,0.6891232135845315,1.0,5800999570.049915,19221146.401596364,Selsis,-0.3287973904521567,-0.6846453986785054,linear,0.3507060641128499,6.878043959049271e+20,0.4996979457269317,0.3507060641128499
847,1.0,1.0,1.0,0.9290862724775417,1.0,3623264946.6238694,78816362.58502781,Selsis,-0.29737208911018237,-0.6161787192196646,log,0.2694327623082698,1.772533145320048e+19,0.8214176715526552,0.2694327623082698
848,1.0,1.0,1.0,1.2363598149381407,1.0,2648135892.8058944,75995807.05973667,Selsis,-0.3545897434006381,-0.6936371552677723,GP,0.11513495662971916,1.0162557127731542e+18,0.22416091326852472,0.11513495662971916
849,1.0,1.0,1.0,2.473641211966268,1.0,2702288387.292079,19222016.49177051,Jackson,-0.40069725367363795,-0.7593595492501166,log,0.2500210853262683,3.3022004386377887e+18,0.32800328301375725,0.2500210853262683
850,1.0,1.0,1.0,1.6954675267220245,1.0,8002545599.159786,31863836.987469725,Jackson,-0.4650622674968619,-0.668296581654034,GP,0.2747004835471905,3.863567616675342e+17,0.10772918368216466,0.2747004835471905
851,1.0,1.0,1.0,1.688893390810703,1.0,8295457507.243723,76337647.89477776,Jackson,-0.30458875307169986,-0.7168268005619713,log,0.4147699307981883,4.2469207368597115e+18,0.6920937294628365,0.4147699307981883
852,1.0,1.0,1.0,0.635992608762722,1.0,7262203134.289066,67484251.59607466,Selsis,-0.40119213824275507,-0.6175675927870271,linear,0.06924486573433392,3.375407510903747e+20,0.45673569295402283,0.06924486573433392
853,1.0,1.0,1.0,1.0405099946625633,1.0,3186049054.7320685,71699300.7381389,Selsis,-0.32094446196872817,-0.6794023306586251,log,0.15965456058641098,1.4084385561371302e+19,0.8232589158191005,0.15965456058641098
854,1.0,1.0,1.0,2.85078660374601,1.0,1225402009.636006,19270951.520511273,Selsis,-0.3663930414481844,-0.7041732337684123,GP,0.1934185003970411,5.009099892051539e+18,0.497239764194654,0.1934185003970411
855,1.0,1.0,1.0,3.3818213138292443,1.0,1701815271.0047762,4581835.276691889,Jackson,-0.4225613495733088,-0.7307851187349796,linear,0.110567201927602,2.030658031404474e+20,0.1466092112790438,0.110567201927602
856,1.0,1.0,1.0,1.707142449301001,1.0,7511371471.27495,94524219.12704591,Jackson,-0.4721365967756219,-0.609521646166476,log,0.19107020735627653,4.645352248266454e+17,0.10335346981854976,0.19107020735627653
857,1.0,1.0,1.0,7.088109617749682,1.0,683119212.5071121,99076605.7257399,Jackson,-0.42042734251239067,-0.7583448026236468,GP,0.14847046330708413,1.4549883241949222e+17,0.49517363642112333,0.14847046330708413
858,1.0,1.0,1.0,0.6573579131863848,1.0,6609320085.263175,66170126.1017412,Selsis,-0.3037176965464452,-0.609513178106889,linear,0.12069225143518081,6.101818198896905e+20,0.3470760064218431,0.12069225143518081
859,1.0,1.0,1.0,4.393266744940363,1.0,1213608028.5233693,44720165.998938106,Jackson,-0.383842001099387,-0.7239652545548705,GP,0.4892391269155307,3.811000849970811e+17,0.8214156451736122,0.4892391269155307
860,1.0,1.0,1.0,3.2980725119824696,1.0,1759876628.2000692,11328717.330997001,Jackson,-0.44660880451927737,-0.747938094007532,linear,0.10252070391147809,1.804412184015506e+20,0.5319994805929121,0.10252070391147809
861,1.0,1.0,1.0,0.852847233369806,1.0,4046230148.414768,72820328.09397697,Selsis,-0.3325527075618654,-0.6402143041475696,log,0.2293628317657814,1.2885186208449874e+19,0.10718338782785797,0.2293628317657814
862,1.0,1.0,1.0,2.7747462487267085,1.0,2263060186.7959857,19293420.90329555,Jackson,-0.48699043911408935,-0.7778869781655551,linear,0.1880222460010867,1.5841743507515107e+20,0.4225913691266434,0.1880222460010867
863,1.0,1.0,1.0,1.2916426613933054,1.0,2528920628.532086,9106718.871174634,Selsis,-0.28608594416297894,-0.7491461449086755,GP,0.1340531807184794,3.2288451258710598e+19,0.12703353743512547,0.1340531807184794
864,1.0,1.0,1.0,0.7531867734666547,1.0,4769403017.192987,59291724.041234925,Selsis,-0.3846125567371587,-0.6980605283730386,linear,0.4234465047883033,3.474962611938669e+20,0.4908653205648874,0.4234465047883033
865,1.0,1.0,1.0,5.816856016975234,1.0,864040885.2575612,5955060.383609363,Jackson,-0.445650141284594,-0.7644427208405244,GP,0.1343919232631444,3.7746898867526054e+17,0.09349404630700875,0.1343919232631444
866,1.0,1.0,1.0,3.9806144712599743,1.0,1376594831.1418412,91308168.23414135,Jackson,-0.41120392913670495,-0.6040930770495931,log,0.05093042971873754,6.453250561898683e+17,0.43676956112539345,0.05093042971873754
867,1.0,1.0,1.0,0.6803178484244622,1.0,6008487811.621041,22233435.17608228,Selsis,-0.30011557798930877,-0.7120826254741911,log,0.2125635211297559,3.5797919083790557e+19,0.7886675137094077,0.2125635211297559
868,1.0,1.0,1.0,4.853034995706408,1.0,1074861139.156525,96870657.26297207,Jackson,-0.3454778462954716,-0.7322146087127476,log,0.10681953013717503,7.555304063914492e+17,0.8463035610656257,0.10681953013717503
869,1.0,1.0,1.0,0.5858703743276672,1.0,9289153881.242945,51099328.05821341,Selsis,-0.4898304505447393,-0.6323582139923316,linear,0.20399847411047917,3.397846034223259e+20,0.04905976796497957,0.20399847411047917
870,1.0,1.0,1.0,3.3948194708425223,1.0,1693275800.5538163,41164735.919425905,Jackson,-0.38740038238411023,-0.7872785162461116,log,0.07340925333064284,2.40514928360778e+18,0.38410914684913433,0.07340925333064284
871,1.0,1.0,1.0,2.34303339991436,1.0,2952944975.8691306,38730784.98629878,Jackson,-0.3161621268557666,-0.7032285711500279,log,0.3477125240967895,6.751970190530293e+18,0.06207432815183245,0.3477125240967895
872,1.0,1.0,1.0,0.7149146570734267,1.0,5255158820.504725,3873708.713172071,Selsis,-0.48994627511715255,-0.651661173246391,GP,0.055470411254767725,2.2468653211023954e+18,0.23813945713407747,0.055470411254767725
873,1.0,1.0,1.0,4.727083755335108,1.0,1109781567.386997,34290576.77377034,Jackson,-0.4479543040277212,-0.7942586280551838,linear,0.1500951644197849,1.478887520693361e+20,0.8522870488336207,0.1500951644197849
874,1.0,1.0,1.0,0.7781054480120894,1.0,4566050187.414817,62975763.861897096,Selsis,-0.42173179490530266,-0.7082911831284814,linear,0.05265556562037736,2.9347606912052586e+20,0.17513337170652088,0.05265556562037736
875,1.0,1.0,1.0,1.6737554666678347,1.0,9018568432.85132,82156049.33855279,Jackson,-0.4916232070295578,-0.7154999512079948,log,0.4372032723196722,3.0875340708363456e+17,0.2791863350584106,0.4372032723196722
876,1.0,1.0,1.0,1.7335957195949194,1.0,6539121764.051872,86042266.14148903,Jackson,-0.465716958528184,-0.6861328273422793,linear,0.07327926740301484,8.726392530777355e+19,0.6650868905198455,0.07327926740301484
877,1.0,1.0,1.0,1.7684953344043601,1.0,5484976502.109549,88472811.17154256,Jackson,-0.4700105530441771,-0.7700558898164194,GP,0.3783732076559927,1.6291153872909373e+17,0.3034974873003853,0.3783732076559927
878,1.0,1.0,1.0,0.7338778329862146,1.0,4939450898.042867,45700681.740496494,Selsis,-0.33756021516961043,-0.6218778667956338,GP,0.08851311151177194,5.902588579417745e+18,0.8391956116149932,0.08851311151177194
879,1.0,1.0,1.0,4.191812635453587,1.0,896876336.2481081,11572488.367208416,Selsis,-0.30052201129486833,-0.6313344749254308,GP,0.19101852257978785,2.567055117682443e+19,0.8284585424693872,0.19101852257978785
880,1.0,1.0,1.0,5.121969212004544,1.0,1006865904.7034352,51868918.412979536,Jackson,-0.477814679067862,-0.7769569995708756,linear,0.45912126707122464,1.1584266183427128e+20,0.5367086041400515,0.45912126707122464
881,1.0,1.0,1.0,1.8647727977670054,1.0,4550617105.6668005,34284079.76506153,Jackson,-0.431938946306997,-0.7358191202889341,log,0.27649287332943484,2.0646698553539927e+18,0.6116920165540396,0.27649287332943484
882,1.0,1.0,1.0,0.6390895357114525,1.0,7160549642.700067,5568773.2477822155,Selsis,-0.30618791241135523,-0.7870791095198284,log,0.05333678074783513,3.768898559106354e+19,0.3462318233935342,0.05333678074783513
883,1.0,1.0,1.0,3.8089688718783576,1.0,1457349598.361676,34063237.471996434,Jackson,-0.4945990096004787,-0.7862859077290538,log,0.05375976665413114,1.5195463406620815e+18,0.8424204409315906,0.05375976665413114
884,1.0,1.0,1.0,1.8969247541537528,1.0,4388554468.897602,44821415.68305262,Jackson,-0.3824927607382756,-0.6757105484757849,GP,0.09654316134196496,4.510439770693438e+17,0.19548376552436697,0.09654316134196496
885,1.0,1.0,1.0,1.734122257545507,1.0,6521573017.006852,60206168.300756514,Jackson,-0.4665683678197684,-0.7968606578530618,log,0.1776005665799872,7.673051373417655e+17,0.4696291190105094,0.1776005665799872
886,1.0,1.0,1.0,0.7441195455541121,1.0,4847820185.388783,6798879.38996115,Selsis,-0.3130684565647322,-0.744634997139922,GP,0.13465663070970219,1.7682414475599403e+19,0.009630101555555659,0.13465663070970219
887,1.0,1.0,1.0,3.1821608431959114,1.0,1853189409.3828022,51974850.33873607,Jackson,-0.3153373386083407,-0.7941731221002923,linear,0.29817369422893264,3.039141733789439e+20,0.9923424877633138,0.29817369422893264
