pl_mass,pl_radius,mass_source,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,orbit_source,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,N2O2_frac,C_loss,atmospheric_loss
1.37,1.07,catalog,0.26,514.1516825413346,11.7,129.69571839211878,0.02659,catalog,9323603006.224375,72134437.78072685,Jackson,-0.3187019575693424,-0.6584945280558517,GP,0.05364143906326137,0.5865751639952896,1.801685594793155e+23,1.801685594793155e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,276.52191278962016,0.02659,catalog,4325565892.610814,62197933.70331502,Jackson,-0.4937132424650241,-0.6261605111200802,log,0.2609515429180013,0.07356034741429263,8.288358704923874e+22,8.288358704923874e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,913.0891274056206,0.02659,catalog,2938173869.410255,65749612.59542761,Selsis,-0.304069675070959,-0.6872509045433174,linear,0.2260990188280533,0.9937850260676849,2.388115278911014e+23,2.388115278911014e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,948.8342096330147,0.02659,catalog,2857250780.639453,19720335.549729783,Selsis,-0.3187281180758332,-0.7776645752773594,log,0.09591448468053372,0.02154117735928418,1.1711577630486623e+23,1.1711577630486623e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,517.6063921159672,0.02659,catalog,2401558426.8150487,56805212.15447458,Jackson,-0.29535682219113296,-0.6564331589062806,log,0.07580564142804706,0.15879834165465945,1.046618016067482e+23,1.046618016067482e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,480.32926999863605,0.02659,catalog,2571237872.265472,97231653.97023918,Jackson,-0.4857683204196252,-0.6670534513397199,GP,0.17336124686161583,0.8209792751137737,7.049565412412511e+22,7.049565412412511e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,367.07493921396537,0.02659,catalog,3299896224.0750117,93211440.63931692,Jackson,-0.3264403447851776,-0.7381294917372655,linear,0.10098196140489193,0.035038600385996266,8.763454931235873e+22,8.763454931235873e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,1136.7134588794495,0.02659,catalog,1199120571.2679503,36805968.08967655,Jackson,-0.4969273363672946,-0.7330886953646779,linear,0.31385279049996273,0.6882586135486187,5.481855217777586e+22,5.481855217777586e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,697.1082145970687,0.02659,catalog,3584225769.9744687,20729550.75024655,Selsis,-0.3301000642658884,-0.602272120181317,GP,0.08550958859900001,0.8766377699937671,2.570779425044453e+23,2.570779425044453e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,2000.5537088083775,0.02659,catalog,1680304876.9376154,5178609.923014188,Selsis,-0.43825194880109875,-0.7202858696767602,linear,0.4420178733490296,0.5582263527060144,1.037406343696649e+23,1.037406343696649e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,468.83312647826085,0.02659,catalog,2629054261.87141,25700981.650182113,Jackson,-0.4986450490576285,-0.778316278890827,log,0.06211166210291075,0.6214539086749349,7.046000925014268e+22,7.046000925014268e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,162.16704032454206,0.02659,catalog,7376969858.19312,49529142.7091225,Jackson,-0.48697336562836885,-0.7444759809441243,linear,0.08798122886051732,0.8367411759849926,7.0667763455000305e+22,7.0667763455000305e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,345.7476388076826,0.02659,catalog,3491255730.191723,18725405.422623217,Jackson,-0.29843518410619274,-0.7165671377475633,linear,0.15375535194286313,0.14162280766177038,1.1861021386736307e+23,1.1861021386736307e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,539.5542868112237,0.02659,catalog,4356324959.630666,36257152.92599473,Selsis,-0.4718874186426596,-0.6932626982455925,log,0.1464152837176153,0.7490088557575207,1.44346222176527e+23,1.44346222176527e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,377.08189549677303,0.02659,catalog,5769455481.59929,62458073.71459288,Selsis,-0.423788649572042,-0.7093373120637748,linear,0.3848218847208942,0.5139085350215031,1.632674976499959e+23,1.632674976499959e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,844.3932366230125,0.02659,catalog,3110876005.6155195,48962691.75814766,Selsis,-0.347506424968707,-0.6426440845421202,GP,0.05233882373015,0.17958767548859422,1.5493629068143584e+23,1.5493629068143584e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,2352.3555378506476,0.02659,catalog,1502456205.7158413,29039370.082731728,Selsis,-0.4806666954802807,-0.62994758700163,GP,0.3112828832224385,0.7353176030629097,9.953504955493139e+22,9.953504955493139e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,605.2055995393083,0.02659,catalog,2085010988.7125053,31120205.918604344,Jackson,-0.37278302578983374,-0.6542303356115048,GP,0.07062868182294414,0.2634140101440273,8.680929989565744e+22,8.680929989565744e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,412.2964546964044,0.02659,catalog,2960519121.977501,58763584.78743482,Jackson,-0.36766819048075894,-0.7238697586590643,log,0.08363633491080351,0.06329719286325164,7.633850298909128e+22,7.633850298909128e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,819.7479926445983,0.02659,catalog,3179161685.7953053,65593364.53061772,Selsis,-0.41868958439614073,-0.7437590741786801,log,0.058605838477236535,0.8103810988002396,1.3420624137529523e+23,1.3420624137529523e+23
