pl_mass,pl_radius,mass_source,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,orbit_source,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,N2O2_frac,C_loss,atmospheric_loss
1.308,1.097,catalog,0.09,338.95563973295435,2.21,690.4328283327458,0.0158,catalog,2560397606.2603955,15847296.87074968,Jackson,-0.38963339478156733,-0.6484026408341904,GP,0.256241661269917,0.3971775137468896,1.706713999647826e+23,1.706713999647826e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,500.87675647453426,0.0158,catalog,3372485276.5190835,97181567.66895433,Jackson,-0.34728031854943603,-0.6729602938830141,log,0.13479462907645146,0.08211744969329648,1.3946135556307697e+23,1.3946135556307697e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,758.7279684311478,0.0158,catalog,2977590528.62733,38833785.93088037,Selsis,-0.28245419784864734,-0.6992395963836292,log,0.38166127573681696,0.6064022426423151,1.5445012500144524e+23,1.5445012500144524e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,500.3522281225025,0.0158,catalog,5666968769.185075,95074374.97582133,Selsis,-0.47301696686938766,-0.7603135188201924,linear,0.06485425456213016,0.5781146757730664,9.460446006965166e+22,9.460446006965166e+22
1.308,1.097,catalog,0.09,338.95563973295435,2.21,380.39484602567006,0.0158,catalog,6950397692.446367,14017077.730288347,Selsis,-0.2923967995518235,-0.7333191030711459,log,0.1425234753486316,0.5687693264374226,2.699243349722757e+23,2.699243349722757e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,2328.9416224642096,0.0158,catalog,949167523.5910785,45963255.200909354,Jackson,-0.4842632714834263,-0.7499838645821184,log,0.06378289072977968,0.4515598617837636,1.072126371107123e+23,1.072126371107123e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,953.3858178509962,0.0158,catalog,1951196031.8449903,24132496.829394385,Jackson,-0.3982946681744027,-0.7588148294839707,linear,0.12277143766301592,0.2109629278379087,1.163336064611644e+23,1.163336064611644e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,3170.909746875484,0.0158,catalog,757302461.0856045,36312217.10001792,Jackson,-0.38159561454828567,-0.7903286352677461,linear,0.13778540789929924,0.6067377932015353,1.2719509491410751e+23,1.2719509491410751e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,729.0821632431149,0.0158,catalog,4181560977.48356,55317993.71159248,Selsis,-0.39041349589290375,-0.7546313051520209,log,0.12505597906332203,0.4967043213280625,9.728474768019191e+22,9.728474768019191e+22
1.308,1.097,catalog,0.09,338.95563973295435,2.21,810.4252166240707,0.0158,catalog,2235835131.2959657,80249879.74209769,Jackson,-0.41018701275298586,-0.7356028334899574,linear,0.1034636202353151,0.6120794464932203,1.753114691619248e+23,1.753114691619248e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,551.2017339521808,0.0158,catalog,3104616562.3827114,32344056.046721406,Jackson,-0.3273759954348963,-0.6497135796037927,log,0.3858872934936001,0.24264106340988167,1.7924256740463893e+23,1.7924256740463893e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,3717.827810138247,0.0158,catalog,677107548.1002538,62636409.95266454,Jackson,-0.4800523256981622,-0.6311789754115159,linear,0.2701601418919318,0.4335085248070696,8.357933034478021e+22,8.357933034478021e+22
1.308,1.097,catalog,0.09,338.95563973295435,2.21,532.7185792900851,0.0158,catalog,3197325523.115569,26221357.344535813,Jackson,-0.3539342326914972,-0.674956864206334,log,0.2769993005700226,0.8227217553193211,2.732553209124861e+23,2.732553209124861e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,559.4569782888537,0.0158,catalog,3065116591.538202,61505163.08749029,Jackson,-0.39602115158011103,-0.7417228865138817,GP,0.2272039413187665,0.6227295898168381,2.000376790007009e+23,2.000376790007009e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,241.14683603471897,0.0158,catalog,6463184717.443633,45090959.04272265,Jackson,-0.3584053899195495,-0.6352660669870624,linear,0.2828373755989072,0.02605605016079049,1.759807490288973e+23,1.759807490288973e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,1300.1662653376072,0.0158,catalog,1509337109.7676952,1988912.6492943496,Jackson,-0.41828356806378053,-0.6956660343835057,log,0.2577198357444398,0.6943046144577852,1.8498539565329803e+23,1.8498539565329803e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,758.7279684311478,0.0158,catalog,2167760844.669728,9547701.004964706,Selsis,-0.312549220629148,-0.6998277438498572,GP,0.08291474685770425,0.7829757654507337,1.0142847327720821e+23,1.0142847327720821e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,336.663994520944,0.0158,catalog,4781915168.474185,37421232.10469667,Jackson,-0.4080763657988751,-0.6213415098113659,log,0.3089225012863023,0.22227269958159956,1.7450361567209133e+23,1.7450361567209133e+23
