pl_mass,pl_radius,mass_source,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,orbit_source,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,N2O2_frac,C_loss,atmospheric_loss
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,31684.89668380366,0.00709,catalog,1687848520.5523367,90509568.61603993,Selsis,-0.3550591223043657,-0.6467066856846523,GP,0.13554058047376052,0.3520398513873144,3.244500257620286e+23,3.244500257620286e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,40586.094984372365,0.00709,catalog,1408239381.3756943,17234681.477560814,Selsis,-0.4304002316588467,-0.7067603232463615,log,0.21507845771455833,0.346209245762378,2.787717250042966e+23,2.787717250042966e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,5420.657918350652,0.00709,catalog,4141889461.9295826,13607469.644791665,Jackson,-0.3349861558520218,-0.7611471707638424,log,0.17746868802334742,0.9305409469402017,3.116240312990307e+24,3.116240312990307e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,2338.7938010538323,0.00709,catalog,10421156047.698263,31734803.664166905,Jackson,-0.2903300192379566,-0.672683449212223,log,0.21145536754252073,0.9576636992581474,7.332059228667423e+24,7.332059228667423e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,18784.413314187314,0.00709,catalog,2490355393.9116282,5021278.089352647,Selsis,-0.4135770123271701,-0.7667373363425924,GP,0.228860396757925,0.6105551908454191,9.154841960712871e+23,9.154841960712871e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,6555.01746489798,0.00709,catalog,5785261833.795492,65818338.038333565,Selsis,-0.3338026724749507,-0.6611492478014449,linear,0.11227937393841647,0.11642989226587208,6.752965724110864e+23,6.752965724110864e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,8016.395567180442,0.00709,catalog,2789296027.371487,52660282.85010548,Jackson,-0.30677302097980474,-0.6539888003667738,GP,0.050284205361819066,0.6691300654994038,1.1536071523319768e+24,1.1536071523319768e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,8200.26466304404,0.00709,catalog,2727644002.543485,47818760.862036906,Jackson,-0.4047630734854936,-0.6484214194541459,linear,0.09862494607414396,0.2461330862915012,4.2653084108324674e+23,4.2653084108324674e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,2925.089927096513,0.00709,catalog,8059687017.274854,62140879.938704364,Jackson,-0.37984420767423327,-0.6742019954757607,GP,0.482566389259409,0.949351353831443,4.926343724552791e+24,4.926343724552791e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,12107.447910229339,0.00709,catalog,3488264063.945743,91371869.97975151,Selsis,-0.34845643811700366,-0.744269865954849,log,0.4318961802929393,0.4944605245605973,9.57752221272984e+23,9.57752221272984e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,5377.548924853906,0.00709,catalog,4176321749.654857,88770196.19629148,Jackson,-0.4193683000351614,-0.711884164603566,GP,0.20720887954004022,0.291370594359178,7.220125006162696e+23,7.220125006162696e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,7756.555100703568,0.00709,catalog,5024967571.105452,75947882.25388409,Selsis,-0.32703558799333043,-0.6575021751387538,GP,0.3298981518769404,0.23758972955035884,7.723600294616641e+23,7.723600294616641e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,4139.437497727826,0.00709,catalog,5503285405.179865,52995046.32833796,Jackson,-0.41148574799721566,-0.6718747639080566,log,0.28365926052324375,0.2392289591932406,8.538065417837362e+23,8.538065417837362e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,6730.4880594746455,0.00709,catalog,3320136316.5063596,21073657.762280922,Jackson,-0.31301502169480144,-0.6712866714948222,linear,0.10582431885324915,0.9907374018569308,2.916344638130478e+24,2.916344638130478e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,3222.0508573462944,0.00709,catalog,7232874991.828229,71312384.53369777,Jackson,-0.4113198912327239,-0.7814701035828053,GP,0.2571847288680143,0.030864762075355823,6.943579852157957e+23,6.943579852157957e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,4984.47203678325,0.00709,catalog,4520216347.946405,30727993.686625745,Jackson,-0.4074366370073282,-0.7773788707693758,log,0.1899595016300353,0.49114819827476985,1.2561917212363868e+24,1.2561917212363868e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,5760.668696284407,0.00709,catalog,3889757203.506091,15076462.46573418,Jackson,-0.2965926253628978,-0.6350353209481359,log,0.14252243839587794,0.026240156884430488,3.716952064671876e+23,3.716952064671876e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,5713.539703140968,0.00709,catalog,3922775660.0105734,55756806.31762488,Jackson,-0.302187140426648,-0.7290799490115014,log,0.07344010174023134,0.980643960415865,3.3398820461831996e+24,3.3398820461831996e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,21989.164155252904,0.00709,catalog,1080806554.1552792,53374573.3603388,Jackson,-0.293039440733724,-0.7679319745933181,GP,0.05667483309035599,0.33201835456437934,1.992885345919922e+23,1.992885345919922e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,17925.382231518965,0.00709,catalog,2579862099.3823543,39334707.022627585,Selsis,-0.47714850296579064,-0.6358166694118801,log,0.07454670849276854,0.14831569177063175,3.2281258159916275e+23,3.2281258159916275e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,3805.7831348967766,0.00709,catalog,9306587614.252401,12589726.652211076,Selsis,-0.3740338405189572,-0.7679090641447197,linear,0.07251876499801746,0.14381305584630932,1.1687631347667659e+24,1.1687631347667659e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,26368.49009676737,0.00709,catalog,1932186358.928008,71173220.03014438,Selsis,-0.46859930232303354,-0.7837763762253782,log,0.13631992211456304,0.6736822631674632,7.927615566552498e+23,7.927615566552498e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,7344.170231333199,0.00709,catalog,5258569521.974779,37552682.70606212,Selsis,-0.3911632442611168,-0.764198104848245,log,0.11890769727257501,0.828143130045389,3.173115283237781e+24,3.173115283237781e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,18649.55989761478,0.00709,catalog,2503905060.329884,92154507.2359574,Selsis,-0.3965766059438493,-0.6240353097293316,GP,0.2420048444728922,0.61056535758911,8.884001509937111e+23,8.884001509937111e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,15000.958023745645,0.00709,catalog,2954606499.2914715,66617390.88239183,Selsis,-0.4749635239897029,-0.6021957614229085,log,0.2459109408775912,0.6431159133581766,1.1466274743389407e+24,1.1466274743389407e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,6563.694726931086,0.00709,catalog,5778797291.169757,56515641.564950906,Selsis,-0.49756442510868176,-0.7931159569592897,log,0.49422847761317773,0.63526403491978,2.2097015035317846e+24,2.2097015035317846e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,10289.013652265608,0.00709,catalog,3978174695.0469847,20434707.618282024,Selsis,-0.4945594029027485,-0.6138246405297486,GP,0.09857847636913132,0.7416518171109271,1.9715598042989105e+24,1.9715598042989105e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,5164.867692985223,0.00709,catalog,7097085184.991121,49444347.614538975,Selsis,-0.3818768738460649,-0.7235677717201102,linear,0.12807211737824162,0.5631602300038486,2.3276349666665762e+24,2.3276349666665762e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,3245.0108946740334,0.00709,catalog,7176068414.272573,37555689.868931375,Jackson,-0.4843887627583242,-0.7590191387812396,log,0.09889538841588444,0.8385159882001367,2.8662911060206277e+24,2.8662911060206277e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,9758.836114638636,0.00709,catalog,4153949386.5081525,44583305.32369932,Selsis,-0.40660185792950243,-0.7236606796539417,log,0.10889334747617843,0.5883851361462159,1.4383707649129637e+24,1.4383707649129637e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,17000.893843743568,0.00709,catalog,2685442300.121343,54635093.53875764,Selsis,-0.3719801605495463,-0.79482154930374,log,0.13888238521530435,0.15280756366011072,3.3775941659809116e+23,3.3775941659809116e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,3540.0438698619864,0.00709,catalog,9941016367.035442,65433405.39278034,Selsis,-0.46682403696335845,-0.7082779081269819,log,0.26901567046953667,0.8854888145823671,5.17164062804486e+24,5.17164062804486e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,10212.854324452901,0.00709,catalog,2203134891.1777253,78403176.83702962,Jackson,-0.41832797675391126,-0.7270577903455707,linear,0.32993995372935825,0.11315538371066947,2.4898338291384052e+23,2.4898338291384052e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,8495.656286447695,0.00709,catalog,4657511901.853413,73907160.39408618,Selsis,-0.4091829351558255,-0.6688680049186542,log,0.14189075092663278,0.9436320592040983,3.635382384792525e+24,3.635382384792525e+24
