,pl_mass,st_mass,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
497,1.0,1.0,1.0,0.6694197099027491,1.0,6282256399.959072,47763707.985000856,Selsis,-0.41872694475281974,-0.6465122264470868,log,0.27141056611125725,1.5019597141446938e+21,0.04568285958776819,0.27141056611125725
498,1.0,1.0,1.0,0.7852617960400494,1.0,4510727543.458048,7774056.512145479,Selsis,-0.39693049064288083,-0.6444625220827535,GP,0.05850252019297719,3.964117098691342e+20,0.7147455201478548,0.05850252019297719
499,1.0,1.0,1.0,2.0240245549033853,1.0,1646763721.338308,98343896.57259946,Selsis,-0.3138906731039866,-0.6136501771264963,linear,0.07820981909956314,3.908769800531385e+20,0.6602731189902529,0.07820981909956314
500,1.0,1.0,1.0,0.6742648451000001,1.0,6158123154.21644,55266902.96560455,Selsis,-0.3316385915107205,-0.7843725388221587,log,0.17160227961547161,1.0764877624202203e+21,0.5723806687245425,0.17160227961547161
501,1.0,1.0,1.0,1.936744416075105,1.0,4200134123.620279,14168255.943762954,Jackson,-0.346482197303378,-0.7492057837796278,linear,0.15347515468681003,8.602467135525585e+20,0.9908346999870042,0.15347515468681003
502,1.0,1.0,1.0,1.7671135718429878,1.0,5522809217.337363,66089314.18620871,Jackson,-0.4222687658929294,-0.6507001516068609,log,0.3068704198005286,1.4565315623254e+21,0.11687606209726398,0.3068704198005286
503,1.0,1.0,1.0,2.698985981582906,1.0,2357226370.581309,82746521.82839139,Jackson,-0.3949669286435383,-0.6621547892971442,linear,0.13516701225563368,4.468714972346608e+20,0.24703951538420832,0.13516701225563368
504,1.0,1.0,1.0,1.7416339064778277,1.0,6277047655.5369625,59829746.64184106,Jackson,-0.364377317783233,-0.6926161699784978,GP,0.45392596249811235,2.5863654670894136e+21,0.4767794234302951,0.45392596249811235
505,1.0,1.0,1.0,0.8672725117433959,1.0,3958947075.7006593,57813566.52018446,Selsis,-0.3666225610783027,-0.7326618886216203,GP,0.4099196893970054,2.0221712679295724e+21,0.7072410090531084,0.4099196893970054
506,1.0,1.0,1.0,1.7616420828496167,1.0,5675580481.663278,2396596.5395646617,Jackson,-0.32772948545350616,-0.6191016768834667,GP,0.08094167832592188,7.218411362680569e+20,0.6788921906421249,0.08094167832592188
507,1.0,1.0,1.0,1.7418543995378328,1.0,6270031404.529173,74834435.93790728,Jackson,-0.3434117477233274,-0.7458874916771615,linear,0.0788128795282664,4.5521771153814356e+20,0.6848404393198794,0.0788128795282664
508,1.0,1.0,1.0,1.1124553340269456,1.0,2963713047.1290045,46263897.088958785,Selsis,-0.4816603786071775,-0.6111243075248726,log,0.21486342049005538,1.0594276594340446e+21,0.7013449982541612,0.21486342049005538
509,1.0,1.0,1.0,1.7045192118204413,1.0,7618624015.99626,23742603.559269726,Jackson,-0.45422305492824355,-0.7318765234207999,log,0.07679677831363392,3.507000135238651e+20,0.6379858167283782,0.07679677831363392
510,1.0,1.0,1.0,0.7487747020198463,1.0,4807251040.498587,18905033.05835759,Selsis,-0.4708950894751944,-0.7529030793261199,linear,0.13992168782096812,6.949744445390144e+20,0.005137823078312231,0.13992168782096812
511,1.0,1.0,1.0,0.9633469066521279,1.0,3466762393.965557,35851336.82116197,Selsis,-0.49694194421334575,-0.6697567959868569,GP,0.09470368833595304,4.3636802146918754e+20,0.17476185275420408,0.09470368833595304
512,1.0,1.0,1.0,0.914926974181531,1.0,3695125304.8821783,50918065.37235738,Selsis,-0.43164785226206126,-0.7906849541768257,GP,0.2506945083228714,1.0102459501044325e+21,0.2288816460854125,0.2506945083228714
513,1.0,1.0,1.0,0.7367051696814246,1.0,4913822066.406306,89976298.56701119,Selsis,-0.32154433246910386,-0.7599927380421242,linear,0.2882755349646891,1.5220162332526316e+21,0.3595145827893811,0.2882755349646891
514,1.0,1.0,1.0,0.8589382061175982,1.0,4008920654.0457897,52430118.436247095,Selsis,-0.4807724032698254,-0.6508554474051015,GP,0.058277670800175846,2.5854381529521163e+20,0.5726676255239446,0.058277670800175846
515,1.0,1.0,1.0,2.3200197376629674,1.0,3001225064.5837936,11040687.07949048,Jackson,-0.41119963837937124,-0.6181512412023064,GP,0.4111882344404493,2.005691637137891e+21,0.9269786853877371,0.4111882344404493
516,1.0,1.0,1.0,3.672429698329984,1.0,997000110.7877343,20078645.368184473,Selsis,-0.3878310606756682,-0.737376936552585,GP,0.16496979003874707,8.151021211144762e+20,0.41141415673736503,0.16496979003874707
517,1.0,1.0,1.0,2.6576519532184473,1.0,2411556595.101699,63817717.772905245,Jackson,-0.43549966857891964,-0.6316824957110942,log,0.1405723229186948,4.879268498228192e+20,0.5331843808292624,0.1405723229186948
518,1.0,1.0,1.0,0.5926383766139606,1.0,8966123702.094887,5354263.29537567,Selsis,-0.48678542670520464,-0.6233040555155004,GP,0.12006307532173133,8.643498504373477e+20,0.16949025766662917,0.12006307532173133
519,1.0,1.0,1.0,0.9764940425600932,1.0,3415353904.7993703,61515610.54034588,Selsis,-0.48300454697941636,-0.6439813378621907,linear,0.29090987712413074,1.1954851082622633e+21,0.5912838278329656,0.29090987712413074
520,1.0,1.0,1.0,2.0126781285733317,1.0,3874452895.774705,74280827.5081104,Jackson,-0.3558356784997715,-0.7546487393902773,linear,0.05127454251384942,2.2351295870186245e+20,0.8317508471522209,0.05127454251384942
521,1.0,1.0,1.0,3.253734113106719,1.0,1794567761.6141524,20260427.93809949,Jackson,-0.3052986864107558,-0.7610105545905631,linear,0.17777059672804768,9.874699081893737e+20,0.968313917744433,0.17777059672804768
522,1.0,1.0,1.0,0.9348537713718906,1.0,3594775508.6808357,7286874.353044188,Selsis,-0.47054684925526846,-0.7098273679096644,linear,0.1709735439945422,8.981418514395553e+20,0.3009114457190454,0.1709735439945422
523,1.0,1.0,1.0,1.1818887421034319,1.0,2777774870.846017,59573889.27861742,Selsis,-0.2866928038229396,-0.7752843787089898,log,0.0664355496793357,5.05324461599826e+20,0.8384900684571877,0.0664355496793357
524,1.0,1.0,1.0,1.4406060100303373,1.0,2269100997.1470404,73854112.51484172,Selsis,-0.3564966740776838,-0.6420571672134434,linear,0.3126747162508728,1.4646814261806563e+21,0.24508441658187707,0.3126747162508728
525,1.0,1.0,1.0,0.7810310031550188,1.0,4543275451.64617,52884172.17225083,Selsis,-0.4036639464244496,-0.6824167810015586,linear,0.2368260965287103,1.1470713639006315e+21,0.7446829517284792,0.2368260965287103
526,1.0,1.0,1.0,2.4782598235320172,1.0,2694091573.4681606,3655108.307949924,Jackson,-0.3462838777366117,-0.6206769907696303,linear,0.4769902411653309,2.8543193067844115e+21,0.20214916176187203,0.4769902411653309
527,1.0,1.0,1.0,1.4436073919513859,1.0,2264501630.6167197,1252127.1616908326,Selsis,-0.4776957560362086,-0.7128267209553167,log,0.43253517594668034,2.2453139646168003e+21,0.828877425887859,0.43253517594668034
528,1.0,1.0,1.0,0.606983120897502,1.0,8337620636.53614,88078751.71335827,Selsis,-0.3310989342764259,-0.6245070404285241,linear,0.05115139498218089,3.591803423203634e+20,0.031011269545646147,0.05115139498218089
529,1.0,1.0,1.0,1.7729839878282225,1.0,5364105962.504259,34313773.212700285,Jackson,-0.4399055023011209,-0.6293560130826694,GP,0.06070456975366438,3.193572568856935e+20,0.24653161802382362,0.06070456975366438
530,1.0,1.0,1.0,1.89916456709715,1.0,4377604861.992151,8652079.907522513,Jackson,-0.4894593786252531,-0.6849303591241862,linear,0.294266613480133,1.1679433440056806e+21,0.8317175306570059,0.294266613480133
531,1.0,1.0,1.0,2.1677112959392826,1.0,3357648813.461356,31125560.832548782,Jackson,-0.41961860152486125,-0.7868437366195156,GP,0.4342013091332717,1.5184912906964202e+21,0.1697923986695038,0.4342013091332717
532,1.0,1.0,1.0,1.691201700640007,1.0,8191216215.447819,63558825.19114446,Jackson,-0.3116035287200137,-0.7983222791838712,linear,0.10048943015284717,8.194532722763129e+20,0.1924494715813424,0.10048943015284717
533,1.0,1.0,1.0,1.701582920793187,1.0,7740781345.682802,55369183.83181028,Jackson,-0.46679321597541024,-0.7923779751684941,log,0.08403739442327214,3.186214375792093e+20,0.18766540527874087,0.08403739442327214
534,1.0,1.0,1.0,0.7215297318154409,1.0,5128405391.852365,96077708.72621067,Selsis,-0.4224459570929133,-0.6339262489173898,linear,0.08443693926505262,3.4700527806646236e+20,0.45753984519445,0.08443693926505262
535,1.0,1.0,1.0,0.7835708060693634,1.0,4523681971.714692,89105300.96051331,Selsis,-0.29799960462528874,-0.7096979952452417,linear,0.14007514977967225,9.035631734732645e+20,0.8422440940920448,0.14007514977967225
536,1.0,1.0,1.0,0.7600003348685263,1.0,4712076167.564939,99565874.96050592,Selsis,-0.3854947115296101,-0.7000679783964816,linear,0.12660873134906395,4.740898386957232e+20,0.07163218080420186,0.12660873134906395
537,1.0,1.0,1.0,2.05965765822595,1.0,3692488249.4282255,66965809.1011403,Jackson,-0.4674952599588006,-0.7778341519738916,GP,0.18518459869537104,5.268737074539251e+20,0.8093972121639427,0.18518459869537104
538,1.0,1.0,1.0,1.7271743675542632,1.0,6757588501.540832,14548454.358065302,Jackson,-0.4921519874889266,-0.6338776788278233,log,0.060831065171889846,3.3664532883331226e+20,0.9851516196432221,0.060831065171889846
539,1.0,1.0,1.0,1.9008500234838104,1.0,4369393683.708254,84807673.21055488,Jackson,-0.3210371967397805,-0.755336748747857,linear,0.07615519496041931,4.281284177075185e+20,0.6118525536694606,0.07615519496041931
540,1.0,1.0,1.0,0.6352531186694085,1.0,7286816579.657512,23311134.849144433,Selsis,-0.3675932747046057,-0.7672021382664381,log,0.09109729533582309,5.950471214917536e+20,0.011314993596776235,0.09109729533582309
541,1.0,1.0,1.0,1.1298563774505381,1.0,2914706782.3829117,27230799.3083001,Selsis,-0.3216983276955527,-0.6070585506719696,log,0.352651667284792,2.994170288264438e+21,0.012347485954643522,0.352651667284792
542,1.0,1.0,1.0,2.1667866415827306,1.0,3360029439.9550676,56390744.75519607,Jackson,-0.3492312003424669,-0.7089560797094343,GP,0.08923194676349869,4.207868601012693e+20,0.8065275839432152,0.08923194676349869
543,1.0,1.0,1.0,1.7547767222232828,1.0,5874170611.974516,16718715.00697073,Jackson,-0.39935291846183363,-0.6442752908601703,linear,0.07767543418998098,4.62820085044049e+20,0.20189648831465012,0.07767543418998098
544,1.0,1.0,1.0,1.743755256097705,1.0,6209918133.615964,74558378.12788625,Jackson,-0.29808859774522867,-0.7780196367995795,linear,0.12679948072735106,1.0049346460392279e+21,0.0643039197420805,0.12679948072735106
545,1.0,1.0,1.0,0.7826949967967964,1.0,4530419882.932789,48654238.62895537,Selsis,-0.2943057679591716,-0.7844277325285629,log,0.2702667118779772,2.210124439212327e+21,0.329220957586429,0.2702667118779772
546,1.0,1.0,1.0,0.7278387219610889,1.0,5012042322.190353,78514646.72304446,Selsis,-0.4935118448907828,-0.7675802903501904,GP,0.21057598030848845,6.475151409551105e+20,0.2955556994147157,0.21057598030848845
547,1.0,1.0,1.0,0.6784067373546148,1.0,6055096176.725821,75455096.28506474,Selsis,-0.48946679412333866,-0.6795015441608113,log,0.056404361244342956,2.119589637461218e+20,0.29007842032000286,0.056404361244342956
548,1.0,1.0,1.0,2.0767679742003033,1.0,3629556479.532561,23823632.46969669,Jackson,-0.37869049551344897,-0.6182786320732232,log,0.48186182680092066,2.720010875909628e+21,0.11141353978488189,0.48186182680092066
549,1.0,1.0,1.0,1.8821955938503379,1.0,4461648298.190166,97134502.80297306,Jackson,-0.28403695285908476,-0.7952049366696164,linear,0.05801739831617955,4.298515530424218e+20,0.40936888699949114,0.05801739831617955
550,1.0,1.0,1.0,0.7796571557115493,1.0,4553942968.938548,43998242.969273485,Selsis,-0.4215220620930116,-0.704896896196533,linear,0.21848050830805407,1.0397082907033841e+21,0.8872846936447091,0.21848050830805407
551,1.0,1.0,1.0,2.1706462867886,1.0,3350111250.459161,98320022.9015206,Jackson,-0.3905288666728333,-0.666983033338193,log,0.15358321500321984,5.69830756113266e+20,0.4770682660276836,0.15358321500321984
552,1.0,1.0,1.0,1.6445294491657472,1.0,1996616807.5916193,68142451.03053781,Selsis,-0.42299926164031093,-0.7518976697265967,GP,0.06117875177387296,2.055575569654133e+20,0.880446044497538,0.06117875177387296
553,1.0,1.0,1.0,2.078431061557839,1.0,3623530317.4266863,58854472.83656948,Jackson,-0.48770237788479104,-0.7487534112381153,GP,0.15816205502348832,4.5748862016381996e+20,0.8088017689736069,0.15816205502348832
554,1.0,1.0,1.0,1.7721792758263608,1.0,5385549566.463984,92897626.56153587,Jackson,-0.3120949251712016,-0.7647168879597845,GP,0.06683858113160923,4.296953287576466e+20,0.4706621358102441,0.06683858113160923
555,1.0,1.0,1.0,1.8562628873688187,1.0,4595093365.496327,8141971.301195955,Jackson,-0.32231222918508345,-0.7134162083639533,GP,0.47681440974110617,3.3652010738537983e+21,0.2387774068434484,0.47681440974110617
