,pl_mass,st_mass,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
788,0.815,1.0,1.911,2.203836920840431,1.0,3266828671.75287,81229944.7986577,Jackson,-0.300620447927313,-0.6377466808753576,log,0.4250553149207346,3.006452350317455e+21,0.5669861914523824,0.4250553149207346
789,0.815,1.0,1.911,1.2919332107875252,1.0,2528323855.381016,90407613.90199195,Selsis,-0.39306216412073525,-0.7672700001003016,log,0.05221681243546974,1.7414960978989767e+20,0.8621022151615921,0.05221681243546974
790,0.815,1.0,1.911,0.5771940804421344,1.0,9731008868.80686,77803265.42529842,Selsis,-0.2856851755068983,-0.601460099804195,GP,0.12886182708629546,1.4568826126975233e+21,0.18512515133405638,0.12886182708629546
791,0.815,1.0,1.911,2.212455806364176,1.0,3245774545.2322087,78117719.50132573,Jackson,-0.4640004631065908,-0.7024431508211182,linear,0.2278910508171628,6.96202030938472e+20,0.40814359820555024,0.2278910508171628
792,0.815,1.0,1.911,1.818695298823397,1.0,4799870123.92453,12873640.312975943,Jackson,-0.40566561484291896,-0.6910647049342398,log,0.10901267717936557,5.4912425688309164e+20,0.5687604321776054,0.10901267717936557
793,0.815,1.0,1.911,1.7434774532091766,1.0,6218661883.750879,55495477.190421395,Jackson,-0.32749202590373955,-0.6870724295186987,linear,0.29437517090776405,2.2159437523334277e+21,0.6970373360618436,0.29437517090776405
794,0.815,1.0,1.911,2.672738977027217,1.0,2391472883.881882,62052716.81002921,Jackson,-0.36354597964298485,-0.6006438283640138,GP,0.4526860069874699,2.2917989681030648e+21,0.6790904661968905,0.4526860069874699
795,0.815,1.0,1.911,1.453987317516163,1.0,2248749867.822844,51062467.37232022,Selsis,-0.41468872865133233,-0.6961692760229756,linear,0.17656983894284142,7.773903284430403e+20,0.37470857668239954,0.17656983894284142
796,0.815,1.0,1.911,1.718404738263727,1.0,7070266330.475713,17930938.079631686,Jackson,-0.3842149348388558,-0.7004550454994534,linear,0.19537933732066007,1.213590407416169e+21,0.907531933909456,0.19537933732066007
797,0.815,1.0,1.911,0.9549790329278025,1.0,3500326832.260561,13787440.415481366,Selsis,-0.3888515200682613,-0.6456252572786644,linear,0.0787996360066658,5.379972818013412e+20,0.05353523211988975,0.0787996360066658
798,0.815,1.0,1.911,1.7203811508350122,1.0,6997958367.694579,50160146.33121791,Jackson,-0.38516993683056117,-0.7653204525231355,log,0.4291081240634383,2.2455361612756256e+21,0.3599064733095846,0.4291081240634383
799,0.815,1.0,1.911,0.6212005028337764,1.0,7781034471.132015,93692852.00076064,Selsis,-0.4750217910029156,-0.7463388277698897,linear,0.2056558705097933,6.828204570923046e+20,0.1430324076292877,0.2056558705097933
800,0.815,1.0,1.911,2.7557964428214037,1.0,1260965991.0238156,43549729.56769906,Selsis,-0.4422207544937244,-0.7167365016986833,log,0.0699007844411136,2.8024098534388335e+20,0.655319401853031,0.0699007844411136
801,0.815,1.0,1.911,18.191793419232283,1.0,244088570.55559745,9354457.78385049,Jackson,-0.4551654739565789,-0.7776964634344261,log,0.21975657348399763,3.408364569690484e+20,0.7527283163734136,0.21975657348399763
802,0.815,1.0,1.911,4.069122336565856,1.0,1338115127.1486454,92931406.32245792,Jackson,-0.43374937303008143,-0.6682408962972407,GP,0.06961370579375757,1.6115329650672294e+20,0.68002234912869,0.06961370579375757
803,0.815,1.0,1.911,2.4793618262052464,1.0,1380304658.426474,40897390.86334536,Selsis,-0.3948262100090442,-0.607630376693393,GP,0.4364464187680473,2.338082687385723e+21,0.8544351093915621,0.4364464187680473
804,0.815,1.0,1.911,0.618570775921539,1.0,7879447577.764889,51216651.73105837,Selsis,-0.4096396427519382,-0.7544619524611303,GP,0.11704850069957544,5.928273427706953e+20,0.4421904387142105,0.11704850069957544
805,0.815,1.0,1.911,0.6018460660689413,1.0,8554428606.800366,86908821.08361617,Selsis,-0.39233501164533485,-0.6091531471436095,linear,0.2684968635147616,1.6791040330747711e+21,0.6163291165716606,0.2684968635147616
806,0.815,1.0,1.911,0.6823702784949714,1.0,5959071004.970181,71329378.00903423,Selsis,-0.490918882780917,-0.6197983005383023,linear,0.2679189653878048,1.3149440652659545e+21,0.601575081195937,0.2679189653878048
807,0.815,1.0,1.911,0.7871377766892035,1.0,4496440054.071589,57045047.139024355,Selsis,-0.3060079636814171,-0.7202018837143073,log,0.21613299997080443,1.651312647366555e+21,0.6914768425638121,0.21613299997080443
808,0.815,1.0,1.911,3.8140537179102934,1.0,967145468.2201673,61286133.85191076,Selsis,-0.4876192311088304,-0.7090946812887408,log,0.0630951051415739,1.9788919613199978e+20,0.5771840848774827,0.0630951051415739
809,0.815,1.0,1.911,1.9852535793855646,1.0,3987324891.967248,70207246.93275833,Jackson,-0.3468755128991453,-0.7086515554143424,GP,0.3082758573529856,1.590900291442058e+21,0.8860280930220764,0.3082758573529856
810,0.815,1.0,1.911,0.605801388743217,1.0,8386716529.733816,59552855.43264756,Selsis,-0.41921326985671015,-0.794561885033104,GP,0.16787255722025912,7.653234354088237e+20,0.46497706405316874,0.16787255722025912
811,0.815,1.0,1.911,2.4709019022435954,1.0,2707170025.656127,21158478.833678365,Jackson,-0.369340620034535,-0.7444702656235879,log,0.22835333997731344,1.014029530051707e+21,0.556474385552526,0.22835333997731344
812,0.815,1.0,1.911,1.7025488948251906,1.0,1931547397.3193989,97829656.20942257,Selsis,-0.40095413232818644,-0.774293221245462,linear,0.06354784465828485,1.861421607154201e+20,0.7996057751640091,0.06354784465828485
813,0.815,1.0,1.911,2.8559477215339104,1.0,2169253769.9630623,52987266.12072105,Jackson,-0.4733579876075423,-0.6109486766573676,linear,0.06422372490564723,2.373338895482937e+20,0.033011538077836744,0.06422372490564723
814,0.815,1.0,1.911,2.531725590215038,1.0,2602203449.4550514,93521169.12115327,Jackson,-0.3585716626544075,-0.6797770455797818,GP,0.14508234988815535,5.7585137282104426e+20,0.3667627135871009,0.14508234988815535
815,0.815,1.0,1.911,1.6104987847973355,1.0,2037063085.0948315,23671593.23865376,Selsis,-0.4673595387608934,-0.7859580903452364,log,0.19041508173729196,8.844799990468124e+20,0.3731211482587049,0.19041508173729196
816,0.815,1.0,1.911,1.7915910517094937,1.0,4956686298.6208,35668891.182062656,Jackson,-0.3824488713146026,-0.7798160503633074,GP,0.07790436711966828,3.708275615397873e+20,0.039202571335927416,0.07790436711966828
817,0.815,1.0,1.911,1.7859290368192748,1.0,5032190191.782977,8072434.948141144,Jackson,-0.49356291582406,-0.7775474855367859,log,0.07083500827317829,2.660517565900938e+20,0.08668791611264015,0.07083500827317829
818,0.815,1.0,1.911,1.4588517893143282,1.0,2241449366.5113072,41524863.52318323,Selsis,-0.29740728844102327,-0.6638402809414201,linear,0.13082995412254547,1.0995971910521753e+21,0.14565579523406702,0.13082995412254547
819,0.815,1.0,1.911,1.7796667672024695,1.0,5189742232.12901,44667835.48821431,Jackson,-0.4129047675968144,-0.7976669394580123,log,0.07969173901673417,3.270838339415597e+20,0.6109750582712569,0.07969173901673417
820,0.815,1.0,1.911,0.59825443268486,1.0,8711380108.592325,9201682.377325825,Selsis,-0.4409917244499983,-0.7065774088421504,linear,0.14498735480941238,9.291580191328285e+20,0.5506609610169413,0.14498735480941238
821,0.815,1.0,1.911,5.09585348385521,1.0,1013108269.9790297,83333584.66084583,Jackson,-0.49951433543578383,-0.632457443889043,log,0.1469205649043722,3.116171867682885e+20,0.19265401137348803,0.1469205649043722
822,0.815,1.0,1.911,3.6762235082789982,1.0,1526038860.3535454,77592976.99102856,Jackson,-0.4101428179803859,-0.661470771601304,log,0.08449557936455876,2.3671968783609905e+20,0.12148110111521315,0.08449557936455876
823,0.815,1.0,1.911,1.8018253782416256,1.0,1830305879.8747878,1195497.0336904358,Selsis,-0.30500502537096763,-0.7951846189336402,log,0.11175828047681689,1.0323276143353916e+21,0.10450655957199606,0.11175828047681689
824,0.815,1.0,1.911,1.9075576978623896,1.0,1735216852.8737385,22232185.491271563,Selsis,-0.3719023992959818,-0.7517799995033436,linear,0.4222397156846154,2.432002347223503e+21,0.7337512004342257,0.4222397156846154
825,0.815,1.0,1.911,0.6485882576313567,1.0,6864602275.968661,93526304.85873619,Selsis,-0.3809866716336832,-0.7902517355792082,log,0.1012355938462759,4.099452321544351e+20,0.33910955457780867,0.1012355938462759
826,0.815,1.0,1.911,2.775774969519496,1.0,2261827247.24888,71361245.73054789,Jackson,-0.33209205572606726,-0.7301542061617051,GP,0.1559017599647616,6.904529291684174e+20,0.08028373539212197,0.1559017599647616
827,0.815,1.0,1.911,0.9918351697569008,1.0,3357328996.5285006,5379489.639110525,Selsis,-0.3115274837560128,-0.6100534556014259,GP,0.20167432526982393,2.124981366485925e+21,0.3262057581938933,0.20167432526982393
828,0.815,1.0,1.911,1.9599319589046234,1.0,4096228350.1330175,80715984.2665634,Jackson,-0.4932374200435097,-0.6406110349503451,GP,0.08136522206369666,3.1240537462595033e+20,0.11169705488291004,0.08136522206369666
829,0.815,1.0,1.911,0.741746488709514,1.0,4868757271.96081,16656043.690016879,Selsis,-0.491149783804683,-0.6589806576726001,linear,0.4942559834438715,2.8811753895106204e+21,0.058060869896711,0.4942559834438715
830,0.815,1.0,1.911,1.7767923920898854,1.0,5263934345.013153,61084189.85267564,Jackson,-0.2871712750379144,-0.6351692821784064,log,0.3019367696166723,3.067061539997344e+21,0.2369754942243102,0.3019367696166723
831,0.815,1.0,1.911,1.7372325360957581,1.0,6419014665.282529,9072901.841017963,Jackson,-0.4299962109541578,-0.7520695775423526,log,0.288206143995835,1.3705502224273197e+21,0.5670860070424664,0.288206143995835
832,0.815,1.0,1.911,2.4336082258041074,1.0,2775153368.163835,61275957.65354185,Jackson,-0.341068338700194,-0.6188924363615957,GP,0.2656236368822696,1.4974260881372697e+21,0.1879056571737826,0.2656236368822696
833,0.815,1.0,1.911,0.9085376711212854,1.0,3728476377.768337,29018154.61129902,Selsis,-0.4025984802639129,-0.7577464275834676,linear,0.1181672986326991,6.401010667059733e+20,0.5339715188539503,0.1181672986326991
834,0.815,1.0,1.911,1.1273081459405387,1.0,2921777231.5677843,72832722.0897089,Selsis,-0.2960941154431042,-0.615655130382737,GP,0.06740559129172555,5.271459789988672e+20,0.39617745825168205,0.06740559129172555
835,0.815,1.0,1.911,1.7328198521079827,1.0,1899399059.6698039,11142540.212389825,Selsis,-0.43957642367578514,-0.7956529068675205,log,0.09046180747821445,4.602261623775189e+20,0.6690756217477228,0.09046180747821445
836,0.815,1.0,1.911,0.8499904572501418,1.0,4063963786.1748633,99321111.04882137,Selsis,-0.3039537562883614,-0.790209683013533,log,0.3073863624065059,1.7663780899195173e+21,0.229532546749308,0.3073863624065059
837,0.815,1.0,1.911,0.6333011167132242,1.0,7352430268.879936,28386002.43986126,Selsis,-0.4266658427570312,-0.6560378948111208,GP,0.10575245260921931,6.82911737917833e+20,0.3462909366322141,0.10575245260921931
838,0.815,1.0,1.911,1.9592709955444187,1.0,1694644636.5065265,62976710.707851045,Selsis,-0.32914373366896693,-0.6846999237438176,linear,0.22167024721988143,1.2126910270288206e+21,0.49422652249951937,0.22167024721988143
839,0.815,1.0,1.911,0.694500376198449,1.0,5679891293.269938,75840809.7574555,Selsis,-0.2892575218912784,-0.6146940574752103,GP,0.23016638045601384,2.148441638358247e+21,0.5302172438611601,0.23016638045601384
840,0.815,1.0,1.911,2.8850346130518925,1.0,2137303863.9164052,51842639.653041676,Jackson,-0.43002183834467866,-0.6085083391647885,GP,0.09220042742074744,3.667388946591405e+20,0.2576553845592804,0.09220042742074744
841,0.815,1.0,1.911,0.898233414226723,1.0,3783525412.1001415,71866518.55665421,Selsis,-0.3018956552573256,-0.6626908574487518,log,0.1449934176277622,1.0658059953175872e+21,0.8017568368171374,0.1449934176277622
842,0.815,1.0,1.911,5.997183933360055,1.0,677256885.3208761,56711349.212269016,Selsis,-0.3723983004378364,-0.6036233020701749,linear,0.377152096868251,1.6355377857727e+21,0.32950953079756107,0.377152096868251
843,0.815,1.0,1.911,2.039765672839683,1.0,3767849252.472342,62373327.38073425,Jackson,-0.4801719966708885,-0.6155295811340743,linear,0.10663264267241654,4.7055132723040485e+20,0.4627847118704469,0.10663264267241654
844,0.815,1.0,1.911,0.9696213666250655,1.0,3442029041.561608,13268727.907580828,Selsis,-0.3457405122652256,-0.6706722133365899,GP,0.09787652296358113,7.566984419505646e+20,0.6695976544175068,0.09787652296358113
845,0.815,1.0,1.911,1.9451960653282123,1.0,4161784198.998104,91591857.42031763,Jackson,-0.4736061877609936,-0.7346364886367844,GP,0.053129653989791026,1.5921576964678487e+20,0.9499316516011196,0.053129653989791026
846,0.815,1.0,1.911,1.03724242687318,1.0,3196976909.5080547,84638882.35414948,Selsis,-0.3208794253551328,-0.620930358644823,log,0.17027768340650137,1.0662041221803402e+21,0.912362552565056,0.17027768340650137
847,0.815,1.0,1.911,2.866719119222827,1.0,2157324521.2510667,97303615.81345168,Jackson,-0.3670049036394939,-0.6299547818731339,linear,0.3600975844288709,1.4024640522570996e+21,0.0970464192733883,0.3600975844288709
848,0.815,1.0,1.911,1.0481313113504849,1.0,3160860437.893305,2427794.0022344133,Selsis,-0.33857225731736573,-0.7931327380048143,log,0.05592910843829401,4.360394796626862e+20,0.3971934992723458,0.05592910843829401
849,0.815,1.0,1.911,1.8708720550585167,1.0,4519155804.81558,8758751.804014206,Jackson,-0.4720343720386441,-0.6828208360228447,log,0.06248737650393338,2.70638903122896e+20,0.6845783487133354,0.06248737650393338
850,0.815,1.0,1.911,2.0492138837072313,1.0,3731754001.623036,14950690.73815045,Jackson,-0.2816581203148049,-0.6177366547712948,GP,0.14472783951300933,1.5336212914507174e+21,0.5008149679807942,0.14472783951300933
851,0.815,1.0,1.911,3.308562925119772,1.0,1751842106.9201655,60738252.99769919,Jackson,-0.4287391654774032,-0.6617920182040415,GP,0.31068663192163826,9.361445449549173e+20,0.3025760511972696,0.31068663192163826
852,0.815,1.0,1.911,5.532699682443204,1.0,917503058.0774252,40540527.04880432,Jackson,-0.4558129511144316,-0.6806363347209454,linear,0.11177059145182526,2.6448207986061296e+20,0.22923820951240048,0.11177059145182526
853,0.815,1.0,1.911,1.9041951472811942,1.0,1737931363.932758,98748707.84743635,Selsis,-0.4495688778787886,-0.6777421858600869,log,0.05587015018326273,1.5543650238133685e+20,0.2929468964256393,0.05587015018326273
854,0.815,1.0,1.911,1.7343481999303751,1.0,6514059370.090534,11084770.078508666,Jackson,-0.3079098724944542,-0.6491849124218099,linear,0.06964163906272476,7.156293479675257e+20,0.3511893405642792,0.06964163906272476
855,0.815,1.0,1.911,1.7900444860605518,1.0,4965876541.927985,98010850.09012254,Jackson,-0.4130546383346552,-0.7440496106798792,GP,0.17892302733011572,6.571087984881133e+20,0.17623673995670797,0.17892302733011572
856,0.815,1.0,1.911,1.694963585149781,1.0,8024569756.282592,26901268.320871167,Jackson,-0.4399501599578197,-0.7698722094705024,log,0.07676595381832488,3.6612878142571414e+20,0.37752130351597046,0.07676595381832488
857,0.815,1.0,1.911,2.147931393882704,1.0,3409205299.9484324,57179731.4273648,Jackson,-0.3446811481140857,-0.702641809983534,GP,0.3945015547118591,2.0260219974953048e+21,0.5173223251248106,0.3945015547118591
858,0.815,1.0,1.911,2.704271520824441,1.0,2350434167.4214253,44936288.411083646,Jackson,-0.4887928836761431,-0.718108254189608,linear,0.0782417802283729,2.25619877772905e+20,0.2851940786097361,0.0782417802283729
859,0.815,1.0,1.911,1.9673158404066575,1.0,1688524740.9104295,34820170.33666745,Selsis,-0.4978090820660988,-0.6826442659695905,GP,0.3382495668609489,1.4722572794644542e+21,0.25163391340629815,0.3382495668609489
860,0.815,1.0,1.911,1.7635011340425784,1.0,5623136894.103751,46350082.7498472,Jackson,-0.47655378493379713,-0.7309998934616173,linear,0.3738617415811442,1.4301573330850942e+21,0.04109554490634271,0.3738617415811442
861,0.815,1.0,1.911,1.6806806542158508,1.0,8679032725.483042,90295613.31864768,Jackson,-0.3140606738713755,-0.6705165442181548,GP,0.20588565816035928,1.9494913120276096e+21,0.9281653707111527,0.20588565816035928
862,0.815,1.0,1.911,4.014448451590133,1.0,1361646153.7178664,10476801.853828551,Jackson,-0.28208497572275515,-0.6767371183210977,GP,0.4220198563149574,2.915979897771031e+21,0.9702249125878416,0.4220198563149574
863,0.815,1.0,1.911,0.6126489614529703,1.0,8108450187.839758,98052885.321324,Selsis,-0.430886075361781,-0.702851347565667,GP,0.17035278118243427,6.631065981872489e+20,0.036379147355429686,0.17035278118243427
864,0.815,1.0,1.911,1.889943839481124,1.0,1749666334.912915,62303460.45656552,Selsis,-0.4235638144187258,-0.6523298567699372,GP,0.1076510812656684,4.359350853219136e+20,0.6116980436309916,0.1076510812656684
865,0.815,1.0,1.911,3.8607476324227457,1.0,1432083908.407707,28041556.061542258,Jackson,-0.332593037697805,-0.7888885644658845,log,0.11272953504692684,4.813663659858637e+20,0.9752626646000458,0.11272953504692684
866,0.815,1.0,1.911,2.1638210987040485,1.0,3367683891.227139,2405017.112204823,Jackson,-0.3245363718237834,-0.6249570099115483,log,0.4831377193863613,3.685112104780953e+21,0.4034890825803541,0.4831377193863613
867,0.815,1.0,1.911,0.7205612210662866,1.0,5146653850.356886,52762829.01732342,Selsis,-0.32687708308347274,-0.6234977089654407,GP,0.07518664932114837,6.016437633358661e+20,0.4975680536138587,0.07518664932114837
868,0.815,1.0,1.911,7.2429150884609665,1.0,586975694.2998466,65244468.32734816,Selsis,-0.49285298331148103,-0.7219746515586439,log,0.10863826276896901,2.920502587844025e+20,0.25319942431765163,0.10863826276896901
869,0.815,1.0,1.911,0.8339338954368248,1.0,4166530023.9506707,62532080.49011854,Selsis,-0.32652582762801413,-0.6588770477938874,log,0.08626574240368186,5.8496238069189077e+20,0.46126320941864396,0.08626574240368186
870,0.815,1.0,1.911,1.2438637090532934,1.0,2631264312.8157196,81187315.56454448,Selsis,-0.28789208799328986,-0.7002682363219028,GP,0.05803314504808226,4.0507228890251946e+20,0.5109537465231727,0.05803314504808226
871,0.815,1.0,1.911,0.9817395909575485,1.0,3395280856.005055,4075451.6566820242,Selsis,-0.3325752615250719,-0.7689291902796686,log,0.11556024408131012,9.339030458846267e+20,0.6850031678173875,0.11556024408131012
872,0.815,1.0,1.911,0.5927742013987405,1.0,8959823940.646914,76665740.7896612,Selsis,-0.34228550604657426,-0.7483595475389635,GP,0.08547743837586633,5.07590787171222e+20,0.43207421401372836,0.08547743837586633
873,0.815,1.0,1.911,1.9003436165291276,1.0,4371858233.681648,70955612.67321835,Jackson,-0.4831549010794044,-0.7089684078049416,log,0.42559644892251214,1.4213019182546435e+21,0.9868717831156568,0.42559644892251214
874,0.815,1.0,1.911,1.0187843968396482,1.0,3260201987.003973,60664375.543002866,Selsis,-0.3551284768111634,-0.7563507661301687,GP,0.16769954152042663,8.589811243230583e+20,0.15969273641998638,0.16769954152042663
875,0.815,1.0,1.911,1.3520673522655837,1.0,2414529914.5260816,60709808.43855981,Selsis,-0.320931713120843,-0.774734396900496,linear,0.44456919834158626,2.641546809407152e+21,0.3198699867913767,0.44456919834158626
876,0.815,1.0,1.911,2.2134034810422425,1.0,3243473616.4341373,62307106.86367552,Jackson,-0.4453928168933575,-0.676041432554521,linear,0.30504195408282764,1.07800364158513e+21,0.6163781321683869,0.30504195408282764
877,0.815,1.0,1.911,2.1774391828824204,1.0,3332775469.4364905,28242623.720658503,Jackson,-0.30180268707448527,-0.7838153038625023,linear,0.05894350675941758,4.209166947362508e+20,0.6401817560976104,0.05894350675941758
878,0.815,1.0,1.911,0.616513849284464,1.0,7957812271.933156,75303018.52560252,Selsis,-0.4874854125176345,-0.7484525521779039,linear,0.49833107022255707,1.8315352761929375e+21,0.41234944599757806,0.49833107022255707
879,0.815,1.0,1.911,2.3918610594316143,1.0,2854772170.4818263,90690144.45109726,Jackson,-0.3983032337094906,-0.7327321925882061,linear,0.32124739911173256,1.0321870203650069e+21,0.6951127026242238,0.32124739911173256
880,0.815,1.0,1.911,1.9326581920176173,1.0,4218876114.2865214,54043454.599503204,Jackson,-0.4950048741069536,-0.6530712859323528,log,0.1636038957656632,6.50784014562353e+20,0.7937381271910336,0.1636038957656632
881,0.815,1.0,1.911,1.9276328851189801,1.0,1719207944.2203119,74089780.22418138,Selsis,-0.3210251236168061,-0.6277549021601381,linear,0.07526540279358741,4.3027730641818373e+20,0.5695010670525483,0.07526540279358741
882,0.815,1.0,1.911,0.9353548560277283,1.0,3592321110.412185,5561016.557280778,Selsis,-0.28614623411771123,-0.6589272302273793,linear,0.07695606322798722,9.134439720049047e+20,0.10005696931296093,0.07695606322798722
883,0.815,1.0,1.911,3.9031218254269753,1.0,1412002359.9149535,52131176.22582212,Jackson,-0.32913571060174557,-0.7429609774431328,GP,0.08316543502240552,3.337184787441111e+20,0.9876002622301417,0.08316543502240552
884,0.815,1.0,1.911,1.80422393183516,1.0,1828002867.9837618,47013642.8604453,Selsis,-0.34257465194783604,-0.7473725460212836,log,0.061339683005166824,3.4085993093532556e+20,0.1275273112274089,0.061339683005166824
885,0.815,1.0,1.911,2.651891308074064,1.0,2419303534.3823266,77552084.90568662,Jackson,-0.32382057287891924,-0.6418292299618604,linear,0.06428177369512204,3.402395264032779e+20,0.3880788216037342,0.06428177369512204
886,0.815,1.0,1.911,1.7486668932101246,1.0,6057639809.008256,22260533.81562373,Jackson,-0.29264158460728207,-0.7575254527223096,GP,0.24732662351771223,2.421935465248513e+21,0.585081353180327,0.24732662351771223
887,0.815,1.0,1.911,0.6516723923552551,1.0,6773051463.451567,25211313.71945229,Selsis,-0.3012542379976181,-0.7640085085263156,GP,0.06068549939882034,6.013103856060389e+20,0.38285053313502626,0.06068549939882034
888,0.815,1.0,1.911,2.391104344961587,1.0,2856251121.757374,91532307.662087,Jackson,-0.30824871871387904,-0.7468177836541093,log,0.18674589972317115,1.0114063471800933e+21,0.6296781378417051,0.18674589972317115
889,0.815,1.0,1.911,1.1942340809678431,1.0,2747238156.9871264,58129113.811086096,Selsis,-0.28876853246889056,-0.7709279345120466,GP,0.1161453802344941,9.182631671705411e+20,0.741386501796708,0.1161453802344941
890,0.815,1.0,1.911,1.7101673308479126,1.0,1923344897.7839317,56589968.15150247,Selsis,-0.46113049512296783,-0.6477948509340183,GP,0.08660187483542614,3.550500885392336e+20,0.4421526202116536,0.08660187483542614
891,0.815,1.0,1.911,3.400190195633331,1.0,1689770353.6185691,70283795.61644329,Jackson,-0.4843745578088518,-0.6616806586102721,linear,0.19489651242265188,5.073997656277724e+20,0.5843875817184149,0.19489651242265188
892,0.815,1.0,1.911,0.8370606221423773,1.0,4146162775.5348697,36220689.931908354,Selsis,-0.4614495420086716,-0.7664617996013958,linear,0.09193676002962146,4.221697622561637e+20,0.4475235713881348,0.09193676002962146
893,0.815,1.0,1.911,1.6541129044355527,1.0,1985540352.693198,8489904.439391065,Selsis,-0.42157654178704695,-0.6238002861395877,GP,0.43666535813671364,2.725360013258724e+21,0.8893788926336271,0.43666535813671364
894,0.815,1.0,1.911,2.0391243834983075,1.0,3770319194.05739,90605715.10856281,Jackson,-0.4578443879043136,-0.785425565315508,GP,0.1439310789955317,4.066491584430193e+20,0.5877794583435147,0.1439310789955317
895,0.815,1.0,1.911,0.6272685546247725,1.0,7561271232.667964,14025497.885955371,Selsis,-0.49206897721702275,-0.7769853757390544,linear,0.47060520066396605,2.521006617050691e+21,0.6749520158352182,0.47060520066396605
896,0.815,1.0,1.911,11.54966357423996,1.0,398679828.5310426,39856639.732368484,Jackson,-0.310564548932739,-0.7806734142798869,GP,0.11545621505480279,3.242079007247925e+20,0.6105865220314134,0.11545621505480279
897,0.815,1.0,1.911,3.3033158614965137,1.0,1755852648.2082326,96844335.97422805,Jackson,-0.30013193080397516,-0.7017571110389633,GP,0.05511287606931024,2.6330646896259868e+20,0.6483893632869819,0.05511287606931024
898,0.815,1.0,1.911,1.752643163221387,1.0,5937502856.737964,40582773.506193765,Jackson,-0.4013724848750281,-0.7622620539917497,linear,0.09990059349745145,4.680270008269001e+20,0.3525790967115451,0.09990059349745145
899,0.815,1.0,1.911,1.284075210345864,1.0,2544568955.7643194,96074922.28013597,Selsis,-0.4831426019241688,-0.675910450413982,GP,0.4705774886690782,1.3819754292332064e+21,0.9471678956887294,0.4705774886690782
900,0.815,1.0,1.911,1.6661562120919273,1.0,9409103903.344658,96490558.73210728,Jackson,-0.418271571372717,-0.651334060157963,GP,0.05081032285156271,3.236447930918645e+20,0.3511447913653907,0.05081032285156271
901,0.815,1.0,1.911,0.6158491371265624,1.0,7983401709.55903,85909788.24961583,Selsis,-0.3745280731881025,-0.6315064795627205,GP,0.32316350828837387,1.919329893272576e+21,0.16276282385923335,0.32316350828837387
902,0.815,1.0,1.911,3.355470294212889,1.0,1719372596.6690986,48089760.06006447,Jackson,-0.45738862899840815,-0.6024433226398882,linear,0.39264359465098997,1.4195023389972913e+21,0.032299084860363814,0.39264359465098997
903,0.815,1.0,1.911,0.787297417846889,1.0,4495228286.420607,20965635.735913336,Selsis,-0.30146877955754725,-0.6740986826560585,log,0.13788141742807647,1.3935796212621435e+21,0.5384623666138,0.13788141742807647
904,0.815,1.0,1.911,1.9955775552732957,1.0,1667416247.8183198,41085068.388392076,Selsis,-0.4840994706358581,-0.7181340895949612,log,0.060547616455940464,2.4423266751744298e+20,0.7391434936700474,0.060547616455940464
905,0.815,1.0,1.911,1.750423709373091,1.0,6004218920.422065,66700305.47539031,Jackson,-0.44034755676049575,-0.6427657518653718,linear,0.42855712701814896,2.1895983674388778e+21,0.011282946672871219,0.42855712701814896
906,0.815,1.0,1.911,1.328635364303284,1.0,2456467997.324934,98342784.49826495,Selsis,-0.34522649503911695,-0.6595150565418824,linear,0.1110377545908227,4.8890666193250484e+20,0.42597121776198965,0.1110377545908227
907,0.815,1.0,1.911,1.7245680697544792,1.0,6848660767.22746,60139780.20003314,Jackson,-0.43039064187537635,-0.6274507896220932,linear,0.13749722846735618,8.326724814414842e+20,0.6033145011372305,0.13749722846735618
908,0.815,1.0,1.911,5.727931382067176,1.0,701788268.7097574,44299246.98064894,Selsis,-0.32971846563930335,-0.6803147160689905,GP,0.26647100108884514,1.4105102901430381e+21,0.6850526290330902,0.26647100108884514
909,0.815,1.0,1.911,1.7106151819092952,1.0,7372057374.590973,60222245.90569735,Jackson,-0.3715969866955118,-0.6279891658195577,log,0.2848917880894997,2.1425117139397333e+21,0.5419815158041381,0.2848917880894997
910,0.815,1.0,1.911,1.6323119465791003,1.0,2010934753.375262,55781978.74551096,Selsis,-0.4025937292165105,-0.7178891378723127,GP,0.136239715860344,5.752327427739821e+20,0.7599617262675109,0.136239715860344
911,0.815,1.0,1.911,6.373853187269952,1.0,774704767.5464921,15439858.915673777,Jackson,-0.477795537609911,-0.6799171442838559,linear,0.0634542736527995,1.5482212398395762e+20,0.5791439288090542,0.0634542736527995
912,0.815,1.0,1.911,3.0089122346586197,1.0,2010072868.9126163,79120824.79969898,Jackson,-0.41543852571882356,-0.7058856130357478,log,0.48167485213088423,1.3643488418420433e+21,0.6251109347722086,0.48167485213088423
913,0.815,1.0,1.911,1.7815320973112108,1.0,5142232795.265186,22514814.45956473,Jackson,-0.36328794794585906,-0.6245733305465636,linear,0.27693982111813015,1.9731772443655752e+21,0.19098015012139657,0.27693982111813015
914,0.815,1.0,1.911,3.3443694980570866,1.0,1726869006.538016,42253844.02052731,Jackson,-0.45651141447961957,-0.635162008370102,GP,0.2483361688874554,8.132856024244986e+20,0.7237813884191994,0.2483361688874554
