pl_mass,pl_radius,mass_source,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,orbit_source,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,N2O2_frac,C_loss,atmospheric_loss
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1269.8032990080144,0.01714,catalog,4902123403.833993,72804988.31792603,Selsis,-0.3210416069795484,-0.7520245479554469,log,0.250375306569779,0.2983292534875208,1.3995972614148042e+22,5.131856625187615e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,664.6260333298707,0.01714,catalog,8354603492.926703,21743769.476381104,Selsis,-0.4861396336502135,-0.7076256242199446,log,0.18408532497384647,0.7692958105993812,1.0230832409868669e+22,3.751305216951845e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,2769.7776893175355,0.01714,catalog,1250166518.2105947,59734655.119358696,Jackson,-0.45830245178189494,-0.7124515881941839,linear,0.31008139677537827,0.22848057681411382,2.573728203849866e+22,9.437003414116176e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,3519.5104743420843,0.01714,catalog,2260228635.341678,81614096.89780666,Selsis,-0.36398846916545663,-0.7770711444542777,linear,0.19031845508178355,0.17547071712882778,7.590108673564738e+22,2.783039846973737e+23
2.77,1.289,catalog,0.31,695.6107943416796,39.2,4918.970134160192,0.01714,catalog,1774677647.9345322,72897778.86561826,Selsis,-0.368905922196432,-0.6859626623686123,linear,0.06953900224887094,0.9195556558153275,6.876489716506959e+22,2.521379562719218e+23
2.77,1.289,catalog,0.31,695.6107943416796,39.2,3871.4331792050775,0.01714,catalog,935702173.220193,86657793.13291389,Jackson,-0.359960692363713,-0.7709351073051736,log,0.06937185419425117,0.7231459533051375,2.8762331370251616e+21,1.054618816909226e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,529.4452717761927,0.01714,catalog,5946253515.087481,27145748.034672484,Jackson,-0.34426899074260064,-0.7789838488533248,linear,0.06093750370274708,0.4628784617830778,6.6552945683252975e+22,2.440274675052609e+23
2.77,1.289,catalog,0.31,695.6107943416796,39.2,527.5415843183943,0.01714,catalog,10201509725.812584,62414592.74270445,Selsis,-0.418555462846634,-0.6069197334102984,log,0.07872652483357637,0.6145569355043781,1.4944260453046352e+22,5.479562166116995e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,645.5932432588946,0.01714,catalog,4858560759.609348,41487630.356879435,Jackson,-0.44381079973514076,-0.7324274274989766,GP,0.05504091055407382,0.8598092521099386,5.518387374874259e+21,2.0234087041205612e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,780.2910884836035,0.01714,catalog,4024029928.8306007,37133271.662945926,Jackson,-0.3628700866461473,-0.6210690356562786,GP,0.13509126938647587,0.27327467213181744,8.160168388702335e+21,2.9920617425241895e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,711.744063459824,0.01714,catalog,7882517494.907021,83463410.08611079,Selsis,-0.287469397534851,-0.6850134664402939,linear,0.07913760420330092,0.20933153388733783,1.9810978628668318e+23,7.264025497178382e+23
2.77,1.289,catalog,0.31,695.6107943416796,39.2,733.0413920673528,0.01714,catalog,7688690113.675249,42650342.7197261,Selsis,-0.40498606575688,-0.6432592554027182,log,0.20829848924339656,0.5844657768691983,1.280390212796696e+22,4.694764113587885e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,2420.2764506760386,0.01714,catalog,2976769349.0120535,19213336.694051757,Selsis,-0.48576881302724056,-0.6048310019021959,GP,0.4659435776694568,0.2475467800007748,1.1353860452403e+22,4.1630821658811e+22
