,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
4682,0.2,3421.378789948198,22834.397659582253,30.324805859929732,0.00045766279819533037,3912180112.8583226,9998674.27259628,Jackson,-0.4447823700802151,-0.7137687887348801,GP,0.1534356645101949,3.6233705132088466e+26,0.09418135858156884,0.1534356645101949
4683,0.2,294.0566468784073,1.245973850266762,30.324805859929732,0.06195636472754136,3928596738.2760615,64708976.19955878,Jackson,-0.4841305952563048,-0.7800749057479236,linear,0.15934631927644965,1.7604008450120728e+22,0.030545294593088634,0.15934631927644965
4684,0.2,177.6357165342305,0.16592280980576352,30.324805859929732,0.16978031881482514,3719970678.994749,18001646.15262883,Selsis,-0.3080977551486794,-0.7055912178545276,GP,0.07331131688329785,3.0710916758750295e+21,0.6880835944213837,0.07331131688329785
4685,0.2,561.7292813108913,16.5917875026913,30.324805859929732,0.01704852800555841,5917944225.364424,19907982.300611723,Selsis,-0.2827648946865877,-0.7367907443911179,GP,0.17928274478086334,1.0655950289905699e+24,0.4467634203908101,0.17928274478086334
4686,0.2,4754.588924661193,85160.22938016376,30.324805859929732,0.00024242383214868562,245678399.6883926,32267185.418174997,Selsis,-0.3994486704358694,-0.7029020565138405,GP,0.11270352474446511,1.6043067982320785e+26,0.8262639607766463,0.11270352474446511
4687,0.2,787.0448872081205,63.94151662095412,30.324805859929732,0.008648662007395606,330069611.05678487,1314603.946615759,Jackson,-0.37492776127454275,-0.6443565465981098,log,0.2400664881201114,5.556544416660328e+23,0.22725750349288953,0.2400664881201114
4688,0.2,284.752894731383,1.0956138555163337,30.324805859929732,0.0660711146557696,4445161519.497662,6729381.893864832,Jackson,-0.49851884480206354,-0.6790184930788224,GP,0.3530305955270036,4.0332402494030695e+22,0.8962814459199974,0.3530305955270036
4689,0.2,97.32082891106555,0.01494886163706206,30.324805859929732,0.5663410632029072,5261205101.596259,46473804.527867556,Selsis,-0.33887343784915097,-0.6568289274171175,log,0.3150256919683272,1.1073601145628353e+21,0.539800595677308,0.3150256919683272
4690,0.2,1546.3789600845416,952.9029103040713,30.324805859929732,0.002240350997482571,2359286321.410304,3302320.7348258477,Selsis,-0.43115481658648047,-0.6097648453450938,GP,0.18937003845149283,2.604511153313256e+25,0.4381813697750758,0.18937003845149283
4691,0.2,240.76859141375687,0.5599951335680176,30.324805859929732,0.09241623362720026,3974438301.6973815,7658155.975244862,Jackson,-0.35642132628536927,-0.723380792620246,log,0.34181892556673094,2.662211011095938e+22,0.12256147378989202,0.34181892556673094
4692,0.2,552.5650898287792,15.535266175889587,30.324805859929732,0.017546117858962592,4692656392.408792,3969111.7749740956,Jackson,-0.2833493013159619,-0.6991277814211488,GP,0.37570495173960644,1.4520863054054055e+24,0.1386191564238639,0.37570495173960644
4693,0.2,148.3918675105797,0.08080259841389976,30.324805859929732,0.24329194375289964,1380085316.5861313,43693200.09312227,Jackson,-0.29722866642923795,-0.7464526188727162,log,0.07083693274694002,7.881082698978874e+20,0.8793856425084634,0.07083693274694002
4694,0.2,97.0836012397445,0.01480363730274188,30.324805859929732,0.5684027540635606,1307509178.8403428,11867380.69493426,Jackson,-0.4768118113049055,-0.7912439369900518,GP,0.11086617009586898,1.119112632344553e+20,0.6719631249132832,0.11086617009586898
4695,0.2,3741.601972679488,32659.93142363608,30.324805859929732,0.00038267734953377827,2940276234.476424,10657165.09418184,Jackson,-0.42878328515643,-0.6958740234155114,linear,0.054765843003521913,1.8092394379895086e+26,0.23043522187391763,0.054765843003521913
4696,0.2,159.16538484923865,0.10694966282756371,30.324805859929732,0.21147093316260854,2522434807.2528515,11967739.055822637,Jackson,-0.4011684706927816,-0.7397216404978672,log,0.06472658897457477,6.956493488790629e+20,0.3415851546926477,0.06472658897457477
4697,0.2,246.50212884707568,0.6152726668023664,30.324805859929732,0.08895367340177017,7185230142.404072,85988389.17912196,Selsis,-0.29162891460966067,-0.7004932923989148,GP,0.05196679040929471,1.0726018855257474e+22,0.4366143182050114,0.05196679040929471
4698,0.2,186.1872466222084,0.200255587790344,30.324805859929732,0.22684324714612486,58475989.09376631,35582584.034952804,Selsis,-0.3787280411423119,-0.7744570160068475,linear,0.10537190744423951,3.2688089290069574e+19,0.3325526058243585,0.10537190744423951
4699,0.2,227.79607609883433,0.44871426929259667,30.324805859929732,0.10324177232038863,4946300531.925576,13670630.538929729,Jackson,-0.3034597463674412,-0.7780690460419464,GP,0.38279370160507903,3.497840263670389e+22,0.44659552167548977,0.38279370160507903
4700,0.2,1179.5755549409519,322.61754371148845,30.324805859929732,0.003850316242828788,4000058231.6883106,20629033.21199193,Jackson,-0.4650276168110172,-0.7685343715516748,log,0.2925628027058172,9.015164197401052e+24,0.02431275455570192,0.2925628027058172
4701,0.2,1015.4258316994092,177.16492895346553,30.324805859929732,0.005195789098555042,1675512665.7232776,2436255.8266392276,Jackson,-0.4041830273931576,-0.7019102710104067,log,0.42144430897939733,6.768873479142451e+24,0.5454694301800881,0.42144430897939733
4702,0.2,95.21761494163842,0.013697904070300297,30.324805859929732,0.590899103905153,4656579577.735426,16669696.168282265,Jackson,-0.40674836165472283,-0.7759739983555444,log,0.08011913268385783,1.239089122893672e+20,0.696502654303908,0.08011913268385783
4703,0.2,194.77106402321013,0.23981849443521577,30.324805859929732,0.1412209261990602,4648549781.248482,1292861.3871794795,Jackson,-0.4227020814689339,-0.7845094795163795,log,0.16736530267563182,4.372618793430878e+21,0.3258650587624906,0.16736530267563182
4704,0.2,95.3018520062208,0.013746441448305693,30.324805859929732,0.5898549771297714,1420464062.3701997,5853270.614705231,Selsis,-0.3699370616251537,-0.6365703808467135,GP,0.11349251119066696,1.6916100907745975e+20,0.9229087961163982,0.11349251119066696
4705,0.2,1271.5143251486345,435.5820300164687,30.324805859929732,0.003313640688236157,1272803053.9194684,8263148.296394039,Jackson,-0.3983103668627383,-0.6779953174922035,linear,0.1416169366551139,5.177955310356007e+24,0.17758839947894034,0.1416169366551139
4706,0.2,321.6337618553601,1.783328894209986,30.324805859929732,0.05178746686846594,2515387087.874682,96871236.41292487,Jackson,-0.306270635927305,-0.7603185230648923,GP,0.2698356888083594,7.321083237589722e+22,0.9875439116623368,0.2698356888083594
4707,0.2,198.0789010003586,0.2565297843299765,30.324805859929732,0.136543645474378,3794804530.99259,1058613.6145724037,Jackson,-0.2978434810519297,-0.7579688144172758,linear,0.06389953508116593,3.3313855318009583e+21,0.16305273798814357,0.06389953508116593
4708,0.2,3722.1467022386596,31985.921681931293,30.324805859929732,0.00039026365729856113,7280308429.513753,1106255.4240999112,Jackson,-0.3376534191141743,-0.73991053494097,log,0.18826228148337926,1.0564132654231847e+27,0.8152020118177514,0.18826228148337926
