# Column descriptions:
# stellar_mass: Stellar mass startpoint (0.1 means the stellar mass is sampled raging from 0.10-0.11)
# planet_mass: Planet mass (in Earth masses)
# insol: Median insolation normalized to S₀ (extracted from CS_insol_01_tb, species index 0, column index 1)
# insol_lower_99: Lower bound of insolation (from CS_insol_001_tb, species index 0, column index 1)
# insol_up_50: Upper bound of insolation (from CS_insol_05_tb, species index 0, column index 1)
stellar_mass,planet_mass,CS_insol,CS_insol_lower_99,CS_insol_up_50
0.75,10.0,22061.537378150886,12829.347763585776,36254.72636725956
0.76,0.1,2.1161840833197174,0.4372305272210855,8.976034615266776
0.76,0.5,12.613021108104709,1.6974142044509635,79.2423107897591
0.76,1.0,41.11738025273707,5.272059432633034,270.0341712259017
0.76,2.0,209.3512488316842,32.47334861354143,1154.7627185562171
0.76,3.0,767.7724968172546,175.37627610177506,2970.4997128760683
0.76,4.0,2706.8823772261053,881.2412206167322,7569.33016528299
0.76,5.0,6816.466723957328,2630.5072128266966,16310.724291099794
0.76,6.0,12868.86890651226,4447.788643752895,34066.23386705213
0.76,7.0,15814.833894661486,7232.6766020907635,32388.925364488132
0.76,8.0,19138.318125742488,9965.137067290105,34802.13470448295
0.76,9.0,20470.076044510148,10529.960027187431,37640.25850782695
0.76,10.0,22485.764983554178,11656.701592777012,41054.55144052298
0.77,0.1,2.2604094574591187,0.4345710968806786,10.241970500107737
0.77,0.5,16.140965600347155,2.257115966159858,97.90519066332843
0.77,1.0,43.086200450461554,5.172336398373131,300.5687538132093
0.77,2.0,198.50711603397258,28.6777313063576,1168.6692620140816
0.77,3.0,762.238689769211,154.75809931570475,3285.3461388044684
0.77,4.0,3034.4079752076896,1015.9898421968461,8269.746404765943
0.77,5.0,7959.296225942207,3127.4955444254074,18732.812992644158
0.77,6.0,12836.261652017945,4210.840513441527,35644.98035383031
0.77,7.0,16808.252948469955,7205.1629148911325,36527.08172696504
0.77,8.0,19024.124923222942,9079.307676442857,37469.01666716111
0.77,9.0,22673.966109320998,11341.156287893888,42777.85231692682
0.77,10.0,25484.73802867948,13509.536166563712,45588.22387956384
0.78,0.1,2.278922468918956,0.42615136859739894,10.591508287768068
0.78,0.5,15.00452643005651,1.9458201201944818,97.52192047335961
0.78,1.0,38.9595770980083,4.5801343916558395,277.0410925952348
0.78,2.0,220.87431583351423,32.45101782250841,1280.4377761372714
0.78,3.0,822.5254622580487,171.20290536736158,3465.3242084715553
0.78,4.0,2882.236453288713,907.5751252850675,8309.577999172698
0.78,5.0,7619.808787847829,2913.558665800355,18387.542933751825
0.78,6.0,13391.459715883293,4137.597332117414,39284.47865398139
0.78,7.0,18012.630855543943,7803.774607116746,38765.79530262246
0.78,8.0,20371.801885793415,9245.732304504008,42015.14224175923
0.78,9.0,22565.576801185332,11123.218234306127,43147.20699058312
0.78,10.0,26169.465385006744,13444.78786582529,48175.94930145261
0.79,0.1,2.3532623237465113,0.40883857303954824,11.699772251914068
0.79,0.5,17.37658749116677,2.3952083101249584,106.79811616929622
0.79,1.0,45.6277767611059,5.437852656988839,320.4215599827397
0.79,2.0,225.12673446106882,31.197121260877804,1376.9263910533825
0.79,3.0,909.5024071108658,196.48302317217187,3703.3204507275627
0.79,4.0,3072.4377872824066,965.7485919859698,8872.374125163731
0.79,5.0,8343.113666856027,3195.064105913236,20104.453816284364
0.79,6.0,14877.077025423898,4814.597431118261,41828.52600614464
0.79,7.0,18118.371443166074,7442.3660119802535,40944.000364250154
0.79,8.0,20678.464557357776,9536.748803571267,42025.00805705685
0.79,9.0,24304.57402751723,11881.291064398167,46827.46927240209
0.79,10.0,27321.90198601775,14453.737141127745,48966.59454472708
0.8,0.1,2.405240799493058,0.44498160384181284,11.28881752733435
0.8,0.5,18.244285823199853,2.5340969488338074,111.3489284668871
0.8,1.0,55.57199849860969,7.294765323196246,357.19263222428316
0.8,2.0,239.47186666935573,33.37244327866223,1457.1249607849904
0.8,3.0,914.7915055759137,201.10977559915605,3665.6825545695337
0.8,4.0,3132.5609745869237,957.7975041642986,9278.08389754757
0.8,5.0,8782.185131950228,3347.0987504263358,21255.809977312667
0.8,6.0,15158.726638937089,5160.06382351522,40691.58409497024
0.8,7.0,20452.629885828235,9154.087587917375,42723.37532038843
0.8,8.0,23556.92388057843,11515.715614497103,45387.28947725915
0.8,9.0,25431.971922831697,12603.460489004869,48389.94938766717
0.8,10.0,26601.96697817005,12372.729038728756,53646.41119206722
0.81,0.1,2.605980984093774,0.4654409687774046,12.631987589592566
0.81,0.5,20.224047877066813,2.910331370241184,119.49127298935625
0.81,1.0,49.194904818115354,5.901540944670187,343.4026512892072
0.81,2.0,275.16312692373185,41.94281664045415,1542.257560683777
0.81,3.0,1013.2512326852528,221.72436229976125,4077.5194844210273
0.81,4.0,3213.8051083314244,959.9120953484173,9725.010979258108
0.81,5.0,8518.009510666141,3156.4303947010385,21154.336363756916
0.81,6.0,16735.545218731102,5757.540871496013,44489.98797900428
0.81,7.0,21371.26929234378,10076.78545827995,42561.25137791639
0.81,8.0,24177.207343936363,11683.917144664048,47075.42259925844
0.81,9.0,26373.804432898683,12720.283020661613,51445.498915192555
0.81,10.0,31372.48641662194,16812.019404639617,55565.46836616978
0.82,0.1,2.6171458686995215,0.4774512850278955,12.442027827767255
0.82,0.5,20.00623964786491,2.964287873003429,115.08380232747692
0.82,1.0,53.9481371197787,6.34191782527138,383.6406164523129
0.82,2.0,261.2697427525521,39.41232447507824,1478.4327746553508
0.82,3.0,927.9225230698322,184.51966041626895,4076.406815953679
0.82,4.0,3452.5082374479525,1072.600185168324,10077.304203968015
0.82,5.0,9281.377602121085,3395.5267708446772,23322.308073499185
0.82,6.0,16365.508097360676,5252.15571982611,46367.59518841411
0.82,7.0,21419.011549337938,9083.353925485657,47008.355706070804
0.82,8.0,26483.56581967813,13495.072037581382,49121.80232716929
0.82,9.0,28818.60293133469,15061.200059673232,52227.87869749431
0.82,10.0,32084.053075631567,17461.35450013276,56026.00924697496
0.83,0.1,2.6664491882826513,0.4750516589886252,12.954740834534176
0.83,0.5,21.103293960817254,2.9030570583012216,129.9420537887245
0.83,1.0,58.76946407831876,7.4313824177071695,390.91000702331297
0.83,2.0,283.7292031127918,44.04805305393882,1563.7997440675217
0.83,3.0,1074.235935187259,236.09130068951552,4305.783739123313
0.83,4.0,3439.3618396330294,1036.8246224564277,10319.745041268314
0.83,5.0,9173.223060728857,3428.7829949660972,22601.535507468354
0.83,6.0,16467.235341867625,5136.911476679122,47885.15603821758
0.83,7.0,21931.127055537243,9385.883912440448,47731.07197610236
0.83,8.0,27032.42262414316,13314.360627096206,51726.21615877389
0.83,9.0,29176.11616305845,14993.441670574659,53697.956877200464
0.83,10.0,32654.866542482258,17475.32722493306,57909.23406936122
0.84,0.1,2.929475020147518,0.5395949123879145,13.804658844113186
0.84,0.5,24.057631298222045,3.6121427045341368,136.71817978251997
0.84,1.0,66.77147571068957,8.826602073291646,426.4274975444039
0.84,2.0,315.63138012106987,52.39275357004148,1636.1439991525795
0.84,3.0,1151.2270149136998,249.16323738216573,4679.653526575157
0.84,4.0,3698.0904019839704,1128.1577814341836,10975.79448763234
0.84,5.0,10296.262920243465,4091.8548951452385,23982.86154607797
0.84,6.0,18446.651293167146,6163.478142903358,50369.41677458383
0.84,7.0,23795.377358533053,10221.622158981743,51612.49098788551
0.84,8.0,28870.901904560036,14817.475205652177,53199.0364572977
0.84,9.0,32255.08298164043,17274.895179142397,57159.2679943023
0.84,10.0,34998.730130584634,18504.628526022312,62757.00632601121
0.85,0.1,3.2830258590684345,0.6335821526682048,14.823620645122224
0.85,0.5,22.33529970369186,2.977555868606139,141.54261239044973
0.85,1.0,58.31560748513459,6.92752985830163,410.737365103912
0.85,2.0,299.45999907660774,44.6208304135258,1713.7527227647408
0.85,3.0,1219.2086184292673,256.88125615154144,5079.522067418612
0.85,4.0,4168.361538078122,1312.8851338373909,12014.769358370673
0.85,5.0,10807.121546059072,4234.295952218156,25502.604950467332
0.85,6.0,17551.662689330158,5334.506922093449,52270.6313502779
0.85,7.0,24405.920618417513,10724.944257321225,51845.4916949586
0.85,8.0,29254.345180176217,14646.855466664356,55143.35555744405
0.85,9.0,34109.903369037704,18426.862412628605,59969.3671194768
0.85,10.0,34668.78772766039,17945.96545747911,63383.84695475751
0.86,0.1,3.215147677696876,0.5896613948769531,15.21094036912446
0.86,0.5,25.363205635208512,3.6521079592687355,149.77154965575778
0.86,1.0,66.6358068573243,8.23397185748947,452.7001796172768
0.86,2.0,314.123701070777,46.18712413056862,1819.722095129647
0.86,3.0,1145.5651600168164,246.14316124119327,4687.739925233474
0.86,4.0,4492.733156249838,1525.1991382876436,12090.116207655807
0.86,5.0,11651.157194007306,4610.284923867428,27246.75866382803
0.86,6.0,19866.349826200574,6031.729958490112,59220.48022156765
0.86,7.0,25578.72551004283,10797.089562616124,56377.340201537365
0.86,8.0,30340.63058470716,15330.847344232783,56711.818251979945
0.86,9.0,34869.286887967304,18500.424568649592,62325.94378245219
0.86,10.0,38810.52493474326,21328.97990627495,67169.52283117408
0.87,0.1,3.474771995853696,0.6444998894860062,16.27032808301922
0.87,0.5,26.91929916471421,4.009874489924793,154.09688413333646
0.87,1.0,72.43299310498901,9.352178425341997,472.6733168450462
0.87,2.0,324.81210201130136,46.87310369598626,1914.189857431579
0.87,3.0,1270.2782584799038,274.3768404638404,5173.12322711927
0.87,4.0,4470.907428025064,1452.7302868724476,12524.19662080465
0.87,5.0,11903.130309824051,4660.482324346514,28106.836080046603
0.87,6.0,20421.756531449053,6095.736105559675,61832.83866216575
0.87,7.0,27396.02602974478,11965.011468426415,58526.677675444065
0.87,8.0,31946.14844176465,16272.785065727521,59273.244763790644
0.87,9.0,37674.34444806286,21815.423662926336,62154.206753304665
0.87,10.0,41624.96603361567,23412.46503429181,70525.61811476643
0.88,0.1,3.7507632403485056,0.6824324516280698,17.875032442041686
0.88,0.5,26.41675354566325,3.682619794688102,160.690370985324
0.88,1.0,67.62442474748609,8.471721978635436,453.6694145721417
0.88,2.0,322.1295058858803,46.7403230491165,1888.9128961948124
0.88,3.0,1280.0271368946037,270.2885092328485,5322.183305328616
0.88,4.0,4380.061088159837,1341.955787147613,12948.785164989524
0.88,5.0,11753.220988571724,4591.845604456627,27807.91135240187
0.88,6.0,22440.524463050126,7089.810091614136,64499.2957192766
0.88,7.0,27309.868558690745,12044.021327559896,57824.68053761453
0.88,8.0,36086.31712412975,20085.877509675647,61730.560137712266
0.88,9.0,41578.10124550762,24160.330443574367,68374.85715368338
0.88,10.0,42469.78523769453,24226.790179790798,71033.44607699214
0.89,0.1,3.478606343801559,0.6365827480999597,16.49046595784545
0.89,0.5,28.359959365778366,4.152274477333434,164.92852306920602
0.89,1.0,78.92988138695954,10.167660176866853,516.1542026373372
0.89,2.0,393.609948570585,60.74991957705666,2181.088999367408
0.89,3.0,1281.0580590244667,272.8786067770173,5284.021242456579
0.89,4.0,4731.834348500097,1481.3397888058641,13714.979816480312
0.89,5.0,12775.754203210392,4972.685513519814,30331.080157890956
0.89,6.0,22821.94758605394,6905.395417029833,68244.8667891643
0.89,7.0,31455.23944773326,14369.864707224093,64485.177476534154
0.89,8.0,36509.26025891765,20127.311553565298,63005.375883176835
0.89,9.0,39678.83855896264,21857.60267707056,68524.25171055339
0.89,10.0,47149.52731824155,27179.848181509737,78106.53800038897
0.9,0.1,3.6145406850742403,0.6689296967431609,16.95942735117915
0.9,0.5,26.6448689933886,3.916392163159659,154.40210937463658
0.9,1.0,75.95527322544257,9.488399197997564,510.88570151303935
0.9,2.0,366.77621295711276,54.682223761747906,2097.900692281592
0.9,3.0,1370.4092751040123,292.70304192668635,5638.559900164206
0.9,4.0,5071.982345099313,1632.4846162004906,14331.949396969741
0.9,5.0,13783.9457857027,5553.498801076961,31705.933984400872
0.9,6.0,22124.232297028062,6617.461346913141,66861.89058751345
0.9,7.0,32343.68108431794,14881.449629139264,65874.80500844613
0.9,8.0,39784.36234627442,21426.0368312599,70144.00760866814
0.9,9.0,44547.32107971889,25715.194514425682,73702.6644870839
0.9,10.0,50350.05331188123,30211.174129391875,80402.2060693042
0.91,0.1,3.930188745635012,0.774481382751381,17.409383754390902
0.91,0.5,30.697367752287295,4.6401683820664585,173.37975413408788
0.91,1.0,99.51238229646057,14.206505650959121,592.2697210131533
0.91,2.0,367.8563729362199,54.54740847695036,2114.533761074806
0.91,3.0,1537.8681818879163,340.25153615890014,6126.518094938409
0.91,4.0,4821.992063569919,1527.2608643228484,13827.833425227767
0.91,5.0,14459.590029412419,5771.254754678195,33547.5254145344
0.91,6.0,25721.74212486556,8771.568662499221,68932.39610246001
0.91,7.0,32391.84095830566,15048.017344249367,65392.529174004165
0.91,8.0,40128.30526619314,21666.31927756935,70585.67631957216
0.91,9.0,46432.67732201524,27031.314362110505,76228.55222038536
0.91,10.0,49941.984055118024,29743.558872373815,80297.71076117555
0.92,0.1,3.892189931138237,0.6719816747683725,19.462191396547748
0.92,0.5,27.71873482752584,3.5354281548551207,182.92017740968996
0.92,1.0,83.18757625231845,10.36832504539765,560.6950890028423
0.92,2.0,426.35806594947024,67.53663234935213,2306.9646970809194
0.92,3.0,1529.79105908181,328.63822616538295,6261.104959589332
0.92,4.0,5565.429222710824,1759.923709915505,15983.062304091312
0.92,5.0,15517.330928766689,6438.551631165599,34743.640882677304
0.92,6.0,25480.371758798206,7525.688845996248,77900.47064464014
0.92,7.0,33629.44642638298,15070.778600487432,70166.86634169065
0.92,8.0,43491.04490392184,23635.769862421028,76044.41317624376
0.92,9.0,50308.74826797932,30332.254996422405,79982.17745738478
0.92,10.0,57129.52995985093,37425.73009004879,84174.13753191162
0.93,0.1,4.331965792796218,0.8200152271738709,19.909230214977025
0.93,0.5,33.57003124479747,5.1390125948776335,187.41896768410325
0.93,1.0,80.8856010285648,9.763873804176297,561.4040225753498
0.93,2.0,449.5133036309581,69.33991115052943,2492.119054896558
0.93,3.0,1530.5657547813757,311.16863760486615,6588.846129546316
0.93,4.0,5664.794139497166,1855.7172518637642,15750.563042973075
0.93,5.0,16180.696225398144,6818.848336646823,35717.17583310094
0.93,6.0,28840.96739272759,9339.139563910314,81045.96760063554
0.93,7.0,38026.90590040798,17544.549075954383,77254.80477656465
0.93,8.0,44573.374943785544,23801.245168165784,79204.32499415985
0.93,9.0,50225.79039522194,30126.213309893494,80229.14572124342
0.93,10.0,58692.28679971633,37268.80726627319,88983.74495301838
0.94,0.1,4.375509738857189,0.8706367865972634,19.210569795096287
0.94,0.5,31.77619482076294,4.531222550090661,189.32125572403012
0.94,1.0,92.2397871319294,12.064317994402632,594.8454421151202
0.94,2.0,412.26293393739,61.28031892553945,2364.5455493599743
0.94,3.0,1743.760830436487,377.0492087079367,7094.422588654219
0.94,4.0,5862.410733767952,1951.936091749056,16058.962375315636
0.94,5.0,16345.91069779593,6859.976258486435,36219.1873376029
0.94,6.0,29738.997784718755,9380.2861725127,85605.28299723333
0.94,7.0,37538.11254635554,15920.478626576045,82378.57533773304
0.94,8.0,45409.18008991844,24777.377412651673,79107.03875188346
0.94,9.0,53351.406783025006,31272.213685703264,87040.0234136484
0.94,10.0,60153.55278150883,37465.88016271738,92827.92147863022
0.95,0.1,4.938284105397306,1.0276225775561243,20.80971278171454
0.95,0.5,33.976415420986235,4.946197265548128,198.63062374850585
0.95,1.0,92.29361290803554,11.230471300720705,635.9037679224662
0.95,2.0,484.94473306490323,74.43975664285007,2700.6507824115297
0.95,3.0,1888.5454517200108,438.56046858662535,7197.143546787338
0.95,4.0,6196.697669963364,2030.6585148499407,17224.070953950693
0.95,5.0,17044.944074475898,7121.422150422062,37923.19800966954
0.95,6.0,30706.570057802855,10253.71931979204,83891.37047566206
0.95,7.0,41224.18477662761,19156.83784403825,83200.74286476936
0.95,8.0,50064.09775973889,30214.258481472036,79521.99348877082
0.95,9.0,59160.82533712675,36358.01514405529,92421.74696925381
0.95,10.0,62426.505008379354,40739.15425051824,92302.65931509425
0.96,0.1,4.866928068461041,0.9518079322351695,21.709592431622912
0.96,0.5,36.05692562802662,5.3271550589625765,207.96068229077665
0.96,1.0,97.75579320723902,13.05513805715285,618.4884648408486
0.96,2.0,485.9856419388069,75.09448911695857,2690.097567101324
0.96,3.0,1895.3313652766474,417.98533682044143,7572.987820541525
0.96,4.0,6374.200925282746,2057.6911153094848,17962.946978524433
0.96,5.0,17379.834054093426,6768.596316087509,41240.05279516927
0.96,6.0,28984.05117597668,9929.657783265606,77348.34178027071
0.96,7.0,40220.06158453274,18762.201541894927,80888.77147781516
0.96,8.0,48902.03851120172,27470.109399493776,82953.16233748298
0.96,9.0,59559.749722059794,35980.15876839905,94520.1936152192
0.96,10.0,68031.04428775894,42771.684932200624,104085.6602058509
0.97,0.1,5.176735063019904,1.016214075968983,23.012013667003178
0.97,0.5,36.871379770942475,5.209115358071053,221.5581820806489
0.97,1.0,100.97782823577562,13.153914752829028,653.6126501131043
0.97,2.0,525.692877751799,83.98472805752648,2822.3129244844013
0.97,3.0,1972.7166597903426,422.3248145334514,8099.566581875096
0.97,4.0,6587.85735532514,2248.535018630104,17640.88150520846
0.97,5.0,18118.30440289695,7342.469279692834,41453.85603038453
0.97,6.0,32433.33645439242,10890.412832988113,88160.91189656465
0.97,7.0,43011.38061346454,19640.162677824424,88212.81971057718
0.97,8.0,56920.55059213642,32119.818988429524,96154.45581349714
0.97,9.0,67642.43641454211,43764.9056456137,100806.37464656262
0.97,10.0,71108.51269195648,45597.47244951087,106844.60364744728
0.98,0.1,5.481360083311636,1.1016106714203218,23.84684689030146
0.98,0.5,40.05426570674949,5.986869877930493,228.5699114258923
0.98,1.0,104.14786591487007,13.114472645579873,695.4097313449399
0.98,2.0,580.1269301040363,91.6233914749623,3147.4861056571735
0.98,3.0,1909.4750576259603,416.88351707666567,7700.25523299526
0.98,4.0,7460.95957590183,2609.8315868401496,19534.430063652624
0.98,5.0,19268.37412541416,8099.804699122684,42630.318929726825
0.98,6.0,32584.40266222955,11521.689025175345,84473.32764926991
0.98,7.0,43917.063807513354,19765.99101445246,91270.99190849134
0.98,8.0,59443.64412055819,34089.8687654984,98941.15476112219
0.98,9.0,69093.33015625578,46703.282788402816,98921.51687259426
0.98,10.0,80099.74219749034,53188.48054760314,116563.9127850545
0.99,0.1,5.3808121710493095,1.0349545433142666,24.370319927707772
0.99,0.5,41.77327995397952,6.488047336897029,230.14367957728643
0.99,1.0,115.08292072401305,15.057889097478132,741.8944249837252
0.99,2.0,501.58517655952846,73.03257894442903,2931.8503996102113
0.99,3.0,2081.5876671258247,462.1272908921317,8266.615525676927
0.99,4.0,7445.372477002906,2497.8032591231076,20254.424871776067
0.99,5.0,19654.528102978555,8416.59075130877,42752.86281803699
0.99,6.0,35659.86435226562,13603.277639471848,86236.30148442138
0.99,7.0,48728.216062569125,22434.846883735085,99185.36715366333
0.99,8.0,61056.81650468665,39086.960791190955,91881.1047088482
0.99,9.0,70716.10195549113,46245.18958249135,104359.98310545612
0.99,10.0,76898.77287871158,50417.737461253026,113217.29445717303
1.0,0.1,5.6020909864430175,1.0991483382353846,24.914563807292293
1.0,0.5,43.08858946836471,6.519947820228726,243.13522266570914
1.0,1.0,104.10259170991105,13.036308306068944,698.6470688299562
1.0,2.0,508.71103889340486,74.61185632814302,2953.7135815823854
1.0,3.0,2374.691806150018,558.4451861037636,8945.95251238056
1.0,4.0,7285.946145891276,2443.1520870369322,19829.389861675485
1.0,5.0,21251.272197061484,9384.131475399405,44943.610283146525
1.0,6.0,34638.703467728425,11685.388057498372,93753.40742596857
1.0,7.0,51188.18110282562,25980.537694961382,95289.24283429081
1.0,8.0,58343.90064641127,35091.68279348067,92962.87564530186
1.0,9.0,70110.21257527628,48578.37324155722,98126.24621904318
1.0,10.0,82832.13668708483,60639.47388528909,110231.96769913437
