# Column descriptions:
# stellar_mass: Stellar mass startpoint (0.1 means the stellar mass is sampled raging from 0.10-0.11)
# planet_mass: Planet mass (in Earth masses)
# insol: Median insolation normalized to S₀ (extracted from CS_insol_01_tb, species index 0, column index 1)
# insol_lower_99: Lower bound of insolation (from CS_insol_001_tb, species index 0, column index 1)
# insol_up_50: Upper bound of insolation (from CS_insol_05_tb, species index 0, column index 1)
stellar_mass,planet_mass,CS_insol,CS_insol_lower_99,CS_insol_up_50
0.81,1.0,9.264499866522776,4.838671502552343,16.80565476719812
0.81,2.0,391.70433013858735,212.33888408699028,822.0601481482819
0.81,3.0,714.5330384000326,365.27280826802223,43522.6433567875
0.81,4.0,1294.309120830937,641.2947692755534,100000.0
0.81,5.0,2270.426730553873,1247.3693055732567,100000.0
0.81,6.0,5303.910772959601,1688.7363411649565,100000.0
0.81,7.0,7280.453652024782,2321.1748261943612,100000.0
0.81,8.0,8397.892324667495,1801.078628347321,100000.0
0.81,9.0,11826.848357895202,2420.8083217418034,113798.01630749431
0.81,10.0,17083.710179053054,2735.046055939027,100000.0
0.82,0.1,0.40276704680416,0.22048945829835728,0.6995559739422529
0.82,0.5,1.9913264616481088,1.0433336229212145,3.6005587641815855
0.82,1.0,9.611825671265048,5.032486067769368,17.395809098336812
0.82,2.0,386.49508879127103,198.87949189241104,853.2448482675351
0.82,3.0,709.1428816978226,382.94724138862694,12578.830422374087
0.82,4.0,1228.4597307965767,613.4727068254253,100000.0
0.82,5.0,2401.6189657124733,1213.4444133784398,100000.0
0.82,6.0,4522.416468161143,1871.8462710120527,100000.0
0.82,7.0,5444.996864635272,2088.2965553986396,100000.0
0.82,8.0,7298.12285836352,2207.213933330446,100000.0
0.82,9.0,11284.155416314348,2967.279459636677,100000.0
0.82,10.0,21841.378668201854,2731.8645811277433,106117.77270186022
0.83,0.1,0.38011680824394806,0.19187237394032194,0.711172619297493
0.83,0.5,2.0018615704965024,1.0647969771026549,3.5699126040624307
0.83,1.0,10.145461358986287,5.407613581942275,18.063647476347864
0.83,2.0,419.08418207047674,224.63554973289874,877.80661108102
0.83,3.0,801.9892234204583,468.641663025162,28515.740544404416
0.83,4.0,1303.7075324672608,708.4785568840467,100000.0
0.83,5.0,2498.143364305782,1130.179681245777,100000.0
0.83,6.0,4534.010570172492,1967.3617016202318,100000.0
0.83,7.0,6917.9962191721415,2115.8111033189116,100000.0
0.83,8.0,10524.601954615411,2126.2076103254185,100908.286435044
0.83,9.0,16185.38910330081,2847.902869348255,110499.48958163777
0.83,10.0,26279.574544425817,3090.9774487945224,133536.2662180659
0.84,0.1,0.4412791367120289,0.24245195144675802,0.7638984544198398
0.84,0.5,2.1446563131113794,1.1503468558739947,3.7953124075625975
0.84,1.0,10.95718496750807,5.994311548469052,19.047947718778047
0.84,2.0,475.9313558648266,282.902355504217,878.3552815808722
0.84,3.0,830.4779715270298,459.8937687628316,22126.471150087164
0.84,4.0,1407.6071442670857,645.8479472678977,100000.0
0.84,5.0,2610.160908611544,1204.9629335127663,100000.0
0.84,6.0,4584.101299902418,1682.863421032175,100000.0
0.84,7.0,10593.908159475674,2327.0837688792994,103540.15011623345
0.84,8.0,9321.016497802515,2233.97662972161,103434.98482807857
0.84,9.0,13344.372935719772,2876.0086336764043,118193.2441712157
0.84,10.0,25654.56121245893,3019.811374489894,101778.11854542854
0.85,0.1,0.463991698083146,0.2507294481003848,0.8155404411942618
0.85,0.5,2.23296288290435,1.192849924584858,3.9663430593539823
0.85,1.0,11.989199125311904,6.688753138751448,20.46878697342668
0.85,2.0,461.42629832324343,241.68461046556172,1004.1644794526109
0.85,3.0,859.8307851382004,465.1896827852244,13437.263162131645
0.85,4.0,1394.9376370978118,761.8186301846576,100000.0
0.85,5.0,2811.596567011836,1337.3202729540849,100000.0
0.85,6.0,5085.336633888659,1873.778657212688,100000.0
0.85,7.0,8072.458754173381,2422.1381980554875,100000.0
0.85,8.0,8358.692352256554,2942.8620666184993,100000.0
0.85,9.0,24910.071509505375,2622.3435120564827,100000.0
0.85,10.0,25044.48539013811,3787.608902624032,106753.8780971392
0.86,0.1,0.48343295835950884,0.2684687338289737,0.8287089493815871
0.86,0.5,2.3123666013024926,1.2645992008740499,4.020001594509015
0.86,1.0,12.331272324877922,6.781526829104452,21.336026922242556
0.86,2.0,463.9457786931574,241.18334567670186,1006.4137668750732
0.86,3.0,836.000065515572,465.7964258604944,13149.395769352626
0.86,4.0,1498.537249362954,837.3115182917385,100000.0
0.86,5.0,2682.921397994431,1255.8755269823134,100000.0
0.86,6.0,5669.784117408134,2212.9747745661784,100000.0
0.86,7.0,7408.922114167214,2537.1082273866327,100000.0
0.86,8.0,9249.82552689333,2592.9611968556155,103560.58908523462
0.86,9.0,11757.538323117651,3266.673920852219,100000.0
0.86,10.0,19025.08121033118,3722.1605663521136,100000.0
0.87,0.1,0.5318501633669239,0.29676359623716264,0.9077450648650208
0.87,0.5,2.4960437990482482,1.396439132781934,4.249857477738781
0.87,1.0,13.08840672019877,7.2538269153695465,22.482487358984876
0.87,2.0,521.347980665733,277.948311112902,1107.7568912190095
0.87,3.0,928.6748678689165,483.3423122008339,16396.574271727346
0.87,4.0,1695.6033496259113,880.1205314898004,100000.0
0.87,5.0,3297.8647433591827,1306.6151873297692,100000.0
0.87,6.0,5967.278916259764,2143.053095211246,100000.0
0.87,7.0,6864.381042798471,2344.712089707589,102139.21711916916
0.87,8.0,9849.398730238647,2561.6041037860828,106295.30850605511
0.87,9.0,22013.749919081158,2825.9575831774973,112532.90585093919
0.87,10.0,23170.7210883448,3014.0866308127233,100000.0
0.88,0.1,0.524018398179601,0.30086934178271124,0.8712636130516108
0.88,0.5,2.565957593231203,1.419780014058268,4.41335059501759
0.88,1.0,13.410325432374437,7.360354232230932,23.241955429077784
0.88,2.0,526.4220922014789,292.3923012149369,1084.0475889691927
0.88,3.0,928.6396431625592,527.1554640705292,18201.727018277124
0.88,4.0,1833.6293547534367,952.1368093390809,100000.0
0.88,5.0,2818.6902329109366,1416.0253883929067,100000.0
0.88,6.0,6278.581218912329,2168.096140542575,100000.0
0.88,7.0,10430.445302402673,2411.912940264926,103722.95029047776
0.88,8.0,10698.443824350177,2887.8666873409484,100000.0
0.88,9.0,10560.988209679634,3069.848871167953,100000.0
0.88,10.0,18945.08310746399,3659.5043802084338,114378.33530615765
0.89,0.1,0.5505172177893193,0.29759275779506805,0.9673041486040738
0.89,0.5,2.733226406734441,1.556660771039041,4.57823023069989
0.89,1.0,13.653142470189213,7.215920412773428,24.495262953584255
0.89,2.0,591.8597386388104,323.68676530147854,1231.236565412569
0.89,3.0,1076.6094205381387,590.3019178233312,44298.49810600196
0.89,4.0,1853.1863710420243,983.3878396465193,100000.0
0.89,5.0,3024.153442481875,1477.2469264026568,100000.0
0.89,6.0,6798.575112168465,2374.3751470621737,100000.0
0.89,7.0,8987.921666971311,2988.9311533398727,100000.0
0.89,8.0,11269.057576571546,2821.2301036477197,108723.11473257719
0.89,9.0,19072.57029118284,3389.4097344711527,100000.0
0.89,10.0,26455.20568699368,3843.1435932287663,108471.81813814183
0.9,0.1,0.5481844164133101,0.3117822991508369,0.9193751327470925
0.9,0.5,2.866847556798221,1.6298064695949457,4.810028690012801
0.9,1.0,14.72344631595234,8.394624235520183,24.643356229645814
0.9,2.0,582.4875697010813,332.8605879417127,1144.4185369217923
0.9,3.0,1025.3665119935774,494.3570134264903,31971.062040192173
0.9,4.0,1802.3324127986348,955.9014752243982,100000.0
0.9,5.0,3170.0528938511525,1620.4645752212548,100000.0
0.9,6.0,5561.142455309029,2549.1315983180357,100000.0
0.9,7.0,10311.557315724305,2496.7462822829384,102521.7357176816
0.9,8.0,11428.962568792464,2568.334532064291,100000.0
0.9,9.0,17739.66791319264,3129.909144171638,121028.83230134648
0.9,10.0,20894.889852879973,4644.5469576703645,113008.47621317675
0.91,0.1,0.6356048550464574,0.3831023919129569,1.0107864133540774
0.91,0.5,3.004140681407609,1.7036418516151106,5.051808745462602
0.91,1.0,15.68271631317251,8.939248501786285,26.255050926888043
0.91,2.0,586.477062330294,298.2784668574656,1318.4246473864384
0.91,3.0,1057.740222559692,553.2545729487405,36274.048983325076
0.91,4.0,1839.5155099658978,910.7276212833071,100000.0
0.91,5.0,3509.620985809956,1622.1914939405879,100000.0
0.91,6.0,7253.268560146285,2692.918889317954,100000.0
0.91,7.0,8100.93244055028,2986.7014235416,100000.0
0.91,8.0,12409.324854566534,3423.0168737368226,110461.46829329418
0.91,9.0,23675.093698154276,4132.811953447272,117090.95093268034
0.91,10.0,28478.57833526509,4203.046227031731,107907.14432188652
0.92,0.1,0.6242413400970832,0.3534584196586103,1.0512238993685663
0.92,0.5,3.2259161542930386,1.8574606973122991,5.349635755620423
0.92,1.0,17.237453541473627,10.108587277558104,28.118189612261975
0.92,2.0,660.6403300035619,370.53723222353466,1296.1148799072246
0.92,3.0,1131.9523360923881,595.9981370277706,14939.302053842688
0.92,4.0,1888.5737041403745,986.4204699132806,100000.0
0.92,5.0,3302.166679583791,1779.7673644704646,100000.0
0.92,6.0,8104.326859058527,2853.0429275556626,101128.55844177923
0.92,7.0,8007.435984883749,2884.109187426724,100000.0
0.92,8.0,13649.945204843534,2991.2326139566103,100000.0
0.92,9.0,22729.627888653795,3610.9394560389164,100000.0
0.92,10.0,17631.870431001025,3899.44953133557,100000.0
0.93,0.1,0.6548335574714228,0.3718421736473404,1.0998557568901572
0.93,0.5,3.4161035176004066,2.0078200357537135,5.559324172637699
0.93,1.0,17.660494128467,10.345416368620956,28.83584682257628
0.93,2.0,686.8996123971126,410.6379324720137,1272.8427621998635
0.93,3.0,1188.0614814832832,678.2840894032876,11617.30509026967
0.93,4.0,2063.376227967007,1119.3355562769073,100000.0
0.93,5.0,4123.243874336882,1975.694836032718,100000.0
0.93,6.0,6654.307860748481,2139.1158241521443,104366.55147048271
0.93,7.0,9109.385126292165,3259.8714885541417,103083.20813946424
0.93,8.0,14435.594401780774,3553.6759753436836,100000.0
0.93,9.0,21649.612227568534,4339.889925443749,101661.5636163548
0.93,10.0,33950.817278832656,4504.685213352333,107773.59709858509
0.94,0.1,0.6674628872318892,0.38499122046761514,1.1051076640325381
0.94,0.5,3.6343889172280965,2.2081183956776274,5.737597165229925
0.94,1.0,18.97519988905554,11.151472723548434,30.8973991137643
0.94,2.0,710.3455578393707,410.55439684057774,1362.381653143278
0.94,3.0,1283.7723728964374,690.0326695752266,18130.271575223436
0.94,4.0,2100.7619201867387,1092.567533111844,100000.0
0.94,5.0,3853.5011111835015,1728.932063552153,100000.0
0.94,6.0,7581.758283225231,2447.3899898322493,102261.47699831543
0.94,7.0,10882.323383834917,2878.3943378862405,100000.0
0.94,8.0,11792.442010082843,3682.274181799903,100000.0
0.94,9.0,23567.531104407557,3659.0878017872246,100000.0
0.94,10.0,44931.39878150312,3671.947840081369,113493.45375784326
0.95,0.1,0.7600544544981606,0.47510031974698713,1.1690340797748355
0.95,0.5,3.716570381519695,2.2528554369568936,5.879728624849088
0.95,1.0,19.646962152653536,11.624452059534287,31.787060716526263
0.95,2.0,674.0600146145804,376.31649010091394,1392.3132041133827
0.95,3.0,1245.5369609886045,666.7717883267267,26931.95339312474
0.95,4.0,2275.597990656875,1114.9182528488893,100000.0
0.95,5.0,4247.325901929377,1792.3201423011906,100000.0
0.95,6.0,7479.112499543007,2909.3844392295814,100000.0
0.95,7.0,9990.673678204173,3270.0431384311887,103995.96854144774
0.95,8.0,12995.788835030477,3457.709424463467,109900.95795115731
0.95,9.0,28843.87263545924,4336.910885317875,141132.47447261517
0.95,10.0,49164.51497313233,5682.272267586975,145632.07292572147
0.96,0.1,0.7748538017955032,0.470375668770723,1.2242038370294666
0.96,0.5,3.7787256087422127,2.2579301541623167,6.057266929124758
0.96,1.0,20.519576027562575,12.269401672247422,32.873711342653415
0.96,2.0,724.9488620794307,430.0372257889918,1371.0361741267088
0.96,3.0,1295.2718391060032,709.7630081310816,52057.83660978098
0.96,4.0,2338.892445803334,1297.8887062999356,100000.0
0.96,5.0,4227.1259180495235,2054.0895760081185,100000.0
0.96,6.0,8078.5324362892925,2722.391263922281,101531.10801753367
0.96,7.0,8479.733260310339,2895.986673590019,100000.0
0.96,8.0,17026.088744646546,3561.42721000006,105887.0880919398
0.96,9.0,21045.058901301567,5100.931109714776,101754.37567840373
0.96,10.0,44975.160574051064,5883.129466508865,165354.41015734247
0.97,0.1,0.8122133533063498,0.5112641804495242,1.2412862285179083
0.97,0.5,3.9067067073370167,2.3789404870205373,6.154740966762876
0.97,1.0,20.486208578312493,12.066645409192155,33.286433668294
0.97,2.0,733.9633140006372,375.7785202157645,1673.5676120087749
0.97,3.0,1347.4388606671569,681.1030911897006,28780.73031752265
0.97,4.0,2411.9507822610044,1108.5722317300167,100000.0
0.97,5.0,4289.746388571153,1834.3840840537728,100000.0
0.97,6.0,10861.41060506425,2770.358547575886,101740.55142848876
0.97,7.0,19395.504994192383,3901.7145309977036,100000.0
0.97,8.0,27910.29762763507,4575.965663240264,104290.57279005852
0.97,9.0,21620.142381850357,5042.733913687655,105216.15998350937
0.97,10.0,36273.05632814186,5269.18094209927,105064.71571460793
0.98,0.1,0.8170149297806935,0.4906703460860835,1.3035833669259715
0.98,0.5,4.314261444236328,2.649030647178141,6.7452738107174905
0.98,1.0,21.794894855123555,13.218545095207247,34.47527434912062
0.98,2.0,787.9342296454488,447.049814227463,1563.7341029092502
0.98,3.0,1505.8927098238996,849.1270036558951,56970.738476579354
0.98,4.0,2611.037839263218,1303.196131630169,100000.0
0.98,5.0,5176.763781329263,1826.3286664797993,100000.0
0.98,6.0,11060.965825986512,2661.794568798383,100000.0
0.98,7.0,18436.856792854356,4174.387696093072,108883.35370237294
0.98,8.0,22446.355092634232,4416.097716381813,129504.86872497114
0.98,9.0,29958.124783783176,4473.469746425181,126758.20869226796
0.98,10.0,38059.38359638933,6506.309738904666,145891.6902263936
0.99,0.1,0.8841541358688154,0.5397978918627476,1.3896043454329126
0.99,0.5,4.150410488969677,2.5041952931550844,6.594035305357096
0.99,1.0,23.544092820127677,14.147573895744845,37.560751640752194
0.99,2.0,805.0420894083799,437.1942034631546,1653.591713484572
0.99,3.0,1451.106631957407,690.7322830790164,24966.810816795056
0.99,4.0,2499.0857762971214,1231.2577867993157,100000.0
0.99,5.0,4587.835136887669,1744.3226438653444,100000.0
0.99,6.0,9088.820346582314,3383.4136152703927,101230.31055818191
0.99,7.0,17531.15869030327,3595.817410775347,100000.0
0.99,8.0,13711.751951181095,4208.021909604356,101286.95102145932
0.99,9.0,24580.56909697539,5136.816955608295,110071.96112484245
0.99,10.0,29614.314366742594,5006.817781636716,103797.94567918479
1.0,0.1,0.9116011722372269,0.5777441648777579,1.3845178657293118
1.0,0.5,4.65098446183617,3.053914401860886,6.838241815923894
1.0,1.0,23.275192696050528,13.925200550223938,37.26933128317994
1.0,2.0,774.9631948504418,429.34662751157344,1584.4348447723228
1.0,3.0,1414.3550829710296,739.2845326881958,24800.636417947742
1.0,4.0,2464.0521348909133,1202.5640090219538,100000.0
1.0,5.0,4328.790708059341,1835.432204838808,100000.0
1.0,6.0,10392.760629719609,3487.186105037838,100000.0
1.0,7.0,13500.882368172546,3603.014423274829,100726.57985012939
1.0,8.0,27290.042868418117,4353.473207896788,118682.50915617925
1.0,9.0,20659.534106087798,4868.4752907025295,103380.00663942832
1.0,10.0,60115.712605368455,7314.722086182966,205556.26883671715
