# Column descriptions:
# stellar_mass: Stellar mass startpoint (0.1 means the stellar mass is sampled raging from 0.10-0.11)
# planet_mass: Planet mass (in Earth masses)
# insol: Median insolation normalized to S₀ (extracted from CS_insol_01_tb, species index 0, column index 1)
# insol_lower_99: Lower bound of insolation (from CS_insol_001_tb, species index 0, column index 1)
# insol_up_50: Upper bound of insolation (from CS_insol_05_tb, species index 0, column index 1)
stellar_mass,planet_mass,CS_insol,CS_insol_lower_99,CS_insol_up_50
0.76,0.5,4.310652259831058,1.5014913088153008,11.330085799247621
0.76,1.0,9.010202929055048,3.2178124564328723,23.146543437545528
0.76,2.0,20.511341915485534,7.193920386232291,53.57262521579683
0.76,3.0,30.992407605543885,10.254993198611357,85.38451439542716
0.76,4.0,45.58347664955309,15.794366200295812,120.39030118041771
0.76,5.0,66.5145596456485,23.840674967497193,170.30385731201662
0.76,6.0,74.93041176814133,25.46578243969806,201.43522117631016
0.76,7.0,93.31460881362905,32.33574202489601,246.43278050222594
0.76,8.0,105.95707539788765,36.175770815873314,283.6512963882582
0.76,9.0,135.38936334895402,49.526935885881564,340.23443908906256
0.76,10.0,142.42456118204197,49.60378981733885,374.3870260524339
0.77,0.1,0.7522402103479392,0.25710635229311213,2.011787590333309
0.77,0.5,4.2476013078882735,1.39920709357198,11.750243053094138
0.77,1.0,9.626647719934757,3.321264707605055,25.525208216870137
0.77,2.0,23.59527623433258,8.004172055573434,63.53928612723838
0.77,3.0,37.38136042141166,12.890082052396188,99.16492373381908
0.77,4.0,49.08274777032391,16.69847620360479,131.8240559537672
0.77,5.0,60.90496618692164,19.74906509800712,170.93360219849058
0.77,6.0,81.03239971780087,26.32426565117876,227.03717302654354
0.77,7.0,103.9809583200195,34.624184386973084,284.8142495555967
0.77,8.0,120.81641723008552,40.43667601865341,329.3792142136539
0.77,9.0,140.24600013728946,49.563994241798206,363.75720009065464
0.77,10.0,173.16264492703604,62.007175551148386,443.7531097174401
0.78,0.1,0.7866482063303794,0.26897879064604063,2.1030039330652475
0.78,0.5,4.678778512155149,1.546306443710499,12.904167823695916
0.78,1.0,10.981031940373551,3.863600346857012,28.597613833733284
0.78,2.0,21.798180309579358,7.177375921355811,60.32537215637183
0.78,3.0,36.5915412770212,12.05284762891061,101.23032820493785
0.78,4.0,55.66814174886021,19.16992342600914,147.85891398920162
0.78,5.0,71.47757462449556,24.060693011128002,193.84718376721432
0.78,6.0,91.29168956422842,31.880253090332133,239.38874045372708
0.78,7.0,104.56458905530755,33.22843893379866,298.94693137858053
0.78,8.0,130.46807283968795,43.1901161057415,359.2896650508146
0.78,9.0,152.16333590278754,52.597488212483285,402.76046594542447
0.78,10.0,166.03662490009347,54.08292342902092,464.06673186285036
0.79,0.1,0.8184273369669575,0.2729421674831782,2.238612295529082
0.79,0.5,4.5919276315251185,1.4685567302658908,13.051666073985295
0.79,1.0,10.785983131867813,3.7061511961314157,28.705906011011983
0.79,2.0,23.880932605015797,7.972938165238248,65.254929034633
0.79,3.0,37.572427603990626,12.253463195949871,104.89555760419802
0.79,4.0,56.045753416640686,18.797439687817562,152.50437978610805
0.79,5.0,69.3383763988361,22.396089056044097,195.29982285265095
0.79,6.0,85.95771485607084,27.68346908384267,242.75614122729365
0.79,7.0,116.34435817118089,40.24916433184125,307.7197884002471
0.79,8.0,123.5531228087282,39.31533222866368,352.80038813804526
0.79,9.0,156.0534781211725,53.15649287587131,418.64810094820467
0.79,10.0,156.93342654214936,49.17274472124527,454.4952851211406
0.8,0.1,0.864838014529367,0.29453203061543204,2.32053662949169
0.8,0.5,5.005857398264961,1.6831178030556098,13.590280236128185
0.8,1.0,12.31377073024955,4.395727048328512,31.645614318365915
0.8,2.0,26.864202217317914,9.461113605734438,69.89987668935886
0.8,3.0,40.00772460976969,13.365856376326635,109.2556701927895
0.8,4.0,56.23393344741895,19.531749433918915,148.19115751259895
0.8,5.0,79.58463781895344,28.52562041639192,203.7667495226716
0.8,6.0,97.57841892853688,32.44884813789433,267.6044592328482
0.8,7.0,123.83848367700242,43.43870871475093,323.41407296274895
0.8,8.0,138.43687248909475,47.69817208706138,367.51582064044106
0.8,9.0,166.6050342491512,57.983393434158195,438.24015124866355
0.8,10.0,177.10502637858588,58.443710623687515,489.13605162297614
0.81,0.1,0.9261919607802271,0.31446330716188126,2.49213894952863
0.81,0.5,5.528422633947057,1.9420504452185656,14.41849482798207
0.81,1.0,11.463735965268574,3.768735599701704,31.770593880960064
0.81,2.0,26.090604398035875,8.783527452608142,70.75077811740172
0.81,3.0,41.30863063153306,13.54491883606848,114.75693833313528
0.81,4.0,59.8572697645021,20.685733577987907,158.46969771075857
0.81,5.0,79.31255430592492,26.811796654226196,214.25966681080928
0.81,6.0,98.45266332423276,32.77795533947195,269.71229378108745
0.81,7.0,127.90324225358675,44.030412735970174,339.8230793125412
0.81,8.0,148.8411128828354,51.46041981664484,393.88757061385246
0.81,9.0,157.05016713792924,50.423565231975694,444.7870036133571
0.81,10.0,188.86589212842392,66.35519674715697,492.5102660485504
0.82,0.1,0.9423325829259663,0.3271827427682564,2.4841135256941023
0.82,0.5,5.490318256969618,1.887038479518514,14.60828491004745
0.82,1.0,12.084676914389572,4.058883326155557,32.84056537382385
0.82,2.0,27.826352952198057,9.770676528448039,72.60222416750132
0.82,3.0,44.49870179349879,15.22574328704216,118.88792964200223
0.82,4.0,62.31742162320846,20.81495065602526,170.21167864282228
0.82,5.0,80.23082905697609,27.36219289617672,214.99793144788114
0.82,6.0,104.57663244537036,36.24324482863814,276.1399349205989
0.82,7.0,134.66342480122125,46.43692853283087,357.2238872062687
0.82,8.0,151.08054916859547,51.19447591247377,407.2515265710286
0.82,9.0,172.0360979334601,55.129508329225025,488.08377351563445
0.82,10.0,207.34205689120066,70.18307882152648,559.4635648463673
0.83,0.1,1.0022108298287866,0.3518474551832342,2.6152887142175563
0.83,0.5,6.361423600075592,2.2742965394663295,16.32594464498959
0.83,1.0,13.205260670377395,4.413774183121341,36.04578671013549
0.83,2.0,29.91603070245705,10.421992674684041,78.61996071112665
0.83,3.0,48.78351458788321,17.147779877782074,127.15671231272417
0.83,4.0,71.19768895779413,24.883041908540626,186.56078367098348
0.83,5.0,89.42747016033886,31.435036378792024,233.09321327904283
0.83,6.0,106.26645483175646,35.61964139605108,289.3186670647759
0.83,7.0,147.03089729120882,53.005918211131196,374.4663738407854
0.83,8.0,163.32935115480544,54.67542393099714,445.20764143124455
0.83,9.0,175.2783463912572,58.957071343974704,475.68665867785495
0.83,10.0,203.74293404438052,68.87878689400755,550.3813094040847
0.84,0.1,1.018806818211952,0.3495434270937886,2.7152056229559407
0.84,0.5,5.752106654415357,1.9365463285405997,15.597651888032
0.84,1.0,14.041849864690201,4.867913204382463,37.0683590700801
0.84,2.0,31.223235053849454,10.861559404154116,82.16489950156912
0.84,3.0,50.676746584426105,17.436788405680673,134.7024865773118
0.84,4.0,71.13717495495506,24.93355800777077,185.9112281769428
0.84,5.0,95.9468035149268,33.80984729106836,249.5221106571044
0.84,6.0,117.54366148236502,40.0070091731039,315.5672524947847
0.84,7.0,146.52545531972746,51.8956775590794,379.2894457266724
0.84,8.0,156.43479229145953,52.37645279471027,426.34696255988285
0.84,9.0,192.93851039252144,67.26647523187135,506.69040524390874
0.84,10.0,220.39145859991024,78.2053590177834,569.5052310717083
0.85,0.1,1.1003871607012776,0.3905685753757164,2.8428088079334466
0.85,0.5,6.778126057202748,2.3784661031605046,17.695416169372
0.85,1.0,13.712221020520182,4.627168099375359,37.10375110779272
0.85,2.0,32.0188596444722,11.357007004237333,82.77080242857905
0.85,3.0,52.565725740417975,17.955320202506517,140.66037675391024
0.85,4.0,72.91203854097141,25.27524209957902,192.48585400010205
0.85,5.0,93.90866821423928,32.47005922935395,248.50224964651755
0.85,6.0,126.31276993569517,43.3324195739234,336.6651069214565
0.85,7.0,157.45743086237505,57.493405814972434,396.3618125075319
0.85,8.0,176.6245302900709,60.68970373703851,470.0694104072997
0.85,9.0,208.62527708727794,74.9050501464332,533.3281032488921
0.85,10.0,231.71500184183404,79.63896800969604,616.5476443389764
0.86,0.1,1.134865167293782,0.3895871269259012,3.022909332906715
0.86,0.5,6.955295315678528,2.4431921986114173,18.140532677493262
0.86,1.0,14.549452662245276,5.099228165366592,38.02620774614039
0.86,2.0,34.34937697860959,12.379102216520524,87.50973685667977
0.86,3.0,54.568843365158415,19.457552614120004,140.385379759787
0.86,4.0,78.20552438835588,27.052277610988558,206.8658913150049
0.86,5.0,105.63560570939858,36.96506462317653,276.48190159644673
0.86,6.0,122.07128758433622,42.13139569067685,323.5620265255515
0.86,7.0,139.5560939630769,45.76075789030954,387.6849136822615
0.86,8.0,194.5982463553008,70.62763786288706,492.56947997795555
0.86,9.0,234.15925868481105,86.39916015490405,583.8171928301344
0.86,10.0,236.56652483493963,78.8321462213957,647.5361300673741
0.87,0.1,1.352678445200408,0.5108241466410625,3.3016033621700505
0.87,0.5,7.831011732907959,2.9210647466586726,19.330973506697926
0.87,1.0,15.429676670473425,5.268031408468765,41.30553449989366
0.87,2.0,34.38248517429069,11.617405121439237,92.92447419447944
0.87,3.0,54.94493020330464,18.930526939007628,145.86984467469347
0.87,4.0,82.79620371599299,29.320440405003826,214.3489140463307
0.87,5.0,111.59203377657116,40.62718629565357,281.66103295623435
0.87,6.0,124.75449300089645,42.66047099017158,333.49277440780736
0.87,7.0,157.3033289501978,52.72608738061651,428.27568391722946
0.87,8.0,197.23559699314328,69.7172810821702,511.48596750056623
0.87,9.0,242.40567151964345,89.48635128018725,604.1023815083132
0.87,10.0,243.09317080156018,87.10578889873447,622.5832237053038
0.88,0.1,1.2465458439359713,0.43983884007797835,3.2378898978443593
0.88,0.5,7.170332067636767,2.4948091900035902,18.86561325877026
0.88,1.0,16.744529311709048,6.089659574273115,42.304952680643304
0.88,2.0,36.0190446454497,12.523656253596663,94.8282930492865
0.88,3.0,58.409094474295664,20.037355591848257,155.68134998331334
0.88,4.0,84.03656701765115,29.42156621342351,219.84998791997376
0.88,5.0,113.26584510685606,40.37727665773686,291.45579300128367
0.88,6.0,143.5418817308268,51.092115433544194,369.87901643005955
0.88,7.0,178.4294715772137,64.42566349497203,453.78576606230223
0.88,8.0,207.58559153951617,71.2210688182285,553.2306971965146
0.88,9.0,240.6020650655117,87.28729258428456,609.2515020867288
0.88,10.0,276.2512742882643,98.83337041418956,708.5123194816991
0.89,0.1,1.3183074045210177,0.4535071169641008,3.5048252836818845
0.89,0.5,8.468089825208652,3.1201698355252323,21.14003715537606
0.89,1.0,17.8044531573529,6.418770222690512,45.3446489316364
0.89,2.0,39.23650682204664,14.190141666794784,99.63902125451509
0.89,3.0,64.46607266451505,23.83930030055853,160.40331403677865
0.89,4.0,87.04001638850266,30.274359924381287,229.07663477923654
0.89,5.0,114.90397959917524,41.668334700630346,291.070246521768
0.89,6.0,146.86855350378576,51.46809989196386,383.89246976966757
0.89,7.0,195.17513983450533,73.61551290414212,476.91645991025
0.89,8.0,221.4221929066262,81.4823173571109,553.4086175162432
0.89,9.0,259.13642239281796,95.38563271702472,647.5157598360732
0.89,10.0,279.65473369677204,99.74485923021605,719.258290583853
0.9,0.1,1.3465014515108873,0.4686130255664765,3.5419153780471
0.9,0.5,7.790212778898654,2.825401974621221,19.731369127068074
0.9,1.0,17.789223375113384,6.066378290589792,47.674264706667195
0.9,2.0,39.63975090471479,14.234419556729211,101.32093723176523
0.9,3.0,65.20511539771346,23.248062700722503,167.76213876985796
0.9,4.0,95.90476823518452,35.16292499250405,240.50755175564507
0.9,5.0,114.80157408818798,40.48231922161944,298.36442188304045
0.9,6.0,150.93671147904018,52.70211363999547,395.840224241809
0.9,7.0,187.0071085592771,65.128384227201,491.59822687707344
0.9,8.0,209.15123397367392,76.7124965090848,524.3261543790705
0.9,9.0,249.89266083364475,87.98922932400481,650.3401040139446
0.9,10.0,277.1204616379189,96.09889761663145,731.3534385323094
0.91,0.1,1.3940754832358757,0.4955870969658576,3.5963634627843137
0.91,0.5,8.852224231982929,3.277227695556488,22.003095189524576
0.91,1.0,18.136343642176403,5.949538576884275,50.36241125850126
0.91,2.0,38.91488786035103,13.434588337706833,103.12246240225866
0.91,3.0,73.8213956267572,27.842293574868304,180.3932577795661
0.91,4.0,95.15168777316882,34.40730596140027,241.66437209100124
0.91,5.0,126.11663751193842,43.124249221105714,337.148479184865
0.91,6.0,150.00109643310574,51.47079732825519,399.7172896321522
0.91,7.0,198.15773868599513,71.8591453871117,501.965465027467
0.91,8.0,235.91681669167673,84.01791389403988,607.6060775654951
0.91,9.0,275.7871086221872,103.99197663696464,674.0634663685624
0.91,10.0,295.88579748878414,106.73988311229346,753.1222761744608
0.92,0.1,1.470910810194427,0.5219851533388392,3.80068395452707
0.92,0.5,8.995302175236038,3.2896445560315803,22.61115913872932
0.92,1.0,20.009051021000225,7.6061381954294465,48.54397817770803
0.92,2.0,47.24175295513676,18.06238620017804,114.00755879307589
0.92,3.0,68.49372241822917,24.740949331451375,174.13107073326537
0.92,4.0,107.52084875815126,39.695413827901056,267.9351199482498
0.92,5.0,131.06535574326213,46.82961862758403,336.55048070334703
0.92,6.0,167.1374222761248,61.07413075043018,420.43719928043396
0.92,7.0,203.15029001903162,71.61603994898398,528.1179032957464
0.92,8.0,231.40915118924573,82.9964093042302,592.1538028036538
0.92,9.0,277.62155833786767,98.54607279426692,717.1728654380371
0.92,10.0,317.79674593098036,114.832445875059,807.677316558368
0.93,0.1,1.5165519036470347,0.5514084351845208,3.832399666604082
0.93,0.5,9.366297189941397,3.424670939160848,23.54780436970111
0.93,1.0,20.37633691752025,7.501437365218235,50.90840308110706
0.93,2.0,46.77388717369109,17.981566671368018,112.31426301942018
0.93,3.0,71.88824619544576,26.2492129410871,180.96029927677705
0.93,4.0,110.81446807410813,41.95867408848687,269.82020136084486
0.93,5.0,153.59184348425634,60.508283005193114,360.6334066254477
0.93,6.0,164.46578152062105,57.66285385484603,429.6974204501315
0.93,7.0,212.9095950875708,77.77251871275634,535.7504656777652
0.93,8.0,237.04671225166214,85.27064894763167,604.9350720941649
0.93,9.0,282.93265002840496,99.50578361338343,737.1198634837893
0.93,10.0,308.60415893588186,110.4164452148637,791.4344563491196
0.94,0.1,1.6435228368283823,0.6016763290753271,4.127307612118057
0.94,0.5,9.3978932003612,3.349797188659633,24.1852223606685
0.94,1.0,22.525238702398262,8.423803929896584,55.47318083084726
0.94,2.0,50.68314918255977,18.82916695771396,125.57647884071281
0.94,3.0,79.84481067276324,30.06799483908582,195.386287472646
0.94,4.0,111.0207735792142,40.48139847819191,279.82466753666
0.94,5.0,139.16795984879883,51.39975729507141,346.67030023806643
0.94,6.0,184.70638763696553,69.75228016436367,450.82975070663025
0.94,7.0,216.2806631922032,79.53206429362515,540.9206242909697
0.94,8.0,284.7184893320373,111.11938276895222,674.2876177019845
0.94,9.0,295.3513942986926,101.56364883906674,785.493836197213
0.94,10.0,377.3290366158371,146.57610748650995,897.4514220945713
0.95,0.1,1.7669202274784614,0.649622000359837,4.419842673262886
0.95,0.5,10.151937776594563,3.607309459994041,26.200453449920662
0.95,1.0,20.97687740001895,7.550718588252512,53.50045050898844
0.95,2.0,47.46911823109534,17.362861974821488,119.30200485213136
0.95,3.0,80.72735043997103,27.7913792823584,214.47433962136694
0.95,4.0,116.20314988550325,42.59359018347782,291.484155318413
0.95,5.0,149.97055385910164,54.799385579584815,377.2646970334722
0.95,6.0,194.8525812312799,72.15542084125458,484.2147687501189
0.95,7.0,227.4387558618034,83.56204503350784,569.2833653648971
0.95,8.0,295.9638862153175,114.61793350609099,705.9067286334267
0.95,9.0,337.88630344113625,124.95773419061456,840.6688985933903
0.95,10.0,351.9825800359223,128.00381558505094,889.3162589834792
0.96,0.1,1.7493526778083155,0.6494962504215674,4.336784839288328
0.96,0.5,10.27697857388019,3.6720780779940485,26.388527719222818
0.96,1.0,22.7819935078798,8.516201917753547,56.127353144578905
0.96,2.0,50.388259314801225,18.46023672765325,126.45225089273855
0.96,3.0,94.45685291279189,36.64958392766136,224.89982372477365
0.96,4.0,122.1643762807057,46.295118472226825,297.22670210778205
0.96,5.0,158.5589219517324,58.14856764509607,397.5431951049314
0.96,6.0,200.54910429436023,75.26455171809165,492.30200498036237
0.96,7.0,236.77043794291328,86.18618207171527,597.706940252797
0.96,8.0,279.73714710600393,101.73264989923223,706.7689177302677
0.96,9.0,337.59334802824355,125.11052933964349,838.3334322751356
0.96,10.0,378.1543891879398,137.54274381280382,955.3070971068645
0.97,0.1,1.9691654703023775,0.7438927694351126,4.804784599647748
0.97,0.5,10.890878115299826,4.07050843655987,26.835424601302524
0.97,1.0,25.330084037684276,9.763021883785989,60.679017129641515
0.97,2.0,54.64212309138583,20.29503681962049,135.41560182577427
0.97,3.0,86.15028692844193,31.711996665160505,215.2619617124586
0.97,4.0,122.92663166213103,43.661706501428384,317.37340433724415
0.97,5.0,163.43319901255035,60.18929206087409,408.18449299929705
0.97,6.0,200.66729890161136,72.34599173884264,511.04666447758785
0.97,7.0,244.1470035218514,92.49951820575068,594.1397417977074
0.97,8.0,288.4335942875159,105.3622627310556,725.7809156412683
0.97,9.0,334.4917222806078,121.81838701295429,844.0089972924266
0.97,10.0,387.1749388873487,146.095257212514,945.7065921364792
0.98,0.1,1.8398191202494096,0.6715849038829487,4.632570618703032
0.98,0.5,11.906787118404843,4.392705839107588,29.690377048045306
0.98,1.0,25.786677241815834,9.657841922036086,63.41868619348306
0.98,2.0,56.71998355166027,20.68248068341651,142.9564808838655
0.98,3.0,94.81605151158485,35.899917675775676,230.87261271405052
0.98,4.0,135.92984853750863,53.00391760562133,322.17621410576186
0.98,5.0,184.93132376818724,69.32388932571602,454.44052098729816
0.98,6.0,217.39961403691274,78.47227852301894,553.0527837588841
0.98,7.0,287.2900979887956,111.54719002771483,683.5955189142915
0.98,8.0,295.7285138416916,110.2988031017279,730.0808150019024
0.98,9.0,368.5537779271548,139.32793471463023,898.6886325138782
0.98,10.0,428.5944074600458,161.62918918638846,1047.4417325634054
0.99,0.1,2.1292861953530617,0.8243463155397462,5.080064942981774
0.99,0.5,12.148638987458291,4.797533097705075,28.462241069907773
0.99,1.0,26.31562183909345,9.92341704234813,64.31622538645179
0.99,2.0,58.039299141240306,20.61232579276693,149.8623087905202
0.99,3.0,100.8978362687629,37.77787098945705,248.21155133390414
0.99,4.0,137.3192625743555,50.51181913043603,343.3379341119536
0.99,5.0,178.68437685349417,67.28894527146323,437.25476113341404
0.99,6.0,220.36503562294274,78.32276602149149,568.592271365937
0.99,7.0,277.9948104535282,103.45863466519614,687.6741077431548
0.99,8.0,333.1364249072265,126.4706744130231,809.1951997120276
0.99,9.0,368.5894088604541,134.9478422824818,925.5524666681657
0.99,10.0,425.1816540062196,162.081513070793,1028.8791006344325
1.0,0.1,2.057746650128275,0.7610426025142334,5.119456253195313
1.0,0.5,13.027831638278592,4.946876562973182,31.63877980522792
1.0,1.0,25.582490070008653,9.28596122488849,64.74811659556943
1.0,2.0,66.63470843216696,26.347853330018438,155.93154410820628
1.0,3.0,96.09779303307852,37.05175363845931,230.13356291909471
1.0,4.0,137.13498302160409,51.21313373396375,338.1559120863023
1.0,5.0,185.85014667081722,69.41162785462113,458.2457440044443
1.0,6.0,237.11217218184225,92.12882989211272,563.8376698637666
1.0,7.0,275.78950425302406,106.13200400816564,661.609632467725
1.0,8.0,346.8257334483164,134.37420829777017,826.8850208607337
1.0,9.0,399.40791648627703,157.04324883638265,939.4807945562676
1.0,10.0,435.31561334636075,165.46566998287605,1056.1955371196755
