,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
2813,0.7,589.1421370457313,20.075449035170248,0.33055351237221414,0.08574233749510199,5791063610.971228,20554416.635655575,Jackson,-0.41019369026257857,-0.6512840676208467,log,0.1505895235636701,2.0208276317721545e+23,0.9078555222967305,0.1505895235636701
2814,0.7,238.2976469678768,0.5373582748250171,0.33055351237221414,0.510166379167764,2551555179.160739,3732373.3146192855,Selsis,-0.2835744287303821,-0.7194367074636789,linear,0.27963702685005093,5.31143318064574e+21,0.6305225196638717,0.27963702685005093
2815,0.7,1185.3043494228784,328.93072110773574,0.33055351237221414,0.02172493753352349,8120569342.879263,3313810.2512901407,Jackson,-0.4096247095186142,-0.7273715387732684,linear,0.1457902903025787,2.0682474889363643e+24,0.7780522947152272,0.1457902903025787
2816,0.7,1478.3533202664873,795.9721802756399,0.33055351237221414,0.013208901612507934,2254166618.196074,6831187.200463823,Selsis,-0.4760814205896145,-0.7144799059361533,log,0.16339652972239266,1.2147002569008857e+24,0.7087775611841111,0.16339652972239266
2817,0.7,336.3082640372757,2.1317441612020356,0.33055351237221414,0.25146228089601746,469785678.5458993,11616798.500665324,Selsis,-0.36665467372081717,-0.6303334809586705,GP,0.07467556914444087,1.6690174241782163e+22,0.011492652395481806,0.07467556914444087
2818,0.7,1639.1150660713993,1202.8810792059471,0.33055351237221414,0.011389294987537943,8321884956.245747,7264389.4093607105,Selsis,-0.36360377762460705,-0.7891330146240467,linear,0.2066094846168817,1.8032619063023748e+24,0.31274447943376604,0.2066094846168817
2819,0.7,2607.6658422127566,7705.35545454756,0.33055351237221414,0.004307964647799545,4538097349.22614,68750652.19518112,Jackson,-0.4219193020965749,-0.6449665453934219,log,0.059773835293004396,2.4789598441689995e+24,0.7093930544872445,0.059773835293004396
2820,0.7,807.0068333652129,70.67954964262228,0.33055351237221414,0.04367103701086417,726617641.1962676,19339094.66137064,Selsis,-0.3688853686084662,-0.6263518893427308,log,0.13049864608766346,4.2408739400002796e+23,0.8339676950756157,0.13049864608766346
2821,0.7,794.2762578269453,66.32408221767771,0.33055351237221414,0.045907103744904074,2525148637.689416,1805283.9156823184,Selsis,-0.33318012827557597,-0.6471642763569676,log,0.09834452538912176,5.249588793683655e+23,0.5688665782972839,0.09834452538912176
2822,0.7,3704.0373308797602,31367.965033159155,0.33055351237221414,0.0020729900568678848,798872083.5847063,28225027.958075836,Jackson,-0.4698492283422843,-0.6271402171215871,GP,0.054239959013651466,1.3962306356802501e+23,0.2234692472698151,0.054239959013651466
2823,0.7,316.1497772889002,1.6647784516102737,0.33055351237221414,0.2845523447808924,604122053.0635718,3354129.4712173697,Selsis,-0.3522047414541909,-0.7947395911085885,linear,0.2978174270387054,1.3808231084077122e+22,0.20377778061305185,0.2978174270387054
2824,0.7,3065.8474172178026,14722.686769574715,0.33055351237221414,0.003085637652608913,2655986762.0354075,1079144.7892766288,Jackson,-0.308268836633144,-0.61375720826345,GP,0.47268127108312197,1.304931403787619e+24,0.6569058770037036,0.47268127108312197
2825,0.7,374.2106967739845,3.267756712461508,0.33055351237221414,0.21003051705104897,4904277454.484248,7602436.4889801275,Selsis,-0.34858295739009726,-0.655071311276257,linear,0.10332694794375971,3.161990790396585e+22,0.09495888838781374,0.10332694794375971
2826,0.7,240.77677497915462,0.5600712729086796,0.33055351237221414,0.5102029087689451,5327398015.484118,2201949.668057159,Jackson,-0.4097501572558684,-0.605882821199691,GP,0.38802812759637545,2.1330630910939778e+20,0.25215274686743316,0.38802812759637545
2827,0.7,3644.701216977853,29405.776510746124,0.33055351237221414,0.0022586115915862563,6468350733.262297,16241020.5584599,Jackson,-0.3789117711170216,-0.7740018622434053,GP,0.34495698015710335,6.469859338116236e+24,0.9665607029322457,0.34495698015710335
